generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78322,49233,49233,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
2,78229,49003,49003,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
3,80052,50241,50241,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
4,80233,50505,50505,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
5,79441,50539,50539,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
6,78033,50033,50033,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
7,77980,49865,49865,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
8,77715,49708,49708,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
9,78756,50140,50140,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
10,79054,50299,50299,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
11,78629,50048,50048,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
12,80100,50098,50098,0.0185657,0.0217345,0.0,0.0,0.5,0.275,6.0,linear
13,80366,49534,49474,0.0334327,0.0432187,0.0,0.0,0.5,0.275,6.0,linear
14,79595,48639,48434,0.0420661,0.0612577,0.0,0.0,0.5,0.275,6.0,linear
15,80082,48262,47803,0.0520721,0.0817201,0.0,0.0,0.5,0.275,6.0,linear
16,81153,48448,47720,0.0626051,0.102871,0.0,0.0,0.5,0.275,6.0,linear
17,82137,48463,47419,0.0730735,0.123365,0.0,0.0,0.5,0.275,6.0,linear
18,81833,47859,46513,0.0827589,0.142493,0.0,0.0,0.5,0.275,6.0,linear
19,82210,47703,46014,0.0925255,0.161268,0.0,0.0,0.5,0.275,6.0,linear
20,83030,47734,45739,0.10099,0.177116,0.0,0.0,0.5,0.275,6.0,linear
21,82432,47041,44764,0.109493,0.193488,0.0,0.0,0.5,0.275,6.0,linear
22,82911,46865,44346,0.119333,0.212308,0.0,0.0,0.5,0.275,6.0,linear
23,83390,46293,43530,0.126385,0.224805,0.0,0.0,0.5,0.275,6.0,linear
24,83919,45975,43005,0.136065,0.242717,0.0,0.0,0.5,0.275,6.0,linear
25,84726,45877,42624,0.142731,0.255451,0.0,0.0,0.5,0.275,6.0,linear
26,84871,45634,42086,0.149946,0.269027,0.0,0.0,0.5,0.275,6.0,linear
27,84549,45176,41380,0.157218,0.282864,0.0,0.0,0.5,0.275,6.0,linear
28,84613,44868,40892,0.164626,0.296618,0.0,0.0,0.5,0.275,6.0,linear
29,85376,44807,40635,0.171034,0.307773,0.0,0.0,0.5,0.275,6.0,linear
30,85084,44346,39958,0.179465,0.323147,0.0,0.0,0.5,0.275,6.0,linear
31,84950,43653,39173,0.186746,0.335371,0.0,0.0,0.5,0.275,6.0,linear
32,84995,43207,38511,0.194152,0.348673,0.0,0.0,0.5,0.275,6.0,linear
33,85303,43250,38283,0.201682,0.362007,0.0,0.0,0.5,0.275,6.0,linear
34,85583,43100,37833,0.207884,0.37124,0.0,0.0,0.5,0.275,6.0,linear
35,85115,42294,36957,0.216216,0.385471,0.0,0.0,0.5,0.275,6.0,linear
36,84068,41321,35849,0.223419,0.397741,0.0,0.0,0.5,0.275,6.0,linear
37,84266,41005,35283,0.230712,0.410136,0.0,0.0,0.5,0.275,6.0,linear
38,84157,40546,34600,0.236841,0.420957,0.0,0.0,0.5,0.275,6.0,linear
39,84584,40185,34116,0.243912,0.432338,0.0,0.0,0.5,0.275,6.0,linear
40,84210,39717,33491,0.251781,0.444444,0.0,0.0,0.5,0.275,6.0,linear
41,84011,39227,32790,0.260052,0.457893,0.0,0.0,0.5,0.275,6.0,linear
42,83278,38634,32051,0.267282,0.471038,0.0,0.0,0.5,0.275,6.0,linear
43,82857,37848,31130,0.277062,0.486059,0.0,0.0,0.5,0.275,6.0,linear
