generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78450,49511,49511,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
2,77858,49240,49240,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
3,79537,50404,50404,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
4,79671,50551,50551,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
5,77932,49641,49641,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
6,77247,49523,49523,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
7,78874,50146,50146,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
8,79315,50188,50188,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
9,77242,49144,49144,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
10,77850,49649,49649,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
11,79698,50847,50847,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
12,82834,50797,50797,0.0330226,0.0384295,0.0,0.0,0.5,0.5,6.0,linear
13,81306,48930,48728,0.0577113,0.074522,0.0,0.0,0.5,0.5,6.0,linear
14,80328,48036,47325,0.0735411,0.105733,0.0,0.0,0.5,0.5,6.0,linear
15,81381,47800,46432,0.0909641,0.141022,0.0,0.0,0.5,0.5,6.0,linear
16,83052,47546,45334,0.111276,0.181407,0.0,0.0,0.5,0.5,6.0,linear
17,83852,47352,44064,0.131197,0.220451,0.0,0.0,0.5,0.5,6.0,linear
18,84408,46993,42605,0.153079,0.260328,0.0,0.0,0.5,0.5,6.0,linear
19,85504,46796,41293,0.172234,0.295623,0.0,0.0,0.5,0.5,6.0,linear
20,86144,46459,39899,0.192015,0.330672,0.0,0.0,0.5,0.5,6.0,linear
21,86413,45778,38241,0.211724,0.365026,0.0,0.0,0.5,0.5,6.0,linear
22,86598,45143,36697,0.231411,0.398172,0.0,0.0,0.5,0.5,6.0,linear
23,86760,44459,35186,0.251267,0.429853,0.0,0.0,0.5,0.5,6.0,linear
24,87274,43894,33753,0.2718,0.461864,0.0,0.0,0.5,0.5,6.0,linear
25,87803,43234,32203,0.291719,0.492398,0.0,0.0,0.5,0.5,6.0,linear
26,87135,42075,30360,0.311457,0.522955,0.0,0.0,0.5,0.5,6.0,linear
27,86448,41090,28520,0.331619,0.553721,0.0,0.0,0.5,0.5,6.0,linear
28,85656,40105,26885,0.352151,0.581842,0.0,0.0,0.5,0.5,6.0,linear
29,84798,38654,25074,0.375021,0.612955,0.0,0.0,0.5,0.5,6.0,linear
30,84108,37159,23151,0.39782,0.641208,0.0,0.0,0.5,0.5,6.0,linear
31,83227,35699,21296,0.4224,0.672483,0.0,0.0,0.5,0.5,6.0,linear
32,81717,34037,19243,0.447432,0.703467,0.0,0.0,0.5,0.5,6.0,linear
33,79947,32061,17181,0.471417,0.73128,0.0,0.0,0.5,0.5,6.0,linear
34,78012,30379,15394,0.498045,0.760282,0.0,0.0,0.5,0.5,6.0,linear
35,75978,28420,13577,0.523889,0.787496,0.0,0.0,0.5,0.5,6.0,linear
36,73593,26268,11721,0.548996,0.812784,0.0,0.0,0.5,0.5,6.0,linear
37,70161,24044,9932,0.579275,0.838812,0.0,0.0,0.5,0.5,6.0,linear
38,66656,21810,8255,0.606476,0.860991,0.0,0.0,0.5,0.5,6.0,linear
39,62738,19421,6692,0.634896,0.882687,0.0,0.0,0.5,0.5,6.0,linear
40,59013,17252,5348,0.663731,0.902167,0.0,0.0,0.5,0.5,6.0,linear
41,54627,14898,4171,0.692172,0.919832,0.0,0.0,0.5,0.5,6.0,linear
42,50231,12802,3175,0.720648,0.935819,0.0,0.0,0.5,0.5,6.0,linear
43,45551,10722,2323,0.74737,0.948609,0.0,0.0,0.5,0.5,6.0,linear
44,40832,8960,1671,0.772538,0.959144,0.0,0.0,0.5,0.5,6.0,linear
45,35751,7253,1169,0.800599,0.969322,0.0,0.0,0.5,0.5,6.0,linear
46,31007,5583,769,0.824207,0.976755,0.0,0.0,0.5,0.5,6.0,linear
47,26587,4209,469,0.849105,0.983305,0.0,0.0,0.5,0.5,6.0,linear
48,22341,3094,286,0.87091,0.988068,0.0,0.0,0.5,0.5,6.0,linear
49,18349,2155,161,0.892151,0.99228,0.0,0.0,0.5,0.5,6.0,linear
50,15135,1509,92,0.913795,0.994462,0.0,0.0,0.5,0.5,6.0,linear
51,12205,988,41,0.930758,0.996564,0.0,0.0,0.5,0.5,6.0,linear
52,10039,615,24,0.948208,0.99776,0.0,0.0,0.5,0.5,6.0,linear
53,8319,373,13,0.961069,0.998473,0.0,0.0,0.5,0.5,6.0,linear
54,6958,217,7,0.972421,0.999106,0.0,0.0,0.5,0.5,6.0,linear
55,5962,112,6,0.983262,0.999087,0.0,0.0,0.5,0.5,6.0,linear
56,5365,59,3,0.988249,0.99947,0.0,0.0,0.5,0.5,6.0,linear
57,5049,31,1,0.994162,0.999809,0.0,0.0,0.5,0.5,6.0,linear
58,4831,20,0,0.996517,1.0,0.0,0.0,0.5,0.5,6.0,linear
59,4745,9,0,0.998227,1.0,0.0,0.0,0.5,0.5,6.0,linear
60,4571,8,0,0.998914,1.0,0.0,0.0,0.5,0.5,6.0,linear
61,4574,3,0,0.999674,1.0,0.0,0.0,0.5,0.5,6.0,linear
62,4556,1,0,0.99989,1.0,0.0,0.0,0.5,0.5,6.0,linear
63,4478,0,0,1.0,1.0,0.0,0.0,0.5,0.5,6.0,linear

