generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78560,49566,49566,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
2,78474,49587,49587,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
3,78763,50100,50100,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
4,79906,50675,50675,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
5,78873,50432,50432,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
6,76517,49128,49128,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
7,77259,49395,49395,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
8,78988,50144,50144,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
9,79778,50266,50266,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
10,78623,49699,49699,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
11,78097,49803,49803,0.0,0.0,0.0,0.0,0.5,1.425,6.0,linear
12,87199,50116,50116,0.0873963,0.0998046,0.0,0.0,0.5,1.425,6.0,linear
13,89348,48438,48438,0.141359,0.174056,0.0,0.0,0.5,1.425,6.0,linear
14,86697,45566,45566,0.167672,0.226541,0.000264372,0.0,0.5,1.425,6.0,linear
15,84760,42435,42400,0.196199,0.28617,0.00128484,0.0,0.5,1.425,6.0,linear
16,86070,40333,40172,0.222475,0.340272,0.00359277,0.0,0.5,1.425,6.0,linear
17,86144,37842,37413,0.24539,0.388215,0.00787672,0.0,0.5,1.425,6.0,linear
18,86279,35384,34471,0.264873,0.428975,0.0142436,0.0,0.5,1.425,6.0,linear
19,86345,33573,31992,0.280281,0.460388,0.0226679,0.0,0.5,1.425,6.0,linear
20,86613,32162,29674,0.291615,0.483645,0.0331081,0.0,0.5,1.425,6.0,linear
21,86080,30775,27237,0.302705,0.505717,0.0449914,0.0,0.5,1.425,6.0,linear
22,85191,29542,24794,0.311094,0.522037,0.058492,0.0,0.5,1.425,6.0,linear
23,84659,28608,22687,0.318738,0.536545,0.0731325,0.0,0.5,1.425,6.0,linear
24,83674,27500,20420,0.325027,0.548174,0.0874788,0.0,0.5,1.425,6.0,linear
25,82569,26745,18577,0.330841,0.560223,0.102098,0.0,0.5,1.425,6.0,linear
26,81662,25856,16731,0.335831,0.568885,0.116132,0.0,0.5,1.425,6.0,linear
27,81036,25105,15273,0.340603,0.57718,0.128648,0.0,0.5,1.425,6.0,linear
28,80172,24550,13942,0.344421,0.583822,0.140484,0.0,0.5,1.425,6.0,linear
29,79135,23982,12675,0.348332,0.590106,0.151482,0.0,0.5,1.425,6.0,linear
30,78330,23308,11580,0.353283,0.59896,0.160039,0.0,0.5,1.425,6.0,linear
31,77166,22510,10521,0.35603,0.603522,0.168516,0.0,0.5,1.425,6.0,linear
32,76233,21975,9656,0.359869,0.609668,0.176607,0.0,0.5,1.425,6.0,linear
33,75315,21269,8857,0.36406,0.617334,0.182825,0.0,0.5,1.425,6.0,linear
34,74432,20713,8307,0.366698,0.621438,0.188766,0.0,0.5,1.425,6.0,linear
35,73485,20180,7690,0.369954,0.626164,0.192935,0.0,0.5,1.425,6.0,linear
36,72068,19505,7178,0.374428,0.633267,0.19593,0.0,0.5,1.425,6.0,linear
37,71603,19122,6704,0.377296,0.637173,0.200573,0.0,0.5,1.425,6.0,linear
38,70493,18667,6323,0.381259,0.642939,0.204088,0.0,0.5,1.425,6.0,linear
39,69236,18089,5938,0.38391,0.646654,0.205813,0.0,0.5,1.425,6.0,linear
40,68135,17673,5703,0.385755,0.648421,0.207615,0.0,0.5,1.425,6.0,linear
41,67487,17417,5505,0.387377,0.650501,0.208661,0.0,0.5,1.425,6.0,linear
42,66689,17099,5250,0.390446,0.65595,0.209343,0.0,0.5,1.425,6.0,linear
43,65710,16575,5062,0.393525,0.659606,0.21104,0.0,0.5,1.425,6.0,linear
44,64780,16050,4730,0.395767,0.663562,0.212844,0.0,0.5,1.425,6.0,linear
45,64213,15806,4539,0.397762,0.664719,0.214808,0.0,0.5,1.425,6.0,linear
46,63238,15569,4423,0.397753,0.664376,0.215772,0.0,0.5,1.425,6.0,linear
47,62175,15256,4268,0.401211,0.670147,0.214935,0.0,0.5,1.425,6.0,linear
48,61606,14860,4120,0.40396,0.672671,0.215557,0.0,0.5,1.425,6.0,linear
49,60692,14423,3986,0.405784,0.675788,0.215454,0.0,0.5,1.425,6.0,linear
50,60058,14206,3924,0.410115,0.68186,0.213863,0.0,0.5,1.425,6.0,linear
51,59305,13756,3751,0.413957,0.687805,0.214336,0.0,0.5,1.425,6.0,linear
52,58665,13327,3564,0.417771,0.692279,0.21308,0.0,0.5,1.425,6.0,linear
53,57672,12857,3427,0.420672,0.696778,0.213419,0.0,0.5,1.425,6.0,linear
54,56601,12473,3333,0.424089,0.700409,0.213109,0.0,0.5,1.425,6.0,linear
55,55680,12224,3184,0.427153,0.704116,0.211315,0.0,0.5,1.425,6.0,linear
56,54650,11797,3003,0.430332,0.70716,0.210939,0.0,0.5,1.425,6.0,linear
57,53737,11385,2849,0.433572,0.709613,0.211481,0.0,0.5,1.425,6.0,linear
58,52120,10992,2692,0.437183,0.714555,0.211686,0.0,0.5,1.425,6.0,linear
59,50894,10416,2471,0.442811,0.720058,0.210873,0.0,0.5,1.425,6.0,linear
60,49591,10088,2364,0.446668,0.724192,0.208671,0.0,0.5,1.425,6.0,linear
61,49039,9786,2279,0.451199,0.731298,0.208363,0.0,0.5,1.425,6.0,linear
62,48045,9358,2184,0.457592,0.739173,0.20697,0.0,0.5,1.425,6.0,linear
63,46958,8837,2035,0.462742,0.741738,0.205996,0.0,0.5,1.425,6.0,linear
64,45540,8371,1923,0.46785,0.747555,0.204435,0.0,0.5,1.425,6.0,linear
65,44312,7977,1758,0.473969,0.752578,0.203556,0.0,0.5,1.425,6.0,linear
66,42914,7535,1657,0.480301,0.758161,0.202928,0.0,0.5,1.425,6.0,linear
67,41235,7244,1602,0.485298,0.761696,0.202222,0.0,0.5,1.425,6.0,linear
68,40153,6871,1462,0.492556,0.769521,0.199993,0.0,0.5,1.425,6.0,linear
69,39039,6374,1321,0.50067,0.779569,0.196323,0.0,0.5,1.425,6.0,linear
70,38301,5958,1254,0.507768,0.783463,0.194889,0.0,0.5,1.425,6.0,linear
71,36820,5546,1169,0.520596,0.796177,0.190032,0.0,0.5,1.425,6.0,linear
72,34975,5034,1016,0.529038,0.804779,0.187307,0.0,0.5,1.425,6.0,linear
73,33635,4601,912,0.540855,0.810953,0.182995,0.0,0.5,1.425,6.0,linear
74,32004,4250,829,0.551784,0.821041,0.178805,0.0,0.5,1.425,6.0,linear
75,30541,3778,725,0.567295,0.832504,0.175436,0.0,0.5,1.425,6.0,linear
