generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78699,49551,49551,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
2,78718,49555,49555,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
3,79271,50014,50014,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
4,78953,50080,50080,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
5,78550,49843,49843,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
6,78275,49743,49743,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
7,79276,50411,50411,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
8,78295,49828,49828,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
9,78279,49821,49821,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
10,78710,50137,50137,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
11,79525,50538,50538,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
12,83036,50498,50498,0.0388716,0.0452896,0.0,0.0,0.5,0.6,6.0,linear
13,83953,49857,49515,0.0666747,0.0857481,0.0,0.0,0.5,0.6,6.0,linear
14,82915,48983,47931,0.0866265,0.124127,0.00045983,0.0,0.5,0.6,6.0,linear
15,82400,48305,46147,0.109152,0.168827,0.00195816,0.0,0.5,0.6,6.0,linear
16,82572,47590,43905,0.133112,0.21516,0.00483779,0.0,0.5,0.6,6.0,linear
17,82647,46722,41312,0.159806,0.263793,0.0099608,0.0,0.5,0.6,6.0,linear
18,82356,45796,38500,0.184489,0.308338,0.0172696,0.0,0.5,0.6,6.0,linear
19,82841,45127,35728,0.208747,0.351309,0.0267111,0.0,0.5,0.6,6.0,linear
20,83499,44621,32920,0.233406,0.392853,0.0384982,0.0,0.5,0.6,6.0,linear
21,84090,44030,30157,0.253649,0.426366,0.0513784,0.0,0.5,0.6,6.0,linear
22,83246,42982,27254,0.277092,0.464072,0.0652828,0.0,0.5,0.6,6.0,linear
23,83467,42585,24595,0.297761,0.496593,0.0795867,0.0,0.5,0.6,6.0,linear
