generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78170,48985,48985,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
2,78069,48773,48773,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
3,80536,50167,50167,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
4,81647,51064,51064,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
5,80266,50709,50709,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
6,77243,49744,49744,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
7,77588,49706,49706,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
8,78276,49801,49801,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
9,79521,50352,50352,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
10,79153,50326,50326,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
11,78092,50024,50024,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
12,81394,50106,50106,0.0347894,0.0410984,0.0,0.0,0.5,0.525,6.0,linear
13,83385,49777,49636,0.0596346,0.0768531,0.0,0.0,0.5,0.525,6.0,linear
14,80971,48012,47591,0.0751147,0.107775,0.000278953,0.0,0.5,0.525,6.0,linear
15,81009,47157,46291,0.0934479,0.143911,0.0013641,0.0,0.5,0.525,6.0,linear
16,81590,46260,44738,0.111048,0.179061,0.00361549,0.0,0.5,0.525,6.0,linear
17,82445,45843,43561,0.127809,0.211828,0.00730977,0.0,0.5,0.525,6.0,linear
18,82740,44990,41789,0.144144,0.242514,0.0126824,0.0,0.5,0.525,6.0,linear
19,82158,43833,39583,0.159138,0.270275,0.0195564,0.0,0.5,0.525,6.0,linear
20,82526,43475,37994,0.172384,0.294617,0.0285206,0.0,0.5,0.525,6.0,linear
21,83337,43183,36285,0.185036,0.317449,0.0379456,0.0,0.5,0.525,6.0,linear
22,82944,42406,34266,0.197989,0.341136,0.0487474,0.0,0.5,0.525,6.0,linear
23,82729,41584,32145,0.210364,0.362048,0.0604942,0.0,0.5,0.525,6.0,linear
24,82347,40778,30036,0.220869,0.380785,0.0725098,0.0,0.5,0.525,6.0,linear
25,83089,40363,28257,0.231477,0.399844,0.0837265,0.0,0.5,0.525,6.0,linear
26,82903,39627,26268,0.241555,0.416625,0.0955528,0.0,0.5,0.525,6.0,linear
27,83674,39391,24652,0.252134,0.434463,0.107792,0.0,0.5,0.525,6.0,linear
28,83239,38906,22942,0.260116,0.448092,0.119824,0.0,0.5,0.525,6.0,linear
29,83069,38395,21441,0.269013,0.461668,0.13159,0.0,0.5,0.525,6.0,linear
30,83281,38248,20063,0.276628,0.474143,0.142697,0.0,0.5,0.525,6.0,linear
31,83358,37686,18577,0.285239,0.487868,0.1531,0.0,0.5,0.525,6.0,linear
32,83190,37277,17290,0.291952,0.497885,0.162611,0.0,0.5,0.525,6.0,linear
33,82875,36755,16018,0.298831,0.509821,0.173224,0.0,0.5,0.525,6.0,linear
34,82864,36213,14792,0.305519,0.521082,0.181424,0.0,0.5,0.525,6.0,linear
35,82415,35628,13774,0.312148,0.531039,0.189876,0.0,0.5,0.525,6.0,linear
36,82359,35221,13003,0.318084,0.540684,0.197849,0.0,0.5,0.525,6.0,linear
37,82235,34886,12067,0.323051,0.548799,0.203457,0.0,0.5,0.525,6.0,linear
38,82348,34850,11402,0.327459,0.556015,0.209416,0.0,0.5,0.525,6.0,linear
39,81846,34269,10698,0.333614,0.565458,0.215368,0.0,0.5,0.525,6.0,linear
40,81058,33646,10012,0.339638,0.574235,0.219439,0.0,0.5,0.525,6.0,linear
41,80700,33378,9546,0.343982,0.58044,0.223718,0.0,0.5,0.525,6.0,linear
42,80757,33067,9050,0.348725,0.587389,0.227456,0.0,0.5,0.525,6.0,linear
43,80690,32743,8602,0.35187,0.592085,0.230742,0.0,0.5,0.525,6.0,linear
44,80045,32384,8190,0.355345,0.59745,0.233397,0.0,0.5,0.525,6.0,linear
45,80375,32208,7912,0.359148,0.603028,0.235557,0.0,0.5,0.525,6.0,linear
46,79925,31858,7693,0.363763,0.609395,0.236805,0.0,0.5,0.525,6.0,linear
47,79581,31167,7317,0.367474,0.615721,0.237659,0.0,0.5,0.525,6.0,linear
48,78939,30917,7087,0.370064,0.62036,0.239077,0.0,0.5,0.525,6.0,linear
49,78561,30762,6842,0.374092,0.626693,0.240213,0.0,0.5,0.525,6.0,linear
50,78691,30395,6568,0.377927,0.63282,0.242348,0.0,0.5,0.525,6.0,linear
51,78187,29941,6292,0.382787,0.637517,0.24294,0.0,0.5,0.525,6.0,linear
