generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78602,49545,49545,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
2,78268,49466,49466,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
3,79351,50136,50136,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
4,79200,50149,50149,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
5,78185,49775,49775,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
6,79496,50540,50540,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
7,79472,50403,50403,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
8,78555,49949,49949,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
9,77816,49650,49650,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
10,77551,49487,49487,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
11,78707,49834,49834,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
12,81403,49930,49930,0.02778,0.0324379,0.0,0.0,0.5,0.425,6.0,linear
13,83113,50063,49891,0.0484249,0.0619473,0.0,0.0,0.5,0.425,6.0,linear
14,80900,48917,48354,0.061715,0.0886964,0.0,0.0,0.5,0.425,6.0,linear
15,80787,48374,47232,0.0780348,0.121786,0.0,0.0,0.5,0.425,6.0,linear
16,81204,47540,45599,0.0965543,0.157298,0.0,0.0,0.5,0.425,6.0,linear
17,82439,47320,44439,0.114648,0.193192,0.0,0.0,0.5,0.425,6.0,linear
18,83387,47292,43396,0.133813,0.229444,0.0,0.0,0.5,0.425,6.0,linear
19,84796,47348,42398,0.151028,0.262066,0.0,0.0,0.5,0.425,6.0,linear
20,85992,47333,41448,0.168943,0.293916,0.0,0.0,0.5,0.425,6.0,linear
21,86260,46921,40180,0.185643,0.322607,0.0,0.0,0.5,0.425,6.0,linear
22,85854,46175,38669,0.203357,0.352706,0.0,0.0,0.5,0.425,6.0,linear
23,85085,44995,36857,0.221918,0.384077,0.0,0.0,0.5,0.425,6.0,linear
24,85779,44249,35305,0.240976,0.415643,0.0,0.0,0.5,0.425,6.0,linear
25,86412,43702,33802,0.259982,0.446477,0.0,0.0,0.5,0.425,6.0,linear
26,86857,43187,32481,0.27889,0.47652,0.0,0.0,0.5,0.425,6.0,linear
27,86638,42343,30865,0.298408,0.505721,0.0,0.0,0.5,0.425,6.0,linear
28,86654,41876,29642,0.317094,0.533847,0.0,0.0,0.5,0.425,6.0,linear
29,86032,40893,28079,0.336306,0.561579,0.0,0.0,0.5,0.425,6.0,linear
30,85601,39792,26446,0.35868,0.59066,0.0,0.0,0.5,0.425,6.0,linear
31,84606,38156,24473,0.378803,0.617227,0.0,0.0,0.5,0.425,6.0,linear
32,83844,37009,22884,0.40093,0.646279,0.0,0.0,0.5,0.425,6.0,linear
33,82400,35436,21027,0.422551,0.675715,0.0,0.0,0.5,0.425,6.0,linear
34,80882,33664,18918,0.445372,0.70301,0.0,0.0,0.5,0.425,6.0,linear
35,79813,32365,17256,0.46841,0.727886,0.0,0.0,0.5,0.425,6.0,linear
36,77333,30543,15558,0.491876,0.753026,0.0,0.0,0.5,0.425,6.0,linear
37,75077,28632,13806,0.516898,0.777723,0.0,0.0,0.5,0.425,6.0,linear
38,72667,26674,12111,0.541566,0.801129,0.0,0.0,0.5,0.425,6.0,linear
39,70227,24686,10566,0.567657,0.826257,0.0,0.0,0.5,0.425,6.0,linear
40,66997,22573,8929,0.59186,0.847851,0.0,0.0,0.5,0.425,6.0,linear
41,63573,20627,7540,0.617887,0.867822,0.0,0.0,0.5,0.425,6.0,linear
42,60197,18481,6146,0.642362,0.887368,0.0,0.0,0.5,0.425,6.0,linear
43,56063,16275,4953,0.670408,0.904206,0.0,0.0,0.5,0.425,6.0,linear
44,51766,14117,3939,0.696048,0.919694,0.0,0.0,0.5,0.425,6.0,linear
45,47135,12048,3008,0.722829,0.934299,0.0,0.0,0.5,0.425,6.0,linear
46,42732,10059,2249,0.748496,0.947353,0.0,0.0,0.5,0.425,6.0,linear
47,38341,8364,1658,0.769836,0.95731,0.0,0.0,0.5,0.425,6.0,linear
48,33781,6831,1169,0.792422,0.966265,0.0,0.0,0.5,0.425,6.0,linear
49,28984,5361,786,0.820272,0.975329,0.0,0.0,0.5,0.425,6.0,linear
50,24980,4134,460,0.84162,0.982544,0.0,0.0,0.5,0.425,6.0,linear
51,21108,3152,292,0.863837,0.987406,0.0,0.0,0.5,0.425,6.0,linear
52,17620,2315,161,0.886321,0.991741,0.0,0.0,0.5,0.425,6.0,linear
53,14666,1613,100,0.906986,0.994211,0.0,0.0,0.5,0.425,6.0,linear
54,11719,1072,46,0.928017,0.996856,0.0,0.0,0.5,0.425,6.0,linear
55,9429,662,22,0.945616,0.99812,0.0,0.0,0.5,0.425,6.0,linear
