generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78808,49678,49678,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
2,78833,49659,49659,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
3,79613,50296,50296,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
4,79991,50617,50617,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
5,78738,50140,50140,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
6,77696,49773,49773,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
7,78790,50330,50330,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
8,78317,49953,49953,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
9,78923,50241,50241,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
10,77410,49352,49352,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
11,78281,49942,49942,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
12,81417,50307,50307,0.0269074,0.0315145,0.0,0.0,0.5,0.4,6.0,linear
13,81729,49511,49399,0.0471571,0.0614326,0.0,0.0,0.5,0.4,6.0,linear
14,81290,48806,48428,0.0601534,0.0865528,0.0,0.0,0.5,0.4,6.0,linear
15,80142,47778,47029,0.074126,0.115895,0.0,0.0,0.5,0.4,6.0,linear
16,80934,47181,45919,0.0897405,0.146241,0.0,0.0,0.5,0.4,6.0,linear
17,81411,46535,44735,0.104139,0.174764,0.0,0.0,0.5,0.4,6.0,linear
18,83073,46585,44199,0.118792,0.203449,0.0,0.0,0.5,0.4,6.0,linear
19,83796,46297,43351,0.132917,0.229902,0.0,0.0,0.5,0.4,6.0,linear
20,84774,46209,42684,0.146345,0.254699,0.0,0.0,0.5,0.4,6.0,linear
21,85341,45934,41818,0.158735,0.278141,0.0,0.0,0.5,0.4,6.0,linear
22,86001,45794,41229,0.17162,0.300612,0.0,0.0,0.5,0.4,6.0,linear
23,85291,44967,40015,0.185915,0.325326,0.0,0.0,0.5,0.4,6.0,linear
24,85772,44271,38787,0.196659,0.344571,0.0,0.0,0.5,0.4,6.0,linear
25,85780,43893,37915,0.20982,0.367145,0.0,0.0,0.5,0.4,6.0,linear
26,86090,43455,37013,0.22262,0.388995,0.0,0.0,0.5,0.4,6.0,linear
27,85326,42451,35685,0.236144,0.411544,0.0,0.0,0.5,0.4,6.0,linear
28,85368,41590,34434,0.249909,0.433906,0.0,0.0,0.5,0.4,6.0,linear
29,85238,40809,33352,0.262954,0.454851,0.0,0.0,0.5,0.4,6.0,linear
30,85048,40002,32163,0.275642,0.47534,0.0,0.0,0.5,0.4,6.0,linear
31,84146,38987,30845,0.289801,0.498033,0.0,0.0,0.5,0.4,6.0,linear
32,83712,38028,29520,0.302963,0.516899,0.0,0.0,0.5,0.4,6.0,linear
33,83295,37221,28488,0.315491,0.535749,0.0,0.0,0.5,0.4,6.0,linear
34,83076,36299,27289,0.329583,0.555826,0.0,0.0,0.5,0.4,6.0,linear
35,82063,35123,25898,0.345679,0.57941,0.0,0.0,0.5,0.4,6.0,linear
36,81095,33893,24418,0.360812,0.600789,0.0,0.0,0.5,0.4,6.0,linear
37,79922,32824,23166,0.376097,0.621385,0.0,0.0,0.5,0.4,6.0,linear
38,78459,31573,21734,0.39417,0.646578,0.0,0.0,0.5,0.4,6.0,linear
39,76822,30207,20176,0.41152,0.669306,0.0,0.0,0.5,0.4,6.0,linear
40,75223,28589,18522,0.427601,0.688997,0.0,0.0,0.5,0.4,6.0,linear
41,73520,27232,17060,0.444308,0.709534,0.0,0.0,0.5,0.4,6.0,linear
42,71725,25906,15859,0.461448,0.728974,0.0,0.0,0.5,0.4,6.0,linear
43,69356,24265,14330,0.477935,0.746882,0.0,0.0,0.5,0.4,6.0,linear
44,66755,22782,13028,0.497452,0.76813,0.0,0.0,0.5,0.4,6.0,linear
45,64359,21066,11527,0.516367,0.78627,0.0,0.0,0.5,0.4,6.0,linear
46,61382,19365,10165,0.537097,0.804056,0.0,0.0,0.5,0.4,6.0,linear
47,58191,17653,8793,0.55789,0.822023,0.0,0.0,0.5,0.4,6.0,linear
48,54782,15890,7581,0.575016,0.838161,0.0,0.0,0.5,0.4,6.0,linear
49,51467,14355,6492,0.594754,0.854456,0.0,0.0,0.5,0.4,6.0,linear
50,47961,12734,5485,0.616851,0.87202,0.0,0.0,0.5,0.4,6.0,linear
51,44208,11150,4469,0.639448,0.889682,0.0,0.0,0.5,0.4,6.0,linear
52,40418,9569,3568,0.661039,0.904497,0.0,0.0,0.5,0.4,6.0,linear
53,36590,8168,2782,0.684219,0.91914,0.0,0.0,0.5,0.4,6.0,linear
54,32315,6789,2082,0.708883,0.931086,0.0,0.0,0.5,0.4,6.0,linear
55,28652,5589,1574,0.733648,0.941557,0.0,0.0,0.5,0.4,6.0,linear
56,24792,4447,1126,0.760776,0.953226,0.0,0.0,0.5,0.4,6.0,linear
57,21404,3517,762,0.786835,0.963141,0.0,0.0,0.5,0.4,6.0,linear
58,18307,2796,534,0.811537,0.972361,0.0,0.0,0.5,0.4,6.0,linear
59,15362,2082,330,0.84036,0.979596,0.0,0.0,0.5,0.4,6.0,linear
60,12860,1499,213,0.866126,0.985104,0.0,0.0,0.5,0.4,6.0,linear
61,10861,1036,117,0.886815,0.989714,0.0,0.0,0.5,0.4,6.0,linear
62,8966,726,60,0.904242,0.99336,0.0,0.0,0.5,0.4,6.0,linear
63,7499,453,33,0.925537,0.995794,0.0,0.0,0.5,0.4,6.0,linear
64,6376,278,9,0.945402,0.99841,0.0,0.0,0.5,0.4,6.0,linear
65,5438,190,5,0.965413,0.999182,0.0,0.0,0.5,0.4,6.0,linear
66,4806,97,2,0.981305,0.999618,0.0,0.0,0.5,0.4,6.0,linear
67,4308,53,0,0.990611,1.0,0.0,0.0,0.5,0.4,6.0,linear
68,3961,29,0,0.995466,1.0,0.0,0.0,0.5,0.4,6.0,linear
69,3901,7,0,0.998621,1.0,0.0,0.0,0.5,0.4,6.0,linear
70,3768,3,0,0.999603,1.0,0.0,0.0,0.5,0.4,6.0,linear
71,3692,3,0,0.999594,1.0,0.0,0.0,0.5,0.4,6.0,linear
72,3645,1,0,0.999863,1.0,0.0,0.0,0.5,0.4,6.0,linear
73,3555,0,0,1.0,1.0,0.0,0.0,0.5,0.4,6.0,linear

