generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78411,49354,49354,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
2,78534,49338,49338,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
3,79522,50199,50199,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
4,80071,50383,50383,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
5,78796,50081,50081,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
6,78078,49797,49797,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
7,78302,49939,49939,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
8,78658,49964,49964,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
9,78620,49829,49829,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
10,78777,50229,50229,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
11,80219,50899,50899,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
12,80114,50481,50481,0.0102759,0.0120573,0.0,0.0,0.5,0.15,6.0,linear
13,77858,48887,48887,0.0178761,0.0230692,0.0,0.0,0.5,0.15,6.0,linear
14,77798,48483,48483,0.0234191,0.0341302,4.1409e-05,0.0,0.5,0.15,6.0,linear
15,79686,48833,48830,0.0278485,0.0435937,0.00027383,0.0,0.5,0.15,6.0,linear
16,80051,48488,48463,0.0331584,0.0540721,0.000932751,0.0,0.5,0.15,6.0,linear
17,78977,47688,47587,0.0383555,0.0642926,0.0020956,0.0,0.5,0.15,6.0,linear
18,79248,47810,47569,0.0424575,0.0727085,0.00364757,0.0,0.5,0.15,6.0,linear
19,80529,48212,47808,0.0459743,0.0795089,0.00582527,0.0,0.5,0.15,6.0,linear
20,80359,47928,47293,0.0490106,0.0860366,0.00866854,0.0,0.5,0.15,6.0,linear
21,79705,47281,46379,0.0528455,0.0935745,0.0119005,0.0,0.5,0.15,6.0,linear
22,79311,46872,45624,0.0556616,0.0992687,0.01542,0.0,0.5,0.15,6.0,linear
23,80057,47059,45445,0.0582002,0.104315,0.0193542,0.0,0.5,0.15,6.0,linear
24,80573,47108,45101,0.0591203,0.106227,0.0234709,0.0,0.5,0.15,6.0,linear
25,79948,46652,44176,0.0618372,0.111726,0.0280827,0.0,0.5,0.15,6.0,linear
26,80088,46358,43493,0.0645713,0.11688,0.0331533,0.0,0.5,0.15,6.0,linear
27,80205,46111,42714,0.065696,0.119084,0.0381726,0.0,0.5,0.15,6.0,linear
28,80432,46397,42508,0.0669736,0.12184,0.0432662,0.0,0.5,0.15,6.0,linear
29,82185,47128,42624,0.0665639,0.121309,0.0481835,0.0,0.5,0.15,6.0,linear
30,80576,46559,41675,0.0686851,0.125908,0.0525722,0.0,0.5,0.15,6.0,linear
31,80778,46235,40918,0.06917,0.126283,0.0571172,0.0,0.5,0.15,6.0,linear
32,80059,46006,40341,0.0712527,0.130737,0.061828,0.0,0.5,0.15,6.0,linear
33,80982,46264,40111,0.0720868,0.132281,0.0663118,0.0,0.5,0.15,6.0,linear
34,80293,45797,39171,0.0734141,0.13507,0.0704724,0.0,0.5,0.15,6.0,linear
35,81092,46003,38863,0.0730001,0.134634,0.0753376,0.0,0.5,0.15,6.0,linear
36,81542,46458,38734,0.074367,0.137174,0.0800862,0.0,0.5,0.15,6.0,linear
37,81683,46451,38168,0.0748122,0.137836,0.0848072,0.0,0.5,0.15,6.0,linear
38,80741,46047,37400,0.0756417,0.139387,0.0886411,0.0,0.5,0.15,6.0,linear
39,80754,46206,37275,0.0766607,0.141412,0.0919244,0.0,0.5,0.15,6.0,linear
40,81481,46276,37041,0.0765137,0.141074,0.0957724,0.0,0.5,0.15,6.0,linear
41,81568,46062,36455,0.0776335,0.143637,0.0993011,0.0,0.5,0.15,6.0,linear
42,81275,45934,35911,0.07807,0.144295,0.102491,0.0,0.5,0.15,6.0,linear
43,81859,46004,35581,0.0779546,0.144041,0.106251,0.0,0.5,0.15,6.0,linear
44,82193,46370,35614,0.0778555,0.144217,0.109497,0.0,0.5,0.15,6.0,linear
45,82124,46479,35314,0.0779202,0.144484,0.11375,0.0,0.5,0.15,6.0,linear
46,81278,46111,34619,0.0776026,0.143311,0.116766,0.0,0.5,0.15,6.0,linear
47,81291,46101,34372,0.0781911,0.144436,0.12,0.0,0.5,0.15,6.0,linear
48,81769,46231,34244,0.0777514,0.143725,0.122512,0.0,0.5,0.15,6.0,linear
49,81982,46216,33937,0.0780783,0.144165,0.124832,0.0,0.5,0.15,6.0,linear
50,81930,46137,33575,0.078624,0.145363,0.127299,0.0,0.5,0.15,6.0,linear
