generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78532,49376,49376,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
2,78150,49064,49064,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
3,79772,50167,50167,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
4,79997,50424,50424,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
5,78689,49894,49894,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
6,77636,49457,49457,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
7,78014,49687,49687,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
8,78838,49957,49957,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
9,79310,50212,50212,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
10,79004,50035,50035,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
11,79347,50548,50548,0.0,0.0,0.0,0.0,0.5,0.275,6.0,linear
12,80559,50414,50414,0.0188941,0.0221527,0.0,0.0,0.5,0.275,6.0,linear
13,79532,49092,48983,0.0333768,0.0435161,0.0,0.0,0.5,0.275,6.0,linear
14,79181,48684,48314,0.0430076,0.0634654,0.0,0.0,0.5,0.275,6.0,linear
15,81010,49152,48387,0.0539402,0.085296,0.0,0.0,0.5,0.275,6.0,linear
16,81883,48989,47758,0.06675,0.110125,0.0,0.0,0.5,0.275,6.0,linear
17,81122,48341,46607,0.0777718,0.132255,0.0,0.0,0.5,0.275,6.0,linear
18,80883,47912,45669,0.0909866,0.157587,0.0,0.0,0.5,0.275,6.0,linear
19,81457,47470,44627,0.102412,0.179797,0.0,0.0,0.5,0.275,6.0,linear
20,83619,48043,44597,0.112952,0.198567,0.0,0.0,0.5,0.275,6.0,linear
21,83764,47780,43852,0.124446,0.219985,0.0,0.0,0.5,0.275,6.0,linear
22,84035,47578,43166,0.135628,0.24095,0.0,0.0,0.5,0.275,6.0,linear
23,84512,47521,42493,0.146712,0.260855,0.0,0.0,0.5,0.275,6.0,linear
24,85222,47409,41752,0.159281,0.283272,0.0,0.0,0.5,0.275,6.0,linear
25,85753,47036,40860,0.170213,0.302056,0.0,0.0,0.5,0.275,6.0,linear
26,84871,46059,39502,0.181932,0.322862,0.0,0.0,0.5,0.275,6.0,linear
27,84488,45406,38453,0.194688,0.344997,0.0,0.0,0.5,0.275,6.0,linear
28,85699,45319,37784,0.205127,0.362692,0.0,0.0,0.5,0.275,6.0,linear
29,86020,44818,36812,0.21593,0.380647,0.0,0.0,0.5,0.275,6.0,linear
30,86227,44520,36020,0.228896,0.401716,0.0,0.0,0.5,0.275,6.0,linear
31,85842,43933,35038,0.241457,0.422529,0.0,0.0,0.5,0.275,6.0,linear
