generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78375,49177,49177,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
2,78199,49270,49270,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
3,80135,50423,50423,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
4,80213,50789,50789,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
5,78345,49866,49866,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
6,76771,49194,49194,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
7,77306,49395,49395,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
8,79405,50128,50128,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
9,79405,50053,50053,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
10,78894,49930,49930,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
11,78014,49552,49552,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
12,79043,49792,49792,0.010164,0.012078,0.0,0.0,0.5,0.15,6.0,linear
13,81221,50344,50317,0.018136,0.0236517,0.0,0.0,0.5,0.15,6.0,linear
14,79974,49477,49391,0.0234859,0.0341087,6.53424e-05,0.0,0.5,0.15,6.0,linear
15,77821,48157,47971,0.029866,0.0472978,0.000400361,0.0,0.5,0.15,6.0,linear
16,79347,48819,48455,0.0354889,0.0588374,0.00104125,0.0,0.5,0.15,6.0,linear
17,80190,48880,48315,0.0403659,0.0685304,0.00224355,0.0,0.5,0.15,6.0,linear
18,80268,48378,47589,0.0459645,0.0793144,0.00399021,0.0,0.5,0.15,6.0,linear
19,79615,47967,46868,0.0515766,0.090149,0.00671762,0.0,0.5,0.15,6.0,linear
20,80184,48036,46568,0.0560103,0.0987776,0.0096055,0.0,0.5,0.15,6.0,linear
21,79892,47675,45804,0.0603962,0.107732,0.0136659,0.0,0.5,0.15,6.0,linear
22,80187,47471,45097,0.064379,0.115066,0.0178297,0.0,0.5,0.15,6.0,linear
23,80078,47395,44545,0.0673725,0.121446,0.0229978,0.0,0.5,0.15,6.0,linear
24,80103,47239,43743,0.0713762,0.129435,0.028182,0.0,0.5,0.15,6.0,linear
25,79635,46786,42739,0.075647,0.137505,0.0340302,0.0,0.5,0.15,6.0,linear
26,79982,46492,41808,0.0786884,0.143672,0.0397708,0.0,0.5,0.15,6.0,linear
27,80647,46689,41385,0.0814794,0.149158,0.0449607,0.0,0.5,0.15,6.0,linear
28,81528,46773,40721,0.0845981,0.154948,0.0511952,0.0,0.5,0.15,6.0,linear
29,80845,46435,39808,0.0867535,0.158995,0.0569105,0.0,0.5,0.15,6.0,linear
30,80117,46047,38861,0.0892385,0.163826,0.0632141,0.0,0.5,0.15,6.0,linear
31,79921,45914,38043,0.0918639,0.168714,0.0688331,0.0,0.5,0.15,6.0,linear
32,80612,45816,37406,0.0942077,0.173246,0.07534,0.0,0.5,0.15,6.0,linear
33,81398,45820,36600,0.0970191,0.178338,0.0814839,0.0,0.5,0.15,6.0,linear
34,81036,45738,35844,0.0994785,0.18333,0.0877322,0.0,0.5,0.15,6.0,linear
35,81602,46010,35350,0.100184,0.184416,0.0944659,0.0,0.5,0.15,6.0,linear
36,81092,45790,34481,0.10207,0.187778,0.100711,0.0,0.5,0.15,6.0,linear
37,81410,45759,33836,0.104742,0.192714,0.106106,0.0,0.5,0.15,6.0,linear
38,81020,45568,33226,0.105254,0.194288,0.110971,0.0,0.5,0.15,6.0,linear
39,81374,45746,32843,0.107474,0.198766,0.116302,0.0,0.5,0.15,6.0,linear
40,81321,45607,32242,0.10801,0.199269,0.120289,0.0,0.5,0.15,6.0,linear
41,81412,45491,31767,0.107686,0.199003,0.124685,0.0,0.5,0.15,6.0,linear
42,81888,45526,31300,0.109467,0.20266,0.129421,0.0,0.5,0.15,6.0,linear
43,82398,45845,30958,0.109535,0.202802,0.134493,0.0,0.5,0.15,6.0,linear
44,82379,45772,30501,0.111236,0.206036,0.13915,0.0,0.5,0.15,6.0,linear
45,81891,45438,29766,0.112283,0.207733,0.142442,0.0,0.5,0.15,6.0,linear
46,81552,45323,29460,0.11287,0.208697,0.145666,0.0,0.5,0.15,6.0,linear
47,81852,45347,29125,0.113619,0.209794,0.149132,0.0,0.5,0.15,6.0,linear
48,81775,45298,28672,0.114779,0.211756,0.151773,0.0,0.5,0.15,6.0,linear
49,82743,45660,28633,0.114419,0.211568,0.155718,0.0,0.5,0.15,6.0,linear
50,82544,45607,28288,0.114483,0.211347,0.158918,0.0,0.5,0.15,6.0,linear
51,82519,45389,27752,0.116339,0.214988,0.161552,0.0,0.5,0.15,6.0,linear
52,82268,45467,27412,0.117172,0.216591,0.163224,0.0,0.5,0.15,6.0,linear
53,82534,45521,27344,0.117434,0.216751,0.165781,0.0,0.5,0.15,6.0,linear
54,82483,45409,27109,0.117593,0.216814,0.167311,0.0,0.5,0.15,6.0,linear
55,82586,45217,26766,0.118162,0.218401,0.169502,0.0,0.5,0.15,6.0,linear
56,82775,45121,26548,0.119518,0.221221,0.17084,0.0,0.5,0.15,6.0,linear
57,83108,45481,26490,0.119204,0.221585,0.17153,0.0,0.5,0.15,6.0,linear
58,83727,45825,26620,0.119615,0.221797,0.173144,0.0,0.5,0.15,6.0,linear
59,82941,45612,26247,0.1204,0.223946,0.17456,0.0,0.5,0.15,6.0,linear
60,82802,45487,26027,0.121109,0.224964,0.175234,0.0,0.5,0.15,6.0,linear
