generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78281,49367,49367,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
2,78440,49469,49469,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
3,79595,50213,50213,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
4,79986,50527,50527,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
5,78885,50184,50184,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
6,78282,50043,50043,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
7,77995,49848,49848,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
8,79093,50133,50133,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
9,79255,50134,50134,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
10,76772,49159,49159,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
11,78233,49859,49859,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
12,81516,50669,50669,0.0152096,0.0180539,0.0,0.0,0.5,0.225,6.0,linear
13,80758,49804,49789,0.0266202,0.0349656,0.0,0.0,0.5,0.225,6.0,linear
14,78776,48581,48524,0.0341767,0.0496779,7.40357e-05,0.0,0.5,0.225,6.0,linear
15,78609,47935,47833,0.042245,0.0661792,0.000444926,0.0,0.5,0.225,6.0,linear
16,79654,48067,47874,0.04987,0.0817468,0.00145179,0.0,0.5,0.225,6.0,linear
17,81369,48152,47782,0.0569181,0.0954681,0.00314157,0.0,0.5,0.225,6.0,linear
18,80511,47476,46860,0.0638701,0.109625,0.00572272,0.0,0.5,0.225,6.0,linear
19,79504,46575,45625,0.0702192,0.121671,0.00908366,0.0,0.5,0.225,6.0,linear
20,79661,46345,45022,0.0731786,0.128408,0.0136042,0.0,0.5,0.225,6.0,linear
21,80487,46402,44515,0.0790818,0.13975,0.0183353,0.0,0.5,0.225,6.0,linear
22,81294,46393,43974,0.0818026,0.144687,0.0231789,0.0,0.5,0.225,6.0,linear
23,81460,46132,43243,0.0850831,0.151463,0.0282647,0.0,0.5,0.225,6.0,linear
24,80861,45644,42160,0.0900664,0.161323,0.0342083,0.0,0.5,0.225,6.0,linear
25,81263,45519,41310,0.0928623,0.166954,0.0408965,0.0,0.5,0.225,6.0,linear
26,81448,45339,40404,0.0967815,0.174278,0.0475557,0.0,0.5,0.225,6.0,linear
27,80918,45103,39494,0.100178,0.180879,0.0543163,0.0,0.5,0.225,6.0,linear
28,81353,45031,38798,0.104472,0.188813,0.0605533,0.0,0.5,0.225,6.0,linear
29,81665,44881,37871,0.105649,0.191433,0.0679489,0.0,0.5,0.225,6.0,linear
30,81594,44896,37240,0.107655,0.195827,0.0750537,0.0,0.5,0.225,6.0,linear
31,82213,45013,36517,0.108377,0.197218,0.0818125,0.0,0.5,0.225,6.0,linear
32,81389,44674,35550,0.110603,0.201486,0.0886682,0.0,0.5,0.225,6.0,linear
33,81685,44573,34782,0.112421,0.204751,0.0957392,0.0,0.5,0.225,6.0,linear
34,82008,44616,34187,0.114559,0.209291,0.101558,0.0,0.5,0.225,6.0,linear
35,82350,44517,33510,0.115724,0.211526,0.107219,0.0,0.5,0.225,6.0,linear
36,82061,44328,32789,0.117203,0.214379,0.113115,0.0,0.5,0.225,6.0,linear
37,82315,44398,32240,0.11807,0.216498,0.118163,0.0,0.5,0.225,6.0,linear
38,82064,44166,31469,0.118784,0.217503,0.124291,0.0,0.5,0.225,6.0,linear
39,82082,44177,30940,0.121747,0.223334,0.129462,0.0,0.5,0.225,6.0,linear
40,82997,44340,30482,0.121583,0.223173,0.134252,0.0,0.5,0.225,6.0,linear
41,82480,44171,29825,0.12337,0.226347,0.138508,0.0,0.5,0.225,6.0,linear
42,82538,43980,29247,0.123848,0.227326,0.14319,0.0,0.5,0.225,6.0,linear
43,82385,43872,28721,0.123696,0.227115,0.147812,0.0,0.5,0.225,6.0,linear
44,82820,44029,28412,0.124561,0.228351,0.151113,0.0,0.5,0.225,6.0,linear
45,83197,44049,28128,0.125785,0.230224,0.153635,0.0,0.5,0.225,6.0,linear
46,83244,44313,27937,0.125991,0.231344,0.157147,0.0,0.5,0.225,6.0,linear
47,83403,44575,27796,0.126082,0.232072,0.160489,0.0,0.5,0.225,6.0,linear
48,82938,44106,27239,0.125643,0.230926,0.162985,0.0,0.5,0.225,6.0,linear
49,82144,43876,26822,0.126309,0.232469,0.166311,0.0,0.5,0.225,6.0,linear
50,82950,44043,26641,0.128053,0.235689,0.16848,0.0,0.5,0.225,6.0,linear
51,82890,43830,26328,0.129052,0.237597,0.169926,0.0,0.5,0.225,6.0,linear
52,82720,43557,26005,0.129996,0.239788,0.171208,0.0,0.5,0.225,6.0,linear
53,82908,43533,25734,0.12932,0.238251,0.174142,0.0,0.5,0.225,6.0,linear
54,82917,43705,25649,0.129172,0.237739,0.176014,0.0,0.5,0.225,6.0,linear
55,84101,44514,25854,0.127349,0.234301,0.17757,0.0,0.5,0.225,6.0,linear
56,83627,44395,25630,0.127289,0.23448,0.179427,0.0,0.5,0.225,6.0,linear
57,83619,44431,25462,0.127168,0.234125,0.18068,0.0,0.5,0.225,6.0,linear
58,82863,44247,25226,0.127272,0.234484,0.181936,0.0,0.5,0.225,6.0,linear
59,82901,44043,24936,0.128019,0.236247,0.18262,0.0,0.5,0.225,6.0,linear
60,83319,44129,25060,0.127528,0.234823,0.182622,0.0,0.5,0.225,6.0,linear
61,83743,44580,25438,0.127712,0.235252,0.18249,0.0,0.5,0.225,6.0,linear
62,83481,44543,25499,0.127918,0.235184,0.181869,0.0,0.5,0.225,6.0,linear
63,83338,44310,25498,0.12826,0.23607,0.182745,0.0,0.5,0.225,6.0,linear
64,83291,44230,25182,0.127951,0.235477,0.183468,0.0,0.5,0.225,6.0,linear
65,83441,44241,25050,0.128459,0.236644,0.183935,0.0,0.5,0.225,6.0,linear
66,83796,44001,24832,0.128978,0.237816,0.18493,0.0,0.5,0.225,6.0,linear
67,83936,44195,24920,0.128596,0.236838,0.185542,0.0,0.5,0.225,6.0,linear
68,84321,44501,24987,0.128478,0.236912,0.186536,0.0,0.5,0.225,6.0,linear
69,84050,44235,24802,0.127815,0.235661,0.185735,0.0,0.5,0.225,6.0,linear
70,83798,44447,24953,0.12713,0.234012,0.186712,0.0,0.5,0.225,6.0,linear
71,84219,44876,25006,0.127615,0.234931,0.187726,0.0,0.5,0.225,6.0,linear
72,83092,44318,24702,0.125677,0.23156,0.188563,0.0,0.5,0.225,6.0,linear
73,82647,44008,24656,0.127447,0.234919,0.187545,0.0,0.5,0.225,6.0,linear
74,83382,44092,24818,0.128036,0.235763,0.187201,0.0,0.5,0.225,6.0,linear
75,84151,44416,24943,0.127181,0.233834,0.187046,0.0,0.5,0.225,6.0,linear
76,83576,44091,24720,0.126824,0.23363,0.187776,0.0,0.5,0.225,6.0,linear
77,83373,44080,24647,0.126243,0.232445,0.18823,0.0,0.5,0.225,6.0,linear
78,83592,44331,24776,0.12671,0.233305,0.187289,0.0,0.5,0.225,6.0,linear
79,83801,44187,24802,0.126564,0.233367,0.188088,0.0,0.5,0.225,6.0,linear
80,83956,44132,24714,0.127243,0.23456,0.18826,0.0,0.5,0.225,6.0,linear
81,83740,44112,24744,0.126005,0.232398,0.188627,0.0,0.5,0.225,6.0,linear
82,83671,44335,24829,0.125709,0.231202,0.188196,0.0,0.5,0.225,6.0,linear
83,83830,44255,24661,0.125188,0.230384,0.188418,0.0,0.5,0.225,6.0,linear
