generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78457,49236,49236,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
2,78497,49367,49367,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
3,80625,50795,50795,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
4,80272,50980,50980,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
5,77826,49885,49885,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
6,76495,49232,49232,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
7,77556,49704,49704,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
8,79614,50491,50491,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
9,78981,50051,50051,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
10,78083,49761,49761,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
11,78539,50398,50398,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
12,81117,50200,50200,0.0299827,0.0350335,0.0,0.0,0.5,0.45,6.0,linear
13,81115,49102,48860,0.0525082,0.068028,0.0,0.0,0.5,0.45,6.0,linear
14,80473,48305,47570,0.0675971,0.0983517,0.0,0.0,0.5,0.45,6.0,linear
15,81752,48362,46855,0.0852197,0.133735,0.0,0.0,0.5,0.45,6.0,linear
16,83344,48524,46127,0.103871,0.170046,0.0,0.0,0.5,0.45,6.0,linear
17,84400,48474,44999,0.123173,0.207034,0.0,0.0,0.5,0.45,6.0,linear
18,84448,48083,43504,0.141523,0.24065,0.0,0.0,0.5,0.45,6.0,linear
19,83461,47243,41656,0.161242,0.276721,0.0,0.0,0.5,0.45,6.0,linear
20,84794,47118,40404,0.180318,0.31137,0.0,0.0,0.5,0.45,6.0,linear
21,85698,46569,38791,0.199304,0.344158,0.0,0.0,0.5,0.45,6.0,linear
22,86397,46221,37389,0.2216,0.381612,0.0,0.0,0.5,0.45,6.0,linear
23,87310,45751,35785,0.241907,0.415882,0.0,0.0,0.5,0.45,6.0,linear
24,87731,45283,34298,0.262428,0.449016,0.0,0.0,0.5,0.45,6.0,linear
25,87344,44574,32629,0.282965,0.481483,0.0,0.0,0.5,0.45,6.0,linear
26,87019,43501,30670,0.306291,0.515681,0.0,0.0,0.5,0.45,6.0,linear
27,86771,42349,28786,0.328595,0.549571,0.0,0.0,0.5,0.45,6.0,linear
28,86594,41295,26738,0.352132,0.582093,0.0,0.0,0.5,0.45,6.0,linear
29,86071,40310,25185,0.374899,0.612042,0.0,0.0,0.5,0.45,6.0,linear
30,85184,38838,23139,0.399788,0.645049,0.0,0.0,0.5,0.45,6.0,linear
31,84541,37547,21313,0.423597,0.673945,0.0,0.0,0.5,0.45,6.0,linear
32,82988,35747,19348,0.449703,0.705168,0.0,0.0,0.5,0.45,6.0,linear
33,81775,34124,17336,0.474743,0.734751,0.0,0.0,0.5,0.45,6.0,linear
34,79515,32113,15390,0.503373,0.763771,0.0,0.0,0.5,0.45,6.0,linear
35,77223,30051,13455,0.530648,0.792365,0.0,0.0,0.5,0.45,6.0,linear
36,74704,27775,11652,0.557993,0.816707,0.0,0.0,0.5,0.45,6.0,linear
37,72011,25627,9917,0.585256,0.841354,0.0,0.0,0.5,0.45,6.0,linear
38,68510,23597,8441,0.612722,0.863985,0.0,0.0,0.5,0.45,6.0,linear
39,65212,21117,6921,0.641268,0.884875,0.0,0.0,0.5,0.45,6.0,linear
40,61189,18750,5420,0.669906,0.906177,0.0,0.0,0.5,0.45,6.0,linear
41,56690,16388,4247,0.698144,0.921144,0.0,0.0,0.5,0.45,6.0,linear
42,52631,14232,3285,0.723688,0.934678,0.0,0.0,0.5,0.45,6.0,linear
43,47664,11933,2426,0.751487,0.947622,0.0,0.0,0.5,0.45,6.0,linear
44,42983,9833,1746,0.775161,0.958012,0.0,0.0,0.5,0.45,6.0,linear
45,37832,7900,1243,0.800858,0.967522,0.0,0.0,0.5,0.45,6.0,linear
46,32891,6231,837,0.824084,0.976188,0.0,0.0,0.5,0.45,6.0,linear
47,28280,4875,543,0.845493,0.982267,0.0,0.0,0.5,0.45,6.0,linear
48,23646,3629,331,0.865599,0.986856,0.0,0.0,0.5,0.45,6.0,linear
49,19672,2614,207,0.884887,0.990655,0.0,0.0,0.5,0.45,6.0,linear
50,16137,1869,109,0.906214,0.993928,0.0,0.0,0.5,0.45,6.0,linear
51,13083,1244,60,0.926263,0.995803,0.0,0.0,0.5,0.45,6.0,linear
52,10607,792,32,0.942159,0.997407,0.0,0.0,0.5,0.45,6.0,linear
53,8809,481,17,0.957255,0.998331,0.0,0.0,0.5,0.45,6.0,linear
54,7178,293,5,0.968266,0.999405,0.0,0.0,0.5,0.45,6.0,linear
55,6091,157,2,0.979471,0.999708,0.0,0.0,0.5,0.45,6.0,linear
56,5329,89,0,0.986952,1.0,0.0,0.0,0.5,0.45,6.0,linear
57,4819,53,0,0.99292,1.0,0.0,0.0,0.5,0.45,6.0,linear
58,4513,30,0,0.996104,1.0,0.0,0.0,0.5,0.45,6.0,linear
59,4289,8,0,0.999088,1.0,0.0,0.0,0.5,0.45,6.0,linear
60,4170,5,0,0.999403,1.0,0.0,0.0,0.5,0.45,6.0,linear
61,4107,0,0,1.0,1.0,0.0,0.0,0.5,0.45,6.0,linear

