generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78077,49025,49025,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
2,78061,48986,48986,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
3,80244,50521,50521,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
4,79545,50306,50306,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
5,78400,49739,49739,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
6,77342,49340,49340,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
7,78872,49942,49942,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
8,80495,50719,50719,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
9,78760,50013,50013,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
10,77879,49790,49790,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
11,78687,50212,50212,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
12,79705,49926,49926,0.0136318,0.0161006,0.0,0.0,0.5,0.2,6.0,linear
13,79754,49430,49407,0.0246176,0.0319225,0.0,0.0,0.5,0.2,6.0,linear
14,78532,48465,48398,0.031322,0.0454344,0.0,0.0,0.5,0.2,6.0,linear
15,79313,48631,48507,0.0381753,0.059746,0.0,0.0,0.5,0.2,6.0,linear
16,80983,48813,48603,0.0452424,0.0740754,0.0,0.0,0.5,0.2,6.0,linear
17,80892,48216,47906,0.0525118,0.0886459,0.0,0.0,0.5,0.2,6.0,linear
18,81295,48129,47691,0.0587929,0.101293,0.0,0.0,0.5,0.2,6.0,linear
19,81296,47783,47273,0.0644279,0.112588,0.0,0.0,0.5,0.2,6.0,linear
20,81829,47630,47018,0.0709188,0.125025,0.0,0.0,0.5,0.2,6.0,linear
21,82608,47621,46918,0.0760445,0.135257,0.0,0.0,0.5,0.2,6.0,linear
22,82515,47249,46472,0.0816893,0.146769,0.0,0.0,0.5,0.2,6.0,linear
23,82681,47155,46277,0.0875288,0.157884,0.0,0.0,0.5,0.2,6.0,linear
24,83093,47203,46253,0.0915026,0.1659,0.0,0.0,0.5,0.2,6.0,linear
25,82831,46822,45785,0.0952209,0.173391,0.0,0.0,0.5,0.2,6.0,linear
26,83042,46555,45449,0.0998628,0.181741,0.0,0.0,0.5,0.2,6.0,linear
27,83891,46576,45398,0.103933,0.189748,0.0,0.0,0.5,0.2,6.0,linear
28,84012,46411,45191,0.106809,0.19556,0.0,0.0,0.5,0.2,6.0,linear
29,84209,46543,45277,0.108928,0.19985,0.0,0.0,0.5,0.2,6.0,linear
30,83741,46235,44932,0.111625,0.205157,0.0,0.0,0.5,0.2,6.0,linear
31,83922,46168,44832,0.116622,0.214525,0.0,0.0,0.5,0.2,6.0,linear
32,84209,45996,44610,0.120133,0.221085,0.0,0.0,0.5,0.2,6.0,linear
33,83616,45308,43896,0.123778,0.228052,0.0,0.0,0.5,0.2,6.0,linear
34,83525,45061,43645,0.12615,0.233062,0.0,0.0,0.5,0.2,6.0,linear
35,84105,44978,43506,0.127522,0.235707,0.0,0.0,0.5,0.2,6.0,linear
36,84161,44753,43289,0.130358,0.240974,0.0,0.0,0.5,0.2,6.0,linear
37,84572,44592,43053,0.13414,0.24829,0.0,0.0,0.5,0.2,6.0,linear
38,84733,44442,42824,0.136293,0.251994,0.0,0.0,0.5,0.2,6.0,linear
39,84968,44406,42753,0.138233,0.255968,0.0,0.0,0.5,0.2,6.0,linear
40,84110,44081,42343,0.142175,0.2633,0.0,0.0,0.5,0.2,6.0,linear
41,83709,43797,42024,0.145109,0.268619,0.0,0.0,0.5,0.2,6.0,linear
42,84202,43820,41981,0.148432,0.275152,0.0,0.0,0.5,0.2,6.0,linear
43,84961,44038,42168,0.148899,0.275997,0.0,0.0,0.5,0.2,6.0,linear
44,84874,44105,42173,0.149998,0.277965,0.0,0.0,0.5,0.2,6.0,linear
45,84386,43698,41718,0.152775,0.283553,0.0,0.0,0.5,0.2,6.0,linear
46,83969,43327,41275,0.155422,0.288335,0.0,0.0,0.5,0.2,6.0,linear
47,84294,43344,41317,0.158105,0.293106,0.0,0.0,0.5,0.2,6.0,linear
48,84092,42865,40815,0.159323,0.295437,0.0,0.0,0.5,0.2,6.0,linear
49,83999,42763,40732,0.160841,0.298054,0.0,0.0,0.5,0.2,6.0,linear
50,84818,43019,40910,0.162244,0.300769,0.0,0.0,0.5,0.2,6.0,linear
