generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78762,49687,49687,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
2,78966,49654,49654,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
3,79651,50158,50158,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
4,79095,50098,50098,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
5,77844,49630,49630,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
6,78626,50195,50195,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
7,78891,50211,50211,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
8,78348,49929,49929,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
9,78107,49882,49882,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
10,78579,49932,49932,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
11,78295,49720,49720,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
12,83766,49705,49705,0.057377,0.0666512,0.0,0.0,0.5,0.9,6.0,linear
13,85778,48978,48775,0.0957403,0.120692,0.0,0.0,0.5,0.9,6.0,linear
14,85263,47833,47254,0.117829,0.164814,0.000353531,0.0,0.5,0.9,6.0,linear
15,84493,46413,45261,0.142943,0.213448,0.00153093,0.0,0.5,0.9,6.0,linear
16,83186,44401,42532,0.167527,0.263426,0.00437956,0.0,0.5,0.9,6.0,linear
17,82792,42368,39498,0.194164,0.313566,0.00884788,0.0,0.5,0.9,6.0,linear
18,83540,41155,37034,0.21557,0.354288,0.0155107,0.0,0.5,0.9,6.0,linear
19,84567,40249,34832,0.235585,0.390518,0.0250026,0.0,0.5,0.9,6.0,linear
20,85258,39479,32481,0.254254,0.423259,0.0361907,0.0,0.5,0.9,6.0,linear
21,85869,38758,30184,0.271096,0.451853,0.048727,0.0,0.5,0.9,6.0,linear
22,85609,37843,27718,0.286992,0.477744,0.0613464,0.0,0.5,0.9,6.0,linear
23,84617,36820,25385,0.301934,0.501631,0.0746909,0.0,0.5,0.9,6.0,linear
24,84331,35901,23008,0.31311,0.520111,0.0885209,0.0,0.5,0.9,6.0,linear
25,83917,34917,20860,0.325873,0.540689,0.102221,0.0,0.5,0.9,6.0,linear
26,84201,34185,18799,0.337689,0.558902,0.11538,0.0,0.5,0.9,6.0,linear
27,83421,33190,16793,0.350497,0.577332,0.128531,0.0,0.5,0.9,6.0,linear
28,83387,32381,15018,0.361157,0.593356,0.141039,0.0,0.5,0.9,6.0,linear
29,82842,31751,13401,0.371316,0.607952,0.152539,0.0,0.5,0.9,6.0,linear
30,82119,30971,11941,0.378807,0.619249,0.164918,0.0,0.5,0.9,6.0,linear
31,82234,30399,10757,0.38644,0.630776,0.175335,0.0,0.5,0.9,6.0,linear
32,81267,29514,9687,0.394244,0.642088,0.184506,0.0,0.5,0.9,6.0,linear
33,80013,28832,8816,0.401308,0.651739,0.192042,0.0,0.5,0.9,6.0,linear
34,79425,28192,7964,0.408999,0.662776,0.198722,0.0,0.5,0.9,6.0,linear
35,78755,27465,7218,0.416825,0.673575,0.204974,0.0,0.5,0.9,6.0,linear
36,77789,26682,6598,0.422825,0.681704,0.209998,0.0,0.5,0.9,6.0,linear
37,77274,26174,6163,0.429798,0.691116,0.213243,0.0,0.5,0.9,6.0,linear
38,76341,25340,5530,0.436059,0.698155,0.217568,0.0,0.5,0.9,6.0,linear
39,75921,24998,5198,0.441248,0.704563,0.221482,0.0,0.5,0.9,6.0,linear
40,74948,24349,4754,0.445876,0.714655,0.225591,0.0,0.5,0.9,6.0,linear
41,74004,23667,4251,0.453385,0.724155,0.227206,0.0,0.5,0.9,6.0,linear
42,73183,22965,4007,0.459152,0.730711,0.22856,0.0,0.5,0.9,6.0,linear
43,72076,22496,3807,0.466485,0.739881,0.229723,0.0,0.5,0.9,6.0,linear
44,71159,21891,3510,0.47368,0.748984,0.230672,0.0,0.5,0.9,6.0,linear
45,70070,21306,3259,0.478403,0.754768,0.232798,0.0,0.5,0.9,6.0,linear
46,69044,20908,3161,0.4835,0.760155,0.23378,0.0,0.5,0.9,6.0,linear
47,67917,20311,2910,0.488645,0.766397,0.23387,0.0,0.5,0.9,6.0,linear
48,67096,19763,2737,0.495092,0.77386,0.234699,0.0,0.5,0.9,6.0,linear
49,66124,19018,2497,0.499002,0.779447,0.23526,0.0,0.5,0.9,6.0,linear
50,65028,18557,2343,0.502735,0.783817,0.23563,0.0,0.5,0.9,6.0,linear
51,63657,18009,2190,0.507202,0.789701,0.236958,0.0,0.5,0.9,6.0,linear
52,62817,17590,2063,0.512225,0.796534,0.237754,0.0,0.5,0.9,6.0,linear
53,62113,17074,1844,0.518389,0.8037,0.238015,0.0,0.5,0.9,6.0,linear
54,60996,16481,1685,0.523566,0.808822,0.240182,0.0,0.5,0.9,6.0,linear
55,59971,16195,1608,0.528729,0.813554,0.240184,0.0,0.5,0.9,6.0,linear
56,58621,15596,1533,0.536115,0.820844,0.239235,0.0,0.5,0.9,6.0,linear
57,57791,15074,1416,0.53955,0.824435,0.239549,0.0,0.5,0.9,6.0,linear
58,56576,14609,1281,0.547404,0.83187,0.238281,0.0,0.5,0.9,6.0,linear
59,55243,13937,1183,0.553776,0.838477,0.237884,0.0,0.5,0.9,6.0,linear
60,53905,13199,1015,0.562061,0.845353,0.234497,0.0,0.5,0.9,6.0,linear
61,52318,12621,912,0.565465,0.850104,0.237168,0.0,0.5,0.9,6.0,linear
62,51063,12097,871,0.571529,0.853705,0.237179,0.0,0.5,0.9,6.0,linear
63,49469,11567,805,0.575625,0.857941,0.236923,0.0,0.5,0.9,6.0,linear
64,48260,11092,737,0.583037,0.86434,0.236481,0.0,0.5,0.9,6.0,linear
65,46910,10611,648,0.587617,0.869162,0.235495,0.0,0.5,0.9,6.0,linear
66,45512,10095,595,0.590358,0.87154,0.235835,0.0,0.5,0.9,6.0,linear
67,44166,9648,521,0.596894,0.8759,0.234937,0.0,0.5,0.9,6.0,linear
68,43026,9203,485,0.602028,0.881682,0.233393,0.0,0.5,0.9,6.0,linear
69,41381,8786,444,0.607212,0.886706,0.233144,0.0,0.5,0.9,6.0,linear
70,40314,8354,357,0.612973,0.89169,0.232751,0.0,0.5,0.9,6.0,linear
71,39038,7948,351,0.620327,0.897072,0.230689,0.0,0.5,0.9,6.0,linear
72,37986,7536,337,0.628227,0.901268,0.226696,0.0,0.5,0.9,6.0,linear
73,36717,7082,287,0.635442,0.907302,0.226215,0.0,0.5,0.9,6.0,linear
74,35424,6638,229,0.643018,0.912654,0.224304,0.0,0.5,0.9,6.0,linear
75,34094,6253,210,0.650695,0.919468,0.223337,0.0,0.5,0.9,6.0,linear
76,32671,5785,173,0.659679,0.926006,0.221297,0.0,0.5,0.9,6.0,linear
77,31128,5324,132,0.665633,0.928929,0.220518,0.0,0.5,0.9,6.0,linear
