generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78152,49314,49314,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
2,78407,49468,49468,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
3,79487,50133,50133,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
4,79443,50330,50330,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
5,78614,50044,50044,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
6,77924,49906,49906,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
7,77778,49619,49619,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
8,77946,49630,49630,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
9,79044,50218,50218,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
10,78904,50393,50393,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
11,78599,50132,50132,0.0,0.0,0.0,0.0,0.5,0.675,6.0,linear
12,81328,49558,49558,0.0444975,0.051774,0.0,0.0,0.5,0.675,6.0,linear
13,83803,49212,49011,0.0750375,0.0963571,0.0,0.0,0.5,0.675,6.0,linear
14,83526,48305,47675,0.0939455,0.133459,0.00031008,0.0,0.5,0.675,6.0,linear
15,82299,46737,45410,0.115337,0.176742,0.00145669,0.0,0.5,0.675,6.0,linear
16,82310,45734,43504,0.138383,0.221434,0.00412623,0.0,0.5,0.675,6.0,linear
17,82463,44781,41427,0.16067,0.264537,0.00834992,0.0,0.5,0.675,6.0,linear
18,83181,44013,39346,0.181413,0.302455,0.01508,0.0,0.5,0.675,6.0,linear
19,83773,43280,37231,0.199996,0.336311,0.0236114,0.0,0.5,0.675,6.0,linear
20,83767,42365,34884,0.218635,0.36982,0.0338329,0.0,0.5,0.675,6.0,linear
21,83865,41457,32334,0.23662,0.400105,0.0451911,0.0,0.5,0.675,6.0,linear
22,83875,40704,29974,0.253707,0.428886,0.0576962,0.0,0.5,0.675,6.0,linear
23,83973,39951,27554,0.269149,0.454386,0.0703051,0.0,0.5,0.675,6.0,linear
24,83891,39119,25081,0.284029,0.47797,0.0850223,0.0,0.5,0.675,6.0,linear
25,83172,38380,22897,0.298218,0.500185,0.0995268,0.0,0.5,0.675,6.0,linear
26,83440,37755,20743,0.312448,0.521912,0.1134,0.0,0.5,0.675,6.0,linear
27,83611,36908,18727,0.323989,0.539415,0.126078,0.0,0.5,0.675,6.0,linear
28,83607,36212,16983,0.334519,0.555299,0.139486,0.0,0.5,0.675,6.0,linear
29,83007,35532,15486,0.344981,0.572146,0.150644,0.0,0.5,0.675,6.0,linear
30,82986,35141,14111,0.355407,0.587751,0.161496,0.0,0.5,0.675,6.0,linear
