generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78757,49719,49719,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
2,78603,49586,49586,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
3,78949,49905,49905,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
4,79639,50512,50512,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
5,79186,50344,50344,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
6,77708,49638,49638,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
7,77775,49729,49729,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
8,77986,49725,49725,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
9,78271,49946,49946,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
10,78909,50177,50177,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
11,78302,49901,49901,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
12,81042,50528,50528,0.0153804,0.0181942,0.0,0.0,0.5,0.225,6.0,linear
13,82301,50624,50473,0.0276789,0.0360654,0.0,0.0,0.5,0.225,6.0,linear
14,80946,49918,49456,0.0362426,0.053264,0.0,0.0,0.5,0.225,6.0,linear
15,79292,48805,47934,0.0467469,0.0743158,0.0,0.0,0.5,0.225,6.0,linear
16,79633,48639,47173,0.0577479,0.0966127,0.0,0.0,0.5,0.225,6.0,linear
17,81556,49091,46933,0.068612,0.118046,0.0,0.0,0.5,0.225,6.0,linear
18,82352,49167,46285,0.0817114,0.142873,0.0,0.0,0.5,0.225,6.0,linear
19,82578,48948,45283,0.094295,0.166967,0.0,0.0,0.5,0.225,6.0,linear
20,82286,48629,44238,0.106512,0.190377,0.0,0.0,0.5,0.225,6.0,linear
21,83456,48916,43635,0.120059,0.215268,0.0,0.0,0.5,0.225,6.0,linear
22,84082,48850,42748,0.133539,0.239383,0.0,0.0,0.5,0.225,6.0,linear
23,84115,48551,41642,0.14698,0.263471,0.0,0.0,0.5,0.225,6.0,linear
24,84704,48489,40835,0.160358,0.287525,0.0,0.0,0.5,0.225,6.0,linear
25,85366,48507,40009,0.174318,0.311984,0.0,0.0,0.5,0.225,6.0,linear
