generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78089,49429,49429,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
2,78104,49277,49277,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
3,78419,49519,49519,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
4,80188,50567,50567,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
5,80281,50709,50709,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
6,79565,50598,50598,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
7,78268,49983,49983,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
8,77025,49151,49151,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
9,77363,49047,49047,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
10,79244,50067,50067,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
11,80563,50794,50794,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
12,80271,50370,50370,0.0101251,0.0118606,0.0,0.0,0.5,0.15,6.0,linear
13,79266,49907,49848,0.0188185,0.024669,0.0,0.0,0.5,0.15,6.0,linear
14,78395,49118,48928,0.0246464,0.036533,0.0,0.0,0.5,0.15,6.0,linear
15,79464,49195,48764,0.0308084,0.0489166,0.0,0.0,0.5,0.15,6.0,linear
16,80489,49368,48652,0.037901,0.0627965,0.0,0.0,0.5,0.15,6.0,linear
17,80503,49206,48201,0.0446522,0.0763645,0.0,0.0,0.5,0.15,6.0,linear
18,80502,49215,47901,0.0517982,0.090688,0.0,0.0,0.5,0.15,6.0,linear
19,81738,49536,47916,0.0585207,0.103578,0.0,0.0,0.5,0.15,6.0,linear
20,81291,49117,47111,0.0659835,0.117805,0.0,0.0,0.5,0.15,6.0,linear
21,81387,48738,46455,0.0730676,0.131666,0.0,0.0,0.5,0.15,6.0,linear
22,81889,48609,46021,0.0797993,0.144399,0.0,0.0,0.5,0.15,6.0,linear
23,82778,48879,45901,0.0871323,0.158837,0.0,0.0,0.5,0.15,6.0,linear
24,83285,48772,45405,0.093563,0.170788,0.0,0.0,0.5,0.15,6.0,linear
25,83067,48454,44818,0.100785,0.184516,0.0,0.0,0.5,0.15,6.0,linear
26,83496,48392,44460,0.107149,0.196432,0.0,0.0,0.5,0.15,6.0,linear
27,83468,48248,44024,0.114502,0.209478,0.0,0.0,0.5,0.15,6.0,linear
28,84023,48194,43644,0.121047,0.221437,0.0,0.0,0.5,0.15,6.0,linear
29,83776,47939,43078,0.128365,0.234844,0.0,0.0,0.5,0.15,6.0,linear
30,84118,47832,42658,0.135519,0.248182,0.0,0.0,0.5,0.15,6.0,linear
31,85194,48156,42548,0.141418,0.259425,0.0,0.0,0.5,0.15,6.0,linear
32,84605,47727,41861,0.149289,0.272347,0.0,0.0,0.5,0.15,6.0,linear
33,83899,46969,40824,0.157485,0.286688,0.0,0.0,0.5,0.15,6.0,linear
34,83814,46637,40220,0.165991,0.301532,0.0,0.0,0.5,0.15,6.0,linear
35,84445,46266,39509,0.17379,0.315227,0.0,0.0,0.5,0.15,6.0,linear
36,84423,45714,38710,0.182211,0.328943,0.0,0.0,0.5,0.15,6.0,linear
37,85716,45984,38564,0.189642,0.342348,0.0,0.0,0.5,0.15,6.0,linear
38,85440,45555,37891,0.197197,0.3553,0.0,0.0,0.5,0.15,6.0,linear
39,85519,45364,37482,0.205107,0.368313,0.0,0.0,0.5,0.15,6.0,linear
40,84850,44874,36575,0.211668,0.379652,0.0,0.0,0.5,0.15,6.0,linear
41,85375,44648,36117,0.221097,0.394327,0.0,0.0,0.5,0.15,6.0,linear
42,85070,44181,35308,0.230035,0.40888,0.0,0.0,0.5,0.15,6.0,linear
43,85128,43774,34556,0.240068,0.425812,0.0,0.0,0.5,0.15,6.0,linear
44,85047,43324,33812,0.248657,0.438205,0.0,0.0,0.5,0.15,6.0,linear
45,84571,42782,33010,0.260508,0.457556,0.0,0.0,0.5,0.15,6.0,linear
46,84539,41976,31925,0.270157,0.472597,0.0,0.0,0.5,0.15,6.0,linear
47,84306,41384,31056,0.27936,0.486226,0.0,0.0,0.5,0.15,6.0,linear
48,84020,40851,30144,0.289125,0.501221,0.0,0.0,0.5,0.15,6.0,linear
49,84083,40629,29513,0.299949,0.51698,0.0,0.0,0.5,0.15,6.0,linear
50,83507,39964,28640,0.310602,0.532908,0.0,0.0,0.5,0.15,6.0,linear
51,82968,39070,27415,0.324725,0.553415,0.0,0.0,0.5,0.15,6.0,linear
52,82520,38210,26279,0.336403,0.569782,0.0,0.0,0.5,0.15,6.0,linear
53,81648,37176,25078,0.349784,0.587874,0.0,0.0,0.5,0.15,6.0,linear
54,80768,36220,24008,0.363173,0.606347,0.0,0.0,0.5,0.15,6.0,linear
55,80446,35337,22842,0.377015,0.624381,0.0,0.0,0.5,0.15,6.0,linear
56,79437,34414,21739,0.393062,0.644165,0.0,0.0,0.5,0.15,6.0,linear
57,77907,33289,20566,0.407242,0.661904,0.0,0.0,0.5,0.15,6.0,linear
58,76902,31993,19149,0.422387,0.679786,0.0,0.0,0.5,0.15,6.0,linear
59,74918,30343,17532,0.440742,0.701626,0.0,0.0,0.5,0.15,6.0,linear
60,73206,28882,16096,0.457616,0.72304,0.0,0.0,0.5,0.15,6.0,linear
61,71759,27563,14817,0.477737,0.744347,0.0,0.0,0.5,0.15,6.0,linear
62,69407,26056,13387,0.495298,0.76335,0.0,0.0,0.5,0.15,6.0,linear
63,66791,24412,12045,0.514409,0.781982,0.0,0.0,0.5,0.15,6.0,linear
64,64448,22759,10799,0.533928,0.800785,0.0,0.0,0.5,0.15,6.0,linear
