generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78668,49445,49445,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
2,78265,49290,49290,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
3,79948,50441,50441,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
4,79758,50514,50514,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
5,78346,49964,49964,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
6,77626,49563,49563,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
7,77492,49545,49545,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
8,79100,50289,50289,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
9,80157,50843,50843,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
10,78859,50460,50460,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
11,77706,49824,49824,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
12,81784,49555,49555,0.0486138,0.0565594,0.0,0.0,0.5,0.75,6.0,linear
13,84080,48967,48967,0.080948,0.102007,0.0,0.0,0.5,0.75,6.0,linear
14,82396,46941,46941,0.100906,0.140371,0.000209496,0.0,0.5,0.75,6.0,linear
15,80783,44928,44909,0.120807,0.182238,0.00117199,0.0,0.5,0.75,6.0,linear
16,82431,44138,44011,0.138618,0.218905,0.0031975,0.0,0.5,0.75,6.0,linear
17,83522,42849,42500,0.153096,0.250415,0.00638458,0.0,0.5,0.75,6.0,linear
18,83706,41507,40828,0.169009,0.281383,0.0111938,0.0,0.5,0.75,6.0,linear
19,83065,40147,38928,0.179603,0.30318,0.0180077,0.0,0.5,0.75,6.0,linear
20,83805,39671,37737,0.189278,0.323825,0.0259946,0.0,0.5,0.75,6.0,linear
21,84701,39171,36351,0.197567,0.340261,0.0354977,0.0,0.5,0.75,6.0,linear
22,83905,38170,34376,0.204508,0.354323,0.0461759,0.0,0.5,0.75,6.0,linear
23,83416,37325,32471,0.210077,0.36558,0.0578888,0.0,0.5,0.75,6.0,linear
24,83262,36837,30824,0.214952,0.375528,0.0698997,0.0,0.5,0.75,6.0,linear
25,83511,36288,29106,0.220752,0.386993,0.0816173,0.0,0.5,0.75,6.0,linear
26,83215,35654,27470,0.225781,0.397339,0.0943668,0.0,0.5,0.75,6.0,linear
27,83283,35190,25849,0.230018,0.40538,0.105886,0.0,0.5,0.75,6.0,linear
28,83513,34852,24525,0.233261,0.412226,0.116926,0.0,0.5,0.75,6.0,linear
29,83634,34698,23320,0.234782,0.415778,0.128086,0.0,0.5,0.75,6.0,linear
30,83602,34400,22146,0.236098,0.418785,0.138992,0.0,0.5,0.75,6.0,linear
31,83776,34163,21097,0.237258,0.421047,0.146949,0.0,0.5,0.75,6.0,linear
32,83657,34164,20432,0.23869,0.423859,0.154788,0.0,0.5,0.75,6.0,linear
33,83778,34057,19712,0.240998,0.428189,0.162382,0.0,0.5,0.75,6.0,linear
34,83260,33781,18919,0.241196,0.428854,0.16969,0.0,0.5,0.75,6.0,linear
