generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78302,49044,49044,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
2,78131,48968,48968,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
3,80028,50208,50208,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
4,80796,50830,50830,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
5,78717,50051,50051,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
6,77381,49540,49540,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
7,77680,49706,49706,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
8,78896,49991,49991,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
9,78711,49946,49946,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
10,79085,50178,50178,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
11,78122,49940,49940,0.0,0.0,0.0,0.0,0.5,0.325,6.0,linear
12,81429,50529,50529,0.0212299,0.0246231,0.0,0.0,0.5,0.325,6.0,linear
13,80615,49395,49365,0.0378635,0.0490132,0.0,0.0,0.5,0.325,6.0,linear
14,79561,48345,48257,0.0476795,0.0686085,0.0,0.0,0.5,0.325,6.0,linear
15,79804,47862,47651,0.0588774,0.09156,0.0,0.0,0.5,0.325,6.0,linear
16,80788,47397,47054,0.0707399,0.115396,0.0,0.0,0.5,0.325,6.0,linear
17,81293,46886,46344,0.0828374,0.139487,0.0,0.0,0.5,0.325,6.0,linear
18,81666,46481,45788,0.0924974,0.158235,0.0,0.0,0.5,0.325,6.0,linear
19,82963,46538,45707,0.102127,0.176889,0.0,0.0,0.5,0.325,6.0,linear
20,83347,46069,45087,0.109991,0.193256,0.0,0.0,0.5,0.325,6.0,linear
21,83494,45375,44283,0.117622,0.208168,0.0,0.0,0.5,0.325,6.0,linear
22,83948,45431,44249,0.124514,0.222034,0.0,0.0,0.5,0.325,6.0,linear
23,84063,45228,43871,0.13107,0.235493,0.0,0.0,0.5,0.325,6.0,linear
24,84343,44785,43292,0.140064,0.251999,0.0,0.0,0.5,0.325,6.0,linear
25,83694,43912,42303,0.145895,0.263099,0.0,0.0,0.5,0.325,6.0,linear
26,84037,43650,41930,0.152621,0.276933,0.0,0.0,0.5,0.325,6.0,linear
27,84572,43231,41414,0.158617,0.287628,0.0,0.0,0.5,0.325,6.0,linear
28,84155,42613,40693,0.165326,0.300156,0.0,0.0,0.5,0.325,6.0,linear
29,84220,42269,40263,0.17021,0.309148,0.0,0.0,0.5,0.325,6.0,linear
30,84361,42119,40012,0.176954,0.320703,0.0,0.0,0.5,0.325,6.0,linear
31,84687,41915,39705,0.182184,0.330731,0.0,0.0,0.5,0.325,6.0,linear
32,84754,41604,39327,0.186259,0.338539,0.0,0.0,0.5,0.325,6.0,linear
33,84557,40909,38595,0.191264,0.347409,0.0,0.0,0.5,0.325,6.0,linear
34,84559,40623,38263,0.196157,0.356978,0.0,0.0,0.5,0.325,6.0,linear
35,84300,39964,37538,0.201891,0.367784,0.0,0.0,0.5,0.325,6.0,linear
36,84166,39487,36976,0.205802,0.374932,0.0,0.0,0.5,0.325,6.0,linear
37,84085,39396,36788,0.209393,0.38131,0.0,0.0,0.5,0.325,6.0,linear
38,84294,39278,36623,0.215317,0.390999,0.0,0.0,0.5,0.325,6.0,linear
39,84132,38822,36137,0.218051,0.39613,0.0,0.0,0.5,0.325,6.0,linear
40,83654,38297,35591,0.222504,0.404347,0.0,0.0,0.5,0.325,6.0,linear
41,83425,37837,35084,0.226434,0.41184,0.0,0.0,0.5,0.325,6.0,linear
42,83189,37355,34528,0.232317,0.420657,0.0,0.0,0.5,0.325,6.0,linear
43,83020,36805,33979,0.23601,0.427565,0.0,0.0,0.5,0.325,6.0,linear
44,82523,36436,33529,0.238714,0.432864,0.0,0.0,0.5,0.325,6.0,linear
45,82136,36074,33109,0.242278,0.438314,0.0,0.0,0.5,0.325,6.0,linear
46,81479,35555,32506,0.247235,0.447986,0.0,0.0,0.5,0.325,6.0,linear
47,81080,34861,31804,0.251874,0.454831,0.0,0.0,0.5,0.325,6.0,linear
48,80513,34458,31337,0.256941,0.463286,0.0,0.0,0.5,0.325,6.0,linear
49,80407,34203,31002,0.260542,0.469128,0.0,0.0,0.5,0.325,6.0,linear
50,79908,33849,30652,0.263089,0.47353,0.0,0.0,0.5,0.325,6.0,linear
51,79765,33578,30418,0.267386,0.480703,0.0,0.0,0.5,0.325,6.0,linear
52,79599,33280,30064,0.270507,0.48631,0.0,0.0,0.5,0.325,6.0,linear
53,78897,32753,29521,0.274074,0.493033,0.0,0.0,0.5,0.325,6.0,linear
54,78440,32262,28983,0.278285,0.499885,0.0,0.0,0.5,0.325,6.0,linear
55,77892,31911,28602,0.283441,0.50813,0.0,0.0,0.5,0.325,6.0,linear
56,77345,31237,27893,0.287591,0.51587,0.0,0.0,0.5,0.325,6.0,linear
57,76861,30764,27335,0.290283,0.520825,0.0,0.0,0.5,0.325,6.0,linear
58,76199,30233,26785,0.296941,0.531423,0.0,0.0,0.5,0.325,6.0,linear
59,75286,29555,26097,0.301215,0.538897,0.0,0.0,0.5,0.325,6.0,linear
60,74373,28829,25307,0.304832,0.544138,0.0,0.0,0.5,0.325,6.0,linear
61,73638,28419,24941,0.309366,0.551199,0.0,0.0,0.5,0.325,6.0,linear
62,73113,27813,24329,0.315766,0.560968,0.0,0.0,0.5,0.325,6.0,linear
63,72586,27206,23685,0.319597,0.568131,0.0,0.0,0.5,0.325,6.0,linear
64,71824,26680,23230,0.325257,0.577333,0.0,0.0,0.5,0.325,6.0,linear
65,70363,25773,22356,0.331001,0.586846,0.0,0.0,0.5,0.325,6.0,linear
66,69447,25108,21609,0.336143,0.593751,0.0,0.0,0.5,0.325,6.0,linear
67,68670,24425,20971,0.341378,0.601253,0.0,0.0,0.5,0.325,6.0,linear
68,67699,23635,20255,0.346654,0.608629,0.0,0.0,0.5,0.325,6.0,linear
69,66100,22930,19552,0.35157,0.614517,0.0,0.0,0.5,0.325,6.0,linear
70,64672,22225,18896,0.356078,0.621468,0.0,0.0,0.5,0.325,6.0,linear
71,63680,21648,18291,0.360575,0.629701,0.0,0.0,0.5,0.325,6.0,linear
72,62983,21154,17801,0.365318,0.636251,0.0,0.0,0.5,0.325,6.0,linear
73,61472,20434,17098,0.369792,0.642515,0.0,0.0,0.5,0.325,6.0,linear
74,60676,20015,16602,0.373721,0.64654,0.0,0.0,0.5,0.325,6.0,linear
75,59727,19346,16097,0.378809,0.653813,0.0,0.0,0.5,0.325,6.0,linear
76,58427,18878,15605,0.382655,0.6594,0.0,0.0,0.5,0.325,6.0,linear
77,56784,18167,14960,0.387637,0.666305,0.0,0.0,0.5,0.325,6.0,linear
78,56079,17615,14446,0.393721,0.674888,0.0,0.0,0.5,0.325,6.0,linear
79,54633,16751,13652,0.400263,0.684315,0.0,0.0,0.5,0.325,6.0,linear
80,53200,16003,12982,0.403712,0.690275,0.0,0.0,0.5,0.325,6.0,linear
81,51566,15367,12360,0.409531,0.698402,0.0,0.0,0.5,0.325,6.0,linear
82,49820,14698,11720,0.417995,0.708193,0.0,0.0,0.5,0.325,6.0,linear
83,47926,13891,11016,0.42573,0.71784,0.0,0.0,0.5,0.325,6.0,linear
84,46063,13020,10189,0.43511,0.729214,0.0,0.0,0.5,0.325,6.0,linear
85,44244,12124,9401,0.441972,0.736248,0.0,0.0,0.5,0.325,6.0,linear
86,42250,11250,8624,0.450207,0.747656,0.0,0.0,0.5,0.325,6.0,linear
87,40159,10426,7906,0.460437,0.757968,0.0,0.0,0.5,0.325,6.0,linear
88,38097,9706,7287,0.469781,0.768187,0.0,0.0,0.5,0.325,6.0,linear
89,36081,8947,6584,0.47897,0.776947,0.0,0.0,0.5,0.325,6.0,linear
90,33793,8238,5996,0.489175,0.788959,0.0,0.0,0.5,0.325,6.0,linear
91,31490,7438,5335,0.499274,0.802567,0.0,0.0,0.5,0.325,6.0,linear
92,29267,6664,4670,0.512783,0.815856,0.0,0.0,0.5,0.325,6.0,linear
93,27036,5844,4014,0.526172,0.825905,0.0,0.0,0.5,0.325,6.0,linear
94,24795,5146,3497,0.544666,0.841041,0.0,0.0,0.5,0.325,6.0,linear
95,22403,4483,2956,0.558388,0.854321,0.0,0.0,0.5,0.325,6.0,linear
96,20385,3825,2432,0.571779,0.86275,0.0,0.0,0.5,0.325,6.0,linear
97,18320,3191,1956,0.591754,0.878153,0.0,0.0,0.5,0.325,6.0,linear
98,16215,2696,1577,0.611416,0.886943,0.0,0.0,0.5,0.325,6.0,linear
99,14317,2208,1264,0.632251,0.896589,0.0,0.0,0.5,0.325,6.0,linear
100,12565,1776,959,0.655547,0.913116,0.0,0.0,0.5,0.325,6.0,linear
101,11015,1436,748,0.679053,0.920059,0.0,0.0,0.5,0.325,6.0,linear
102,9524,1141,574,0.703175,0.933462,0.0,0.0,0.5,0.325,6.0,linear
103,8319,872,408,0.728404,0.945335,0.0,0.0,0.5,0.325,6.0,linear
104,7125,649,278,0.754695,0.95764,0.0,0.0,0.5,0.325,6.0,linear
105,6258,492,197,0.793884,0.968424,0.0,0.0,0.5,0.325,6.0,linear
106,5449,342,120,0.828095,0.9768,0.0,0.0,0.5,0.325,6.0,linear
107,4888,222,68,0.865088,0.985251,0.0,0.0,0.5,0.325,6.0,linear
108,4270,148,38,0.901751,0.990633,0.0,0.0,0.5,0.325,6.0,linear
109,3836,87,19,0.932139,0.995523,0.0,0.0,0.5,0.325,6.0,linear
110,3561,51,12,0.959984,0.996872,0.0,0.0,0.5,0.325,6.0,linear
111,3387,30,3,0.97295,0.999155,0.0,0.0,0.5,0.325,6.0,linear
112,3185,15,1,0.987673,0.999692,0.0,0.0,0.5,0.325,6.0,linear
113,3062,10,0,0.994358,1.0,0.0,0.0,0.5,0.325,6.0,linear
114,2938,6,0,0.997469,1.0,0.0,0.0,0.5,0.325,6.0,linear
115,2954,2,0,0.998988,1.0,0.0,0.0,0.5,0.325,6.0,linear
116,3014,0,0,0.999504,1.0,0.0,0.0,0.5,0.325,6.0,linear

