generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78348,49422,49422,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
2,78800,49371,49371,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
3,79436,49874,49874,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
4,80522,50682,50682,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
5,79325,50342,50342,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
6,77837,49889,49889,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
7,78178,50069,50069,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
8,78782,50406,50406,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
9,77964,49969,49969,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
10,77359,49413,49413,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
11,78747,49946,49946,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
12,80332,50128,50128,0.0135367,0.0160992,0.0,0.0,0.5,0.2,6.0,linear
13,80620,49998,49961,0.0235668,0.0311054,0.0,0.0,0.5,0.2,6.0,linear
14,79939,49504,49357,0.0310084,0.0453455,0.0,0.0,0.5,0.2,6.0,linear
15,79162,48663,48364,0.0390825,0.0611869,0.0,0.0,0.5,0.2,6.0,linear
16,79386,48434,47970,0.0467717,0.0772061,0.0,0.0,0.5,0.2,6.0,linear
17,80900,48654,47994,0.0528722,0.0894974,0.0,0.0,0.5,0.2,6.0,linear
18,80509,47900,47072,0.0606883,0.104297,0.0,0.0,0.5,0.2,6.0,linear
19,81534,48141,47124,0.0675795,0.118132,0.0,0.0,0.5,0.2,6.0,linear
20,82291,48385,47170,0.0727339,0.128116,0.0,0.0,0.5,0.2,6.0,linear
21,82533,48318,46958,0.0799612,0.14197,0.0,0.0,0.5,0.2,6.0,linear
22,82786,48088,46574,0.0847271,0.151952,0.0,0.0,0.5,0.2,6.0,linear
23,82163,47511,45877,0.0907405,0.163368,0.0,0.0,0.5,0.2,6.0,linear
24,82228,46851,45079,0.0991312,0.179252,0.0,0.0,0.5,0.2,6.0,linear
25,83125,46852,44896,0.103193,0.18742,0.0,0.0,0.5,0.2,6.0,linear
26,83935,46960,44817,0.10953,0.19994,0.0,0.0,0.5,0.2,6.0,linear
27,84485,47056,44746,0.113488,0.207184,0.0,0.0,0.5,0.2,6.0,linear
28,84102,46792,44308,0.118594,0.216769,0.0,0.0,0.5,0.2,6.0,linear
29,83565,46223,43585,0.12429,0.226581,0.0,0.0,0.5,0.2,6.0,linear
30,83507,45909,43106,0.129464,0.23585,0.0,0.0,0.5,0.2,6.0,linear
31,84713,46132,43240,0.134174,0.24472,0.0,0.0,0.5,0.2,6.0,linear
32,84689,45884,42799,0.139338,0.254566,0.0,0.0,0.5,0.2,6.0,linear
33,84799,45917,42708,0.144393,0.264045,0.0,0.0,0.5,0.2,6.0,linear
34,84114,44992,41678,0.150163,0.274358,0.0,0.0,0.5,0.2,6.0,linear
35,84456,44929,41489,0.155743,0.284209,0.0,0.0,0.5,0.2,6.0,linear
36,84562,44616,41036,0.160413,0.29266,0.0,0.0,0.5,0.2,6.0,linear
37,84664,44384,40566,0.165778,0.302384,0.0,0.0,0.5,0.2,6.0,linear
38,84069,43803,39960,0.171004,0.31147,0.0,0.0,0.5,0.2,6.0,linear
39,84172,43600,39548,0.176309,0.321878,0.0,0.0,0.5,0.2,6.0,linear
40,84678,43336,39175,0.180354,0.328399,0.0,0.0,0.5,0.2,6.0,linear
41,84824,43001,38717,0.184492,0.335252,0.0,0.0,0.5,0.2,6.0,linear
42,84712,42936,38535,0.189125,0.34327,0.0,0.0,0.5,0.2,6.0,linear
43,84917,43028,38484,0.192784,0.349325,0.0,0.0,0.5,0.2,6.0,linear
44,84789,42866,38310,0.196833,0.3569,0.0,0.0,0.5,0.2,6.0,linear
45,84046,42147,37551,0.200947,0.365056,0.0,0.0,0.5,0.2,6.0,linear
46,83709,41609,36874,0.207985,0.377556,0.0,0.0,0.5,0.2,6.0,linear
47,83874,41243,36389,0.211547,0.383771,0.0,0.0,0.5,0.2,6.0,linear
48,83606,41052,36045,0.215759,0.391337,0.0,0.0,0.5,0.2,6.0,linear
49,83917,40810,35649,0.221812,0.401138,0.0,0.0,0.5,0.2,6.0,linear
50,83518,40251,35055,0.226786,0.408723,0.0,0.0,0.5,0.2,6.0,linear
51,83737,39896,34686,0.232316,0.418118,0.0,0.0,0.5,0.2,6.0,linear
52,83684,39608,34251,0.236848,0.425671,0.0,0.0,0.5,0.2,6.0,linear
53,83382,39356,33964,0.241519,0.433298,0.0,0.0,0.5,0.2,6.0,linear
54,82457,38530,33111,0.245857,0.441551,0.0,0.0,0.5,0.2,6.0,linear
55,82238,38177,32645,0.250028,0.449013,0.0,0.0,0.5,0.2,6.0,linear
56,82487,37982,32307,0.254718,0.45626,0.0,0.0,0.5,0.2,6.0,linear
57,82124,37599,31824,0.2615,0.465816,0.0,0.0,0.5,0.2,6.0,linear
58,81797,36994,31196,0.266786,0.474745,0.0,0.0,0.5,0.2,6.0,linear
59,80990,36518,30596,0.270645,0.481054,0.0,0.0,0.5,0.2,6.0,linear
60,80934,35965,29997,0.2757,0.489867,0.0,0.0,0.5,0.2,6.0,linear
61,80215,35478,29413,0.280672,0.49668,0.0,0.0,0.5,0.2,6.0,linear
62,80022,35218,29060,0.28797,0.509048,0.0,0.0,0.5,0.2,6.0,linear
63,79664,34377,28154,0.294276,0.51844,0.0,0.0,0.5,0.2,6.0,linear
64,79329,33935,27518,0.299289,0.525857,0.0,0.0,0.5,0.2,6.0,linear
65,78985,33716,27292,0.304994,0.533236,0.0,0.0,0.5,0.2,6.0,linear
66,78247,33106,26636,0.308856,0.540221,0.0,0.0,0.5,0.2,6.0,linear
67,77786,32645,26109,0.316151,0.551782,0.0,0.0,0.5,0.2,6.0,linear
68,76987,31960,25406,0.322744,0.561078,0.0,0.0,0.5,0.2,6.0,linear
69,76378,31413,24805,0.328133,0.569566,0.0,0.0,0.5,0.2,6.0,linear
70,75652,30646,23972,0.334796,0.578199,0.0,0.0,0.5,0.2,6.0,linear
71,74791,30070,23305,0.343532,0.59093,0.0,0.0,0.5,0.2,6.0,linear
