generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78357,49442,49442,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
2,78553,49619,49619,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
3,80254,50775,50775,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
4,79752,50583,50583,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
5,77341,49369,49369,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
6,77529,49514,49514,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
7,79618,50328,50328,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
8,79917,50529,50529,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
9,77455,49462,49462,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
10,77450,49425,49425,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
11,78174,49781,49781,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
12,84735,50195,50195,0.0576749,0.0673959,0.0,0.0,0.5,0.9,6.0,linear
13,85801,48831,48793,0.0974482,0.122699,0.0,0.0,0.5,0.9,6.0,linear
14,83363,46822,46719,0.117374,0.163677,0.00026659,0.0,0.5,0.9,6.0,linear
15,82696,45235,45027,0.139296,0.208769,0.00129622,0.0,0.5,0.9,6.0,linear
16,82965,43333,42926,0.160359,0.251134,0.00360725,0.0,0.5,0.9,6.0,linear
17,83492,41664,40914,0.180684,0.292916,0.00747579,0.0,0.5,0.9,6.0,linear
18,83638,39959,38715,0.196202,0.32436,0.0132661,0.0,0.5,0.9,6.0,linear
19,83695,38759,36777,0.208606,0.349729,0.0210232,0.0,0.5,0.9,6.0,linear
20,84683,38117,35213,0.219565,0.371266,0.0302382,0.0,0.5,0.9,6.0,linear
21,84838,37246,33355,0.230661,0.392945,0.0407681,0.0,0.5,0.9,6.0,linear
22,84685,36558,31503,0.238975,0.409273,0.052127,0.0,0.5,0.9,6.0,linear
23,84147,35602,29382,0.247663,0.425002,0.0652351,0.0,0.5,0.9,6.0,linear
24,83846,34886,27398,0.255298,0.440274,0.0784037,0.0,0.5,0.9,6.0,linear
25,84134,34189,25476,0.261292,0.450745,0.0906384,0.0,0.5,0.9,6.0,linear
26,84060,33648,23826,0.264693,0.457969,0.103812,0.0,0.5,0.9,6.0,linear
27,83688,33174,22242,0.269101,0.466746,0.116732,0.0,0.5,0.9,6.0,linear
28,83147,32431,20617,0.273864,0.475669,0.127718,0.0,0.5,0.9,6.0,linear
29,82907,31821,19203,0.279376,0.484849,0.138042,0.0,0.5,0.9,6.0,linear
30,83102,31647,18149,0.281732,0.490169,0.148464,0.0,0.5,0.9,6.0,linear
31,82778,31160,17037,0.283645,0.493028,0.157631,0.0,0.5,0.9,6.0,linear
32,82691,30991,16232,0.287065,0.49881,0.166701,0.0,0.5,0.9,6.0,linear
33,81961,30360,15128,0.290094,0.503558,0.17414,0.0,0.5,0.9,6.0,linear
34,81489,29958,14305,0.290898,0.505769,0.182057,0.0,0.5,0.9,6.0,linear
35,81528,29959,13499,0.293008,0.509832,0.18908,0.0,0.5,0.9,6.0,linear
36,81416,29680,12926,0.294908,0.513059,0.194403,0.0,0.5,0.9,6.0,linear
37,81011,29483,12486,0.295524,0.514819,0.200366,0.0,0.5,0.9,6.0,linear
38,80471,29218,12024,0.298166,0.519339,0.20334,0.0,0.5,0.9,6.0,linear
39,80524,29010,11605,0.29902,0.520829,0.206261,0.0,0.5,0.9,6.0,linear
40,80518,28972,11374,0.297665,0.518364,0.209795,0.0,0.5,0.9,6.0,linear
41,80216,29033,11217,0.298357,0.520434,0.211496,0.0,0.5,0.9,6.0,linear
42,80076,28675,10935,0.301758,0.525441,0.213108,0.0,0.5,0.9,6.0,linear
43,79420,28313,10627,0.302051,0.525492,0.215064,0.0,0.5,0.9,6.0,linear
44,79467,28217,10452,0.302333,0.526403,0.217151,0.0,0.5,0.9,6.0,linear
45,79505,28046,10213,0.303364,0.528301,0.218333,0.0,0.5,0.9,6.0,linear
46,79148,27936,10154,0.304591,0.530194,0.22022,0.0,0.5,0.9,6.0,linear
47,78859,27762,9930,0.304712,0.530334,0.22144,0.0,0.5,0.9,6.0,linear
48,79186,27951,9935,0.303465,0.5285,0.222262,0.0,0.5,0.9,6.0,linear
49,79288,28021,9990,0.305466,0.530879,0.222559,0.0,0.5,0.9,6.0,linear
50,78948,28017,9870,0.306084,0.532837,0.223423,0.0,0.5,0.9,6.0,linear
51,78973,27881,9686,0.307642,0.535423,0.223023,0.0,0.5,0.9,6.0,linear
52,78814,27710,9482,0.308081,0.536328,0.22454,0.0,0.5,0.9,6.0,linear
53,78735,27470,9266,0.310014,0.53987,0.224429,0.0,0.5,0.9,6.0,linear
54,78019,27153,9051,0.310196,0.541029,0.224823,0.0,0.5,0.9,6.0,linear
55,78339,27152,8987,0.309881,0.54002,0.226851,0.0,0.5,0.9,6.0,linear
56,77774,26992,8859,0.311515,0.542104,0.227256,0.0,0.5,0.9,6.0,linear
57,77488,26606,8765,0.312622,0.544069,0.228373,0.0,0.5,0.9,6.0,linear
58,77350,26691,8741,0.312177,0.543139,0.228472,0.0,0.5,0.9,6.0,linear
59,76983,26654,8771,0.313327,0.54563,0.228919,0.0,0.5,0.9,6.0,linear
60,77211,26566,8771,0.314524,0.546219,0.228044,0.0,0.5,0.9,6.0,linear
61,76828,26585,8800,0.315396,0.548492,0.227583,0.0,0.5,0.9,6.0,linear
62,77280,26586,8835,0.315357,0.549393,0.226981,0.0,0.5,0.9,6.0,linear
63,77430,26737,8955,0.316044,0.550052,0.227703,0.0,0.5,0.9,6.0,linear
64,77249,26519,8707,0.316621,0.552165,0.227687,0.0,0.5,0.9,6.0,linear
65,76964,26252,8621,0.317941,0.554216,0.227815,0.0,0.5,0.9,6.0,linear
66,76793,26114,8503,0.315641,0.550694,0.227883,0.0,0.5,0.9,6.0,linear
67,76842,26319,8559,0.315666,0.549591,0.227897,0.0,0.5,0.9,6.0,linear
68,76835,26391,8620,0.315982,0.549562,0.228951,0.0,0.5,0.9,6.0,linear
69,76482,26202,8563,0.314081,0.546817,0.229109,0.0,0.5,0.9,6.0,linear
70,76847,26476,8658,0.314637,0.547963,0.229991,0.0,0.5,0.9,6.0,linear
71,76634,26290,8418,0.315011,0.549421,0.230553,0.0,0.5,0.9,6.0,linear
72,76415,26265,8479,0.31497,0.547809,0.230152,0.0,0.5,0.9,6.0,linear
73,76210,26179,8525,0.315379,0.549153,0.229466,0.0,0.5,0.9,6.0,linear
74,76542,26188,8501,0.316095,0.550229,0.230065,0.0,0.5,0.9,6.0,linear
75,76775,26264,8492,0.316861,0.55113,0.22996,0.0,0.5,0.9,6.0,linear
76,76857,26036,8382,0.317682,0.552697,0.229281,0.0,0.5,0.9,6.0,linear
77,76659,26218,8385,0.319324,0.555902,0.229013,0.0,0.5,0.9,6.0,linear
78,76168,25891,8140,0.320078,0.556805,0.229059,0.0,0.5,0.9,6.0,linear
79,75887,25764,8060,0.321298,0.558979,0.23005,0.0,0.5,0.9,6.0,linear
80,75938,25586,7945,0.322751,0.562024,0.230859,0.0,0.5,0.9,6.0,linear
81,75786,25479,7920,0.321989,0.561052,0.231084,0.0,0.5,0.9,6.0,linear
82,75571,25258,7868,0.32212,0.56091,0.232187,0.0,0.5,0.9,6.0,linear
83,75811,25301,7978,0.321646,0.55884,0.231958,0.0,0.5,0.9,6.0,linear
84,75637,25533,7942,0.320899,0.557386,0.232396,0.0,0.5,0.9,6.0,linear
