generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78216,49219,49219,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
2,78094,49154,49154,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
3,80145,50479,50479,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
4,80705,50740,50740,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
5,78727,50110,50110,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
6,77433,49582,49582,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
7,78731,50204,50204,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
8,78202,49676,49676,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
9,78099,49524,49524,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
10,77912,49687,49687,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
11,79855,50710,50710,0.0,0.0,0.0,0.0,0.5,0.4,6.0,linear
12,81765,50546,50546,0.0268689,0.0313049,0.0,0.0,0.5,0.4,6.0,linear
13,80892,49225,49111,0.0464483,0.0599818,0.0,0.0,0.5,0.4,6.0,linear
14,79226,48100,47738,0.0599867,0.0873311,0.0,0.0,0.5,0.4,6.0,linear
15,80646,47874,47100,0.074387,0.11602,0.0,0.0,0.5,0.4,6.0,linear
16,81594,47375,46098,0.0890903,0.14623,0.0,0.0,0.5,0.4,6.0,linear
17,82303,46922,45118,0.105135,0.176954,0.0,0.0,0.5,0.4,6.0,linear
18,83031,46675,44326,0.119459,0.204052,0.0,0.0,0.5,0.4,6.0,linear
19,84154,46689,43794,0.132635,0.229525,0.0,0.0,0.5,0.4,6.0,linear
20,84466,46329,42812,0.146104,0.254712,0.0,0.0,0.5,0.4,6.0,linear
21,84822,45912,41864,0.161037,0.281254,0.0,0.0,0.5,0.4,6.0,linear
22,84448,44903,40371,0.173012,0.303136,0.0,0.0,0.5,0.4,6.0,linear
23,84420,44194,39237,0.186813,0.327892,0.0,0.0,0.5,0.4,6.0,linear
24,85483,44095,38564,0.199216,0.348951,0.0,0.0,0.5,0.4,6.0,linear
25,86498,43875,37906,0.212223,0.371646,0.0,0.0,0.5,0.4,6.0,linear
26,86327,43256,36838,0.22448,0.392568,0.0,0.0,0.5,0.4,6.0,linear
27,85600,42314,35536,0.237447,0.414023,0.0,0.0,0.5,0.4,6.0,linear
28,85190,41441,34364,0.250649,0.436284,0.0,0.0,0.5,0.4,6.0,linear
29,85275,40887,33415,0.2623,0.455362,0.0,0.0,0.5,0.4,6.0,linear
30,84804,40057,32255,0.274928,0.475053,0.0,0.0,0.5,0.4,6.0,linear
31,84620,39251,31082,0.288545,0.497119,0.0,0.0,0.5,0.4,6.0,linear
32,84389,38443,29905,0.303005,0.518736,0.0,0.0,0.5,0.4,6.0,linear
33,83515,37336,28577,0.316647,0.539176,0.0,0.0,0.5,0.4,6.0,linear
34,82686,36198,27184,0.329602,0.558856,0.0,0.0,0.5,0.4,6.0,linear
35,81614,35069,25848,0.343665,0.57969,0.0,0.0,0.5,0.4,6.0,linear
36,80826,33959,24412,0.360105,0.602584,0.0,0.0,0.5,0.4,6.0,linear
37,79610,32523,22757,0.378624,0.624934,0.0,0.0,0.5,0.4,6.0,linear
