generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77749,49001,49001,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
2,78232,49129,49129,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
3,80352,50777,50777,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
4,80572,50990,50990,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
5,78650,50111,50111,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
6,76625,48897,48897,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
7,77197,49044,49044,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
8,80564,50618,50618,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
9,80007,50370,50370,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
10,77644,49634,49634,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
11,78246,50137,50137,0.0,0.0,0.0,0.0,0.5,0.35,6.0,linear
12,81251,50543,50543,0.0234155,0.0276733,0.0,0.0,0.5,0.35,6.0,linear
13,81459,49690,49685,0.0408832,0.0525969,0.0,0.0,0.5,0.35,6.0,linear
14,79240,48029,47994,0.0508816,0.072688,0.0,0.0,0.5,0.35,6.0,linear
15,79170,47152,47072,0.0624376,0.096506,0.0,0.0,0.5,0.35,6.0,linear
16,81089,47191,47077,0.0732414,0.118485,0.0,0.0,0.5,0.35,6.0,linear
17,81769,46611,46441,0.0826592,0.137601,0.0,0.0,0.5,0.35,6.0,linear
18,81620,45684,45471,0.0914139,0.155618,0.0,0.0,0.5,0.35,6.0,linear
19,81546,45223,44959,0.101374,0.175884,0.0,0.0,0.5,0.35,6.0,linear
20,83700,45739,45414,0.106948,0.187178,0.0,0.0,0.5,0.35,6.0,linear
21,84697,45791,45433,0.114109,0.20157,0.0,0.0,0.5,0.35,6.0,linear
22,84391,45355,44971,0.120706,0.214817,0.0,0.0,0.5,0.35,6.0,linear
23,84025,44688,44225,0.128335,0.229635,0.0,0.0,0.5,0.35,6.0,linear
24,84172,44145,43675,0.135451,0.243493,0.0,0.0,0.5,0.35,6.0,linear
25,83891,43423,42886,0.140934,0.253832,0.0,0.0,0.5,0.35,6.0,linear
26,84362,43097,42522,0.145398,0.263167,0.0,0.0,0.5,0.35,6.0,linear
27,84612,42955,42324,0.15041,0.272994,0.0,0.0,0.5,0.35,6.0,linear
28,84403,42447,41815,0.154493,0.281249,0.0,0.0,0.5,0.35,6.0,linear
29,84518,42153,41522,0.158919,0.289514,0.0,0.0,0.5,0.35,6.0,linear
30,84479,41871,41203,0.163237,0.298059,0.0,0.0,0.5,0.35,6.0,linear
31,84733,41586,40905,0.166493,0.304564,0.0,0.0,0.5,0.35,6.0,linear
32,84644,41471,40764,0.170542,0.312721,0.0,0.0,0.5,0.35,6.0,linear
33,84120,40865,40129,0.174748,0.320523,0.0,0.0,0.5,0.35,6.0,linear
34,84591,40646,39885,0.177542,0.325748,0.0,0.0,0.5,0.35,6.0,linear
35,84744,40378,39597,0.182484,0.335815,0.0,0.0,0.5,0.35,6.0,linear
36,84668,39964,39170,0.185529,0.3419,0.0,0.0,0.5,0.35,6.0,linear
37,83936,39244,38416,0.188098,0.347146,0.0,0.0,0.5,0.35,6.0,linear
38,83754,38909,38077,0.191405,0.353688,0.0,0.0,0.5,0.35,6.0,linear
