generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77745,48794,48794,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
2,77875,48923,48923,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
3,81567,51052,51052,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
4,81201,51011,51011,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
5,76545,49017,49017,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
6,76642,49171,49171,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
7,79708,50351,50351,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
8,80395,50743,50743,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
9,78794,50212,50212,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
10,78076,49903,49903,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
11,77570,49717,49717,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
12,80429,49623,49623,0.0258388,0.0306603,0.0,0.0,0.5,0.375,6.0,linear
13,80910,49076,48834,0.0457528,0.0605917,0.0,0.0,0.5,0.375,6.0,linear
14,81298,49047,48287,0.0581753,0.0857609,0.000315264,0.0,0.5,0.375,6.0,linear
15,81354,48871,47369,0.0731493,0.115329,0.00151124,0.0,0.5,0.375,6.0,linear
16,81761,48629,46157,0.0900054,0.147544,0.00370913,0.0,0.5,0.375,6.0,linear
17,81494,47829,44120,0.107133,0.180303,0.00718623,0.0,0.5,0.375,6.0,linear
18,80178,46779,41787,0.124525,0.213364,0.0122861,0.0,0.5,0.375,6.0,linear
19,81316,46753,40284,0.141117,0.244232,0.0191231,0.0,0.5,0.375,6.0,linear
20,82432,46667,38608,0.157487,0.273807,0.0273642,0.0,0.5,0.375,6.0,linear
21,82244,45885,36160,0.174468,0.303926,0.0372334,0.0,0.5,0.375,6.0,linear
22,81522,45066,33664,0.190278,0.330739,0.0484076,0.0,0.5,0.375,6.0,linear
23,81106,44549,31449,0.206749,0.358546,0.0599972,0.0,0.5,0.375,6.0,linear
24,82186,44905,29889,0.222517,0.385884,0.0726897,0.0,0.5,0.375,6.0,linear
25,82964,44526,27635,0.237815,0.411626,0.0857675,0.0,0.5,0.375,6.0,linear
26,82501,43709,25297,0.252873,0.43627,0.0983834,0.0,0.5,0.375,6.0,linear
27,82585,43392,23354,0.266928,0.459389,0.112265,0.0,0.5,0.375,6.0,linear
28,82599,42910,21365,0.281649,0.482371,0.124758,0.0,0.5,0.375,6.0,linear
29,82629,42198,19467,0.295434,0.504319,0.13736,0.0,0.5,0.375,6.0,linear
30,83258,41832,17704,0.310386,0.52658,0.149437,0.0,0.5,0.375,6.0,linear
31,83883,41683,16065,0.322591,0.545725,0.160782,0.0,0.5,0.375,6.0,linear
32,83269,41270,14617,0.334733,0.563496,0.172561,0.0,0.5,0.375,6.0,linear
33,83350,40765,13152,0.347223,0.582098,0.182511,0.0,0.5,0.375,6.0,linear
34,83057,40224,11908,0.359715,0.600865,0.192661,0.0,0.5,0.375,6.0,linear
35,83406,39599,10596,0.372344,0.618124,0.201167,0.0,0.5,0.375,6.0,linear
36,82745,38801,9545,0.382711,0.633288,0.209303,0.0,0.5,0.375,6.0,linear
37,83100,38309,8661,0.394571,0.649907,0.215987,0.0,0.5,0.375,6.0,linear
38,83047,37850,7813,0.404612,0.665473,0.223182,0.0,0.5,0.375,6.0,linear
39,82637,37436,6983,0.414974,0.680459,0.229374,0.0,0.5,0.375,6.0,linear
40,82200,37070,6295,0.425115,0.694452,0.235764,0.0,0.5,0.375,6.0,linear
41,82278,36682,5683,0.436046,0.708458,0.239802,0.0,0.5,0.375,6.0,linear
42,82037,36018,5180,0.446499,0.722461,0.244175,0.0,0.5,0.375,6.0,linear
43,81852,35468,4682,0.455992,0.736267,0.248047,0.0,0.5,0.375,6.0,linear
44,80737,34674,4298,0.465332,0.749265,0.251331,0.0,0.5,0.375,6.0,linear
45,80618,34283,3894,0.473886,0.760756,0.254994,0.0,0.5,0.375,6.0,linear
46,80219,33936,3522,0.481441,0.770796,0.258148,0.0,0.5,0.375,6.0,linear
47,79660,33326,3118,0.491009,0.784401,0.261675,0.0,0.5,0.375,6.0,linear
