generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77350,48804,48804,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
2,77883,49133,49133,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
3,80185,50359,50359,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
4,81042,50920,50920,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
5,80043,50904,50904,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
6,78288,50360,50360,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
7,77497,49830,49830,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
8,77127,49429,49429,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
9,77837,49347,49347,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
10,78796,49770,49770,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
11,80946,51067,51067,0.0,0.0,0.0,0.0,0.5,0.475,6.0,linear
12,82999,50887,50887,0.0312122,0.0364623,0.0,0.0,0.5,0.475,6.0,linear
13,81067,49205,49070,0.0549166,0.0710195,0.0,0.0,0.5,0.475,6.0,linear
14,81063,48545,48090,0.070111,0.100917,0.0,0.0,0.5,0.475,6.0,linear
15,80856,47306,46404,0.0865915,0.133692,0.0,0.0,0.5,0.475,6.0,linear
16,81144,46506,45112,0.104585,0.170071,0.0,0.0,0.5,0.475,6.0,linear
17,83213,46709,44571,0.122273,0.205284,0.0,0.0,0.5,0.475,6.0,linear
18,84722,46503,43591,0.138911,0.237131,0.0,0.0,0.5,0.475,6.0,linear
19,84814,46041,42506,0.155933,0.268523,0.0,0.0,0.5,0.475,6.0,linear
20,84974,45241,41102,0.171118,0.296518,0.0,0.0,0.5,0.475,6.0,linear
21,85605,44948,40240,0.18801,0.32654,0.0,0.0,0.5,0.475,6.0,linear
22,86266,44431,39086,0.201677,0.351135,0.0,0.0,0.5,0.475,6.0,linear
23,85962,43583,37850,0.21774,0.378627,0.0,0.0,0.5,0.475,6.0,linear
24,86014,42501,36232,0.232005,0.402908,0.0,0.0,0.5,0.475,6.0,linear
25,85217,41798,35129,0.245613,0.425714,0.0,0.0,0.5,0.475,6.0,linear
26,85657,41192,34033,0.261435,0.451468,0.0,0.0,0.5,0.475,6.0,linear
27,85757,40395,32753,0.275772,0.474835,0.0,0.0,0.5,0.475,6.0,linear
28,85088,39313,31175,0.28991,0.497498,0.0,0.0,0.5,0.475,6.0,linear
29,84338,38276,29840,0.306246,0.522243,0.0,0.0,0.5,0.475,6.0,linear
30,83801,37154,28286,0.320354,0.5425,0.0,0.0,0.5,0.475,6.0,linear
31,83314,36232,27130,0.335428,0.562564,0.0,0.0,0.5,0.475,6.0,linear
32,82663,35204,25861,0.352021,0.585473,0.0,0.0,0.5,0.475,6.0,linear
33,81737,34076,24460,0.367867,0.608943,0.0,0.0,0.5,0.475,6.0,linear
34,80240,32761,22974,0.383376,0.631554,0.0,0.0,0.5,0.475,6.0,linear
35,78865,31176,21299,0.401225,0.654769,0.0,0.0,0.5,0.475,6.0,linear
36,77426,29701,19723,0.418016,0.677191,0.0,0.0,0.5,0.475,6.0,linear
37,75400,28051,17948,0.436571,0.699951,0.0,0.0,0.5,0.475,6.0,linear
38,73075,26482,16306,0.456246,0.722736,0.0,0.0,0.5,0.475,6.0,linear
39,70902,24889,14753,0.476497,0.744456,0.0,0.0,0.5,0.475,6.0,linear
40,68780,23308,13210,0.497167,0.767552,0.0,0.0,0.5,0.475,6.0,linear
41,66195,21563,11691,0.517738,0.789273,0.0,0.0,0.5,0.475,6.0,linear
42,63503,19937,10162,0.539231,0.808731,0.0,0.0,0.5,0.475,6.0,linear
43,59855,18061,8850,0.562313,0.827577,0.0,0.0,0.5,0.475,6.0,linear
44,56317,16122,7538,0.588426,0.849509,0.0,0.0,0.5,0.475,6.0,linear
45,52639,14132,6172,0.611499,0.869034,0.0,0.0,0.5,0.475,6.0,linear
46,48668,12409,5044,0.632339,0.886007,0.0,0.0,0.5,0.475,6.0,linear
47,44684,10795,4007,0.657756,0.902645,0.0,0.0,0.5,0.475,6.0,linear
48,40607,9241,3240,0.680947,0.916518,0.0,0.0,0.5,0.475,6.0,linear
49,36250,7724,2434,0.704693,0.930119,0.0,0.0,0.5,0.475,6.0,linear
50,31939,6384,1832,0.732711,0.941583,0.0,0.0,0.5,0.475,6.0,linear
51,27971,5105,1320,0.757475,0.953384,0.0,0.0,0.5,0.475,6.0,linear
52,24415,3939,876,0.784512,0.962551,0.0,0.0,0.5,0.475,6.0,linear
53,20585,3020,595,0.809332,0.971594,0.0,0.0,0.5,0.475,6.0,linear
54,17303,2270,377,0.831576,0.977046,0.0,0.0,0.5,0.475,6.0,linear
55,14494,1635,250,0.856794,0.981033,0.0,0.0,0.5,0.475,6.0,linear
56,12161,1160,154,0.879465,0.98528,0.0,0.0,0.5,0.475,6.0,linear
57,10138,774,91,0.901766,0.988881,0.0,0.0,0.5,0.475,6.0,linear
58,8684,525,65,0.919994,0.991673,0.0,0.0,0.5,0.475,6.0,linear
59,7255,346,36,0.93479,0.994724,0.0,0.0,0.5,0.475,6.0,linear
60,6435,219,23,0.951934,0.996846,0.0,0.0,0.5,0.475,6.0,linear
61,5670,126,7,0.965423,0.998879,0.0,0.0,0.5,0.475,6.0,linear
62,5075,87,1,0.978084,0.999815,0.0,0.0,0.5,0.475,6.0,linear
63,4816,52,0,0.989035,1.0,0.0,0.0,0.5,0.475,6.0,linear
64,4629,34,0,0.994175,1.0,0.0,0.0,0.5,0.475,6.0,linear
65,4473,18,0,0.997487,1.0,0.0,0.0,0.5,0.475,6.0,linear
66,4366,6,0,0.999322,1.0,0.0,0.0,0.5,0.475,6.0,linear
67,4314,3,0,0.999653,1.0,0.0,0.0,0.5,0.475,6.0,linear
68,4241,0,0,1.0,1.0,0.0,0.0,0.5,0.475,6.0,linear

