generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78047,49336,49336,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
2,78164,49223,49223,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
3,79518,49862,49862,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
4,79887,50220,50220,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
5,79789,50277,50277,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
6,78809,50215,50215,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
7,78671,50363,50363,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
8,78318,50067,50067,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
9,77603,49404,49404,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
10,77666,49319,49319,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
11,79102,50061,50061,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
12,85656,50311,50311,0.0653528,0.0761104,0.0,0.0,0.5,1.05,6.0,linear
13,87465,49285,48836,0.109807,0.138123,0.0,0.0,0.5,1.05,6.0,linear
14,84904,47301,46022,0.136891,0.191204,0.000539929,0.0,0.5,1.05,6.0,linear
15,85406,46315,43704,0.166858,0.25034,0.00244099,0.0,0.5,1.05,6.0,linear
16,85926,45259,40899,0.197443,0.308826,0.00601244,0.0,0.5,1.05,6.0,linear
17,85983,43905,37513,0.229724,0.368776,0.0121489,0.0,0.5,1.05,6.0,linear
18,86614,43004,34350,0.261062,0.423003,0.0207848,0.0,0.5,1.05,6.0,linear
19,87277,42236,31258,0.289847,0.470981,0.0326362,0.0,0.5,1.05,6.0,linear
20,86981,41156,27925,0.317331,0.513748,0.0452909,0.0,0.5,1.05,6.0,linear
21,85867,39635,24508,0.34327,0.553671,0.0609181,0.0,0.5,1.05,6.0,linear
22,85992,38468,21351,0.368344,0.589998,0.0770503,0.0,0.5,1.05,6.0,linear
23,86088,37595,18584,0.392348,0.62353,0.0928531,0.0,0.5,1.05,6.0,linear
24,86334,36609,15990,0.414094,0.654482,0.108167,0.0,0.5,1.05,6.0,linear
25,85605,35250,13496,0.43351,0.680373,0.123793,0.0,0.5,1.05,6.0,linear
26,85449,34376,11390,0.453318,0.707548,0.138361,0.0,0.5,1.05,6.0,linear
27,84807,33201,9470,0.471144,0.731036,0.153491,0.0,0.5,1.05,6.0,linear
