generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78592,49469,49469,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
2,78529,49500,49500,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
3,79007,50160,50160,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
4,78587,50118,50118,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
5,77941,49982,49982,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
6,78532,49935,49935,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
7,77498,49398,49398,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
8,78159,49879,49879,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
9,79280,50340,50340,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
10,79026,50320,50320,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
11,78267,49916,49916,0.0,0.0,0.0,0.0,0.5,0.975,6.0,linear
12,82756,49349,49349,0.0621408,0.0720015,0.0,0.0,0.5,0.975,6.0,linear
13,86039,48934,48479,0.105237,0.134054,0.0,0.0,0.5,0.975,6.0,linear
14,86543,48414,46906,0.13107,0.185269,0.000587625,0.0,0.5,0.975,6.0,linear
15,85798,47294,44304,0.160073,0.241741,0.00254215,0.0,0.5,0.975,6.0,linear
16,84420,45762,40970,0.191809,0.30213,0.00662808,0.0,0.5,0.975,6.0,linear
17,84967,45048,38078,0.224277,0.361199,0.0130294,0.0,0.5,0.975,6.0,linear
18,85685,44003,34647,0.256311,0.416351,0.0219619,0.0,0.5,0.975,6.0,linear
19,85377,42521,30909,0.287079,0.466998,0.0334039,0.0,0.5,0.975,6.0,linear
20,85770,41669,27609,0.317079,0.514418,0.0461237,0.0,0.5,0.975,6.0,linear
21,86097,40708,24386,0.343487,0.553838,0.0616592,0.0,0.5,0.975,6.0,linear
22,85837,39637,21335,0.369447,0.592583,0.0772109,0.0,0.5,0.975,6.0,linear
23,86354,38666,18290,0.393808,0.626274,0.0934932,0.0,0.5,0.975,6.0,linear
24,85647,37541,15673,0.416881,0.657527,0.109809,0.0,0.5,0.975,6.0,linear
25,85811,36666,13400,0.43707,0.685407,0.125539,0.0,0.5,0.975,6.0,linear
26,85495,35675,11236,0.458257,0.714737,0.141927,0.0,0.5,0.975,6.0,linear
27,85391,34603,9298,0.478317,0.74129,0.155702,0.0,0.5,0.975,6.0,linear
28,84377,33356,7680,0.496589,0.764156,0.168675,0.0,0.5,0.975,6.0,linear
29,83770,32340,6208,0.51343,0.785293,0.181599,0.0,0.5,0.975,6.0,linear
30,83030,31370,5026,0.529708,0.805969,0.192509,0.0,0.5,0.975,6.0,linear
31,82408,30460,4015,0.54444,0.823453,0.202607,0.0,0.5,0.975,6.0,linear
32,81557,29415,3199,0.559458,0.840505,0.212379,0.0,0.5,0.975,6.0,linear
33,80624,28180,2540,0.573494,0.855905,0.2202,0.0,0.5,0.975,6.0,linear
34,79675,27348,2029,0.585855,0.870484,0.22792,0.0,0.5,0.975,6.0,linear
35,78601,26360,1593,0.597234,0.88292,0.233476,0.0,0.5,0.975,6.0,linear
36,77150,25401,1278,0.607343,0.893814,0.239392,0.0,0.5,0.975,6.0,linear
37,76145,24417,990,0.616437,0.903329,0.244967,0.0,0.5,0.975,6.0,linear
38,75307,23795,812,0.624565,0.912973,0.249464,0.0,0.5,0.975,6.0,linear
39,73538,22956,629,0.633553,0.92235,0.252822,0.0,0.5,0.975,6.0,linear
40,72557,22333,514,0.641229,0.930486,0.256241,0.0,0.5,0.975,6.0,linear
41,71392,21647,424,0.648313,0.93785,0.258851,0.0,0.5,0.975,6.0,linear
42,70364,20874,338,0.655435,0.943916,0.260538,0.0,0.5,0.975,6.0,linear
43,69125,20213,260,0.66006,0.950168,0.263791,0.0,0.5,0.975,6.0,linear
44,67700,19602,205,0.666124,0.95529,0.265485,0.0,0.5,0.975,6.0,linear
45,66455,19062,154,0.671738,0.960107,0.267358,0.0,0.5,0.975,6.0,linear
46,65208,18398,128,0.676888,0.964052,0.267657,0.0,0.5,0.975,6.0,linear
47,64043,17767,105,0.68123,0.969278,0.269559,0.0,0.5,0.975,6.0,linear
48,63366,17350,83,0.68464,0.972649,0.270738,0.0,0.5,0.975,6.0,linear
49,62221,16912,69,0.689682,0.975921,0.270506,0.0,0.5,0.975,6.0,linear
50,61122,16324,62,0.692254,0.97831,0.271756,0.0,0.5,0.975,6.0,linear
51,59872,15920,56,0.696492,0.980459,0.271886,0.0,0.5,0.975,6.0,linear
52,58921,15392,39,0.699033,0.982806,0.272525,0.0,0.5,0.975,6.0,linear
53,58031,15033,28,0.702082,0.98493,0.272808,0.0,0.5,0.975,6.0,linear
54,56884,14670,20,0.703602,0.986986,0.274633,0.0,0.5,0.975,6.0,linear
55,55882,14303,12,0.706678,0.988759,0.273815,0.0,0.5,0.975,6.0,linear
56,55342,14087,10,0.707991,0.989824,0.274776,0.0,0.5,0.975,6.0,linear
57,54397,13777,7,0.710734,0.991015,0.273962,0.0,0.5,0.975,6.0,linear
58,54411,13596,3,0.712505,0.992205,0.273994,0.0,0.5,0.975,6.0,linear
59,53436,13157,2,0.713623,0.993233,0.274677,0.0,0.5,0.975,6.0,linear
60,52683,13006,1,0.713026,0.993737,0.276422,0.0,0.5,0.975,6.0,linear
61,52018,12874,1,0.71468,0.994341,0.275681,0.0,0.5,0.975,6.0,linear
62,51743,12743,2,0.716042,0.9949,0.275227,0.0,0.5,0.975,6.0,linear
63,51040,12610,1,0.717379,0.995646,0.27483,0.0,0.5,0.975,6.0,linear
64,50451,12458,1,0.717437,0.995952,0.276028,0.0,0.5,0.975,6.0,linear
65,50306,12450,1,0.717689,0.996288,0.276756,0.0,0.5,0.975,6.0,linear
66,50249,12385,1,0.718007,0.996686,0.276758,0.0,0.5,0.975,6.0,linear
67,50122,12287,0,0.717826,0.997038,0.277775,0.0,0.5,0.975,6.0,linear
68,50051,12203,0,0.719182,0.997427,0.276907,0.0,0.5,0.975,6.0,linear
69,49809,11961,0,0.719552,0.997792,0.277205,0.0,0.5,0.975,6.0,linear
70,49546,11916,0,0.718961,0.997969,0.278025,0.0,0.5,0.975,6.0,linear
71,49026,11648,0,0.719833,0.998377,0.277439,0.0,0.5,0.975,6.0,linear
72,48557,11596,0,0.720239,0.998532,0.277284,0.0,0.5,0.975,6.0,linear
73,48212,11538,0,0.720852,0.998698,0.277024,0.0,0.5,0.975,6.0,linear
74,47893,11462,0,0.720729,0.998945,0.277348,0.0,0.5,0.975,6.0,linear
75,47663,11295,0,0.722851,0.999097,0.275662,0.0,0.5,0.975,6.0,linear
76,47587,11236,0,0.725142,0.999207,0.273575,0.0,0.5,0.975,6.0,linear
77,46870,11006,0,0.724531,0.999405,0.274414,0.0,0.5,0.975,6.0,linear
78,46773,10972,0,0.724423,0.999561,0.274699,0.0,0.5,0.975,6.0,linear
79,46116,10858,0,0.725697,0.999521,0.273351,0.0,0.5,0.975,6.0,linear
80,46423,10807,0,0.725964,0.999501,0.273261,0.0,0.5,0.975,6.0,linear
81,45667,10727,0,0.726789,0.99957,0.272559,0.0,0.5,0.975,6.0,linear
82,45583,10656,0,0.727471,0.999608,0.27199,0.0,0.5,0.975,6.0,linear
83,45429,10636,0,0.72689,0.999623,0.272573,0.0,0.5,0.975,6.0,linear
84,45723,10696,0,0.725858,0.999638,0.273523,0.0,0.5,0.975,6.0,linear
85,45704,10750,0,0.727338,0.999706,0.272095,0.0,0.5,0.975,6.0,linear
86,45330,10579,0,0.728678,0.999847,0.270821,0.0,0.5,0.975,6.0,linear
87,45508,10633,0,0.727695,0.999902,0.271893,0.0,0.5,0.975,6.0,linear
88,45581,10606,0,0.728115,0.99993,0.271613,0.0,0.5,0.975,6.0,linear
89,45324,10510,0,0.72783,0.999958,0.271981,0.0,0.5,0.975,6.0,linear
90,45430,10530,0,0.728019,0.999972,0.271833,0.0,0.5,0.975,6.0,linear
91,45148,10502,0,0.728401,0.999972,0.271507,0.0,0.5,0.975,6.0,linear
92,44893,10414,0,0.72912,1.0,0.270844,0.0,0.5,0.975,6.0,linear
93,45044,10585,0,0.728269,1.0,0.27171,0.0,0.5,0.975,6.0,linear
94,44754,10455,0,0.727676,1.0,0.27231,0.0,0.5,0.975,6.0,linear
95,44872,10434,0,0.728119,1.0,0.271881,0.0,0.5,0.975,6.0,linear
96,45020,10411,0,0.728033,1.0,0.271967,0.0,0.5,0.975,6.0,linear
97,44966,10328,0,0.728446,1.0,0.271554,0.0,0.5,0.975,6.0,linear
98,44735,10233,0,0.729988,1.0,0.270012,0.0,0.5,0.975,6.0,linear
99,44391,10294,0,0.729541,1.0,0.270459,0.0,0.5,0.975,6.0,linear
100,44427,10292,0,0.729734,1.0,0.270266,0.0,0.5,0.975,6.0,linear
101,44285,10118,0,0.730346,1.0,0.269654,0.0,0.5,0.975,6.0,linear
102,44399,10203,0,0.72994,1.0,0.27006,0.0,0.5,0.975,6.0,linear
103,43860,10269,0,0.729934,1.0,0.270066,0.0,0.5,0.975,6.0,linear
104,44091,10161,0,0.729941,1.0,0.270059,0.0,0.5,0.975,6.0,linear
105,44507,10334,0,0.730023,1.0,0.269977,0.0,0.5,0.975,6.0,linear
106,44217,10296,0,0.729552,1.0,0.270448,0.0,0.5,0.975,6.0,linear
107,44312,10218,0,0.729119,1.0,0.270881,0.0,0.5,0.975,6.0,linear
108,44441,10283,0,0.728929,1.0,0.271071,0.0,0.5,0.975,6.0,linear
109,44863,10411,0,0.729678,1.0,0.270322,0.0,0.5,0.975,6.0,linear
110,44563,10383,0,0.728785,1.0,0.271215,0.0,0.5,0.975,6.0,linear
111,44732,10444,0,0.728758,1.0,0.271242,0.0,0.5,0.975,6.0,linear
112,44523,10296,0,0.729685,1.0,0.270315,0.0,0.5,0.975,6.0,linear
113,44476,10277,0,0.728382,1.0,0.271618,0.0,0.5,0.975,6.0,linear
114,44596,10455,0,0.728878,1.0,0.271122,0.0,0.5,0.975,6.0,linear
115,44769,10355,0,0.729736,1.0,0.270264,0.0,0.5,0.975,6.0,linear
116,44580,10410,0,0.729059,1.0,0.270941,0.0,0.5,0.975,6.0,linear
117,44796,10453,0,0.729346,1.0,0.270654,0.0,0.5,0.975,6.0,linear
118,44693,10339,0,0.729606,1.0,0.270394,0.0,0.5,0.975,6.0,linear
119,44794,10349,0,0.728499,1.0,0.271501,0.0,0.5,0.975,6.0,linear
120,44837,10235,0,0.729524,1.0,0.270476,0.0,0.5,0.975,6.0,linear
121,44575,10212,0,0.729584,1.0,0.270416,0.0,0.5,0.975,6.0,linear
122,44445,10178,0,0.729525,1.0,0.270475,0.0,0.5,0.975,6.0,linear
123,44234,10129,0,0.729654,1.0,0.270346,0.0,0.5,0.975,6.0,linear
124,43847,10063,0,0.728924,1.0,0.271076,0.0,0.5,0.975,6.0,linear
125,43757,10089,0,0.730048,1.0,0.269952,0.0,0.5,0.975,6.0,linear
126,44097,10219,0,0.730952,1.0,0.269048,0.0,0.5,0.975,6.0,linear
127,44204,10222,0,0.729772,1.0,0.270228,0.0,0.5,0.975,6.0,linear
128,44585,10151,0,0.728232,1.0,0.271768,0.0,0.5,0.975,6.0,linear
129,44609,10277,0,0.729029,1.0,0.270971,0.0,0.5,0.975,6.0,linear
130,44235,10182,0,0.729961,1.0,0.270039,0.0,0.5,0.975,6.0,linear
131,44226,10230,0,0.729254,1.0,0.270746,0.0,0.5,0.975,6.0,linear
132,43841,10253,0,0.729894,1.0,0.270106,0.0,0.5,0.975,6.0,linear
133,44076,10284,0,0.730289,1.0,0.269711,0.0,0.5,0.975,6.0,linear
134,44423,10323,0,0.728533,1.0,0.271467,0.0,0.5,0.975,6.0,linear
135,44646,10261,0,0.728471,1.0,0.271529,0.0,0.5,0.975,6.0,linear
136,44807,10396,0,0.728123,1.0,0.271877,0.0,0.5,0.975,6.0,linear
137,44614,10324,0,0.729249,1.0,0.270751,0.0,0.5,0.975,6.0,linear
138,44636,10238,0,0.729751,1.0,0.270249,0.0,0.5,0.975,6.0,linear
139,44590,10313,0,0.730465,1.0,0.269535,0.0,0.5,0.975,6.0,linear
140,44444,10281,0,0.728484,1.0,0.271516,0.0,0.5,0.975,6.0,linear
141,44613,10376,0,0.728238,1.0,0.271762,0.0,0.5,0.975,6.0,linear
142,44288,10227,0,0.729781,1.0,0.270219,0.0,0.5,0.975,6.0,linear
143,44485,10255,0,0.730086,1.0,0.269914,0.0,0.5,0.975,6.0,linear
144,44326,10175,0,0.730323,1.0,0.269677,0.0,0.5,0.975,6.0,linear
145,44240,10146,0,0.730215,1.0,0.269785,0.0,0.5,0.975,6.0,linear
146,44563,10258,0,0.72949,1.0,0.27051,0.0,0.5,0.975,6.0,linear
147,44269,10130,0,0.729655,1.0,0.270345,0.0,0.5,0.975,6.0,linear
148,44346,10217,0,0.729965,1.0,0.270035,0.0,0.5,0.975,6.0,linear
149,44253,10232,0,0.73082,1.0,0.26918,0.0,0.5,0.975,6.0,linear
150,44133,10339,0,0.730199,1.0,0.269801,0.0,0.5,0.975,6.0,linear
151,44480,10319,0,0.729791,1.0,0.270209,0.0,0.5,0.975,6.0,linear
152,44359,10240,0,0.729479,1.0,0.270521,0.0,0.5,0.975,6.0,linear
153,44529,10379,0,0.729857,1.0,0.270143,0.0,0.5,0.975,6.0,linear
154,44548,10253,0,0.729705,1.0,0.270295,0.0,0.5,0.975,6.0,linear
155,44992,10516,0,0.728586,1.0,0.271414,0.0,0.5,0.975,6.0,linear
156,44832,10342,0,0.729653,1.0,0.270347,0.0,0.5,0.975,6.0,linear
157,44997,10384,0,0.729741,1.0,0.270259,0.0,0.5,0.975,6.0,linear
158,44434,10229,0,0.729295,1.0,0.270705,0.0,0.5,0.975,6.0,linear
159,44884,10322,0,0.72981,1.0,0.27019,0.0,0.5,0.975,6.0,linear
160,44498,10253,0,0.730466,1.0,0.269534,0.0,0.5,0.975,6.0,linear
161,44323,10268,0,0.728978,1.0,0.271022,0.0,0.5,0.975,6.0,linear
162,44121,10197,0,0.730125,1.0,0.269875,0.0,0.5,0.975,6.0,linear
163,44288,10116,0,0.730464,1.0,0.269536,0.0,0.5,0.975,6.0,linear
164,43995,10017,0,0.730668,1.0,0.269332,0.0,0.5,0.975,6.0,linear
165,44164,9997,0,0.730786,1.0,0.269214,0.0,0.5,0.975,6.0,linear
166,43851,10038,0,0.731023,1.0,0.268977,0.0,0.5,0.975,6.0,linear
