generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78037,49000,49000,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
2,78516,49094,49094,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
3,80864,50754,50754,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
4,81056,51078,51078,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
5,77947,49892,49892,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
6,77009,49539,49539,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
7,77757,49772,49772,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
8,78100,49613,49613,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
9,79795,50557,50557,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
10,79151,50211,50211,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
11,78678,49987,49987,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
12,82744,49838,49838,0.0480385,0.0556692,0.0,0.0,0.5,0.75,6.0,linear
13,84815,49401,49401,0.0791559,0.0999675,0.0,0.0,0.5,0.75,6.0,linear
14,83166,47508,47508,0.0990215,0.138045,0.000213294,0.0,0.5,0.75,6.0,linear
15,81004,45079,45053,0.118564,0.177233,0.0010412,0.0,0.5,0.75,6.0,linear
16,81116,43587,43481,0.136755,0.215213,0.00297593,0.0,0.5,0.75,6.0,linear
17,82893,42823,42489,0.153747,0.250207,0.00600079,0.0,0.5,0.75,6.0,linear
18,83771,41774,41095,0.166806,0.276936,0.0105501,0.0,0.5,0.75,6.0,linear
19,83309,40520,39344,0.180785,0.305612,0.017235,0.0,0.5,0.75,6.0,linear
20,83670,39514,37613,0.189345,0.323746,0.0255014,0.0,0.5,0.75,6.0,linear
21,83944,38716,35973,0.19728,0.340558,0.0349688,0.0,0.5,0.75,6.0,linear
22,84120,38200,34486,0.204962,0.356687,0.0458908,0.0,0.5,0.75,6.0,linear
23,84290,37494,32656,0.211046,0.367759,0.0573567,0.0,0.5,0.75,6.0,linear
24,84138,36822,30873,0.216502,0.3784,0.0695035,0.0,0.5,0.75,6.0,linear
25,83925,36092,29065,0.22108,0.387351,0.0807343,0.0,0.5,0.75,6.0,linear
26,83827,35773,27652,0.223393,0.392926,0.0928639,0.0,0.5,0.75,6.0,linear
27,83935,35405,26188,0.227367,0.401197,0.105119,0.0,0.5,0.75,6.0,linear
28,83767,35063,24753,0.230703,0.407149,0.116369,0.0,0.5,0.75,6.0,linear
29,83830,34695,23436,0.233769,0.413129,0.127526,0.0,0.5,0.75,6.0,linear
30,83595,34387,22257,0.234364,0.414576,0.137612,0.0,0.5,0.75,6.0,linear
31,83628,34443,21472,0.234638,0.416044,0.147901,0.0,0.5,0.75,6.0,linear
32,84128,34568,20705,0.238148,0.422097,0.155294,0.0,0.5,0.75,6.0,linear
33,83894,34197,19626,0.240818,0.427226,0.163242,0.0,0.5,0.75,6.0,linear
34,83788,34141,18874,0.240939,0.428402,0.170278,0.0,0.5,0.75,6.0,linear
35,83430,33961,18234,0.241367,0.429482,0.17653,0.0,0.5,0.75,6.0,linear
36,83208,33647,17541,0.243395,0.434226,0.181425,0.0,0.5,0.75,6.0,linear
37,83290,33137,16791,0.245063,0.436761,0.186918,0.0,0.5,0.75,6.0,linear
38,83258,33125,16377,0.24679,0.439201,0.190665,0.0,0.5,0.75,6.0,linear
39,83007,32988,15927,0.245249,0.437219,0.195554,0.0,0.5,0.75,6.0,linear
40,82946,33122,15690,0.246442,0.439715,0.198272,0.0,0.5,0.75,6.0,linear
41,83008,32967,15329,0.24714,0.440437,0.202127,0.0,0.5,0.75,6.0,linear
42,82733,32776,15058,0.247723,0.442075,0.20476,0.0,0.5,0.75,6.0,linear
