generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78594,49465,49465,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
2,78785,49604,49604,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
3,79721,50188,50188,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
4,79620,50284,50284,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
5,77980,49621,49621,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
6,77593,49501,49501,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
7,78838,50015,50015,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
8,78437,49745,49745,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
9,78159,49670,49670,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
10,79231,50365,50365,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
11,79209,50349,50349,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
12,79912,49957,49957,0.0201419,0.023971,0.0,0.0,0.5,0.3,6.0,linear
13,80368,49519,49414,0.0352638,0.0461016,0.0,0.0,0.5,0.3,6.0,linear
14,80896,49500,49183,0.0451523,0.0655676,0.000236805,0.0,0.5,0.3,6.0,linear
15,80216,48448,47798,0.0563532,0.0876301,0.000905383,0.0,0.5,0.3,6.0,linear
16,79201,47431,46364,0.0692996,0.113292,0.00240759,0.0,0.5,0.3,6.0,linear
17,80165,47175,45505,0.080697,0.135833,0.0049917,0.0,0.5,0.3,6.0,linear
18,81092,47289,44857,0.0907864,0.156303,0.00857316,0.0,0.5,0.3,6.0,linear
19,80581,46525,43226,0.103242,0.179374,0.0135685,0.0,0.5,0.3,6.0,linear
20,80323,46020,41909,0.11381,0.198832,0.01965,0.0,0.5,0.3,6.0,linear
21,80745,45724,40541,0.124123,0.217113,0.0270321,0.0,0.5,0.3,6.0,linear
22,81297,45450,39213,0.133333,0.234212,0.0350422,0.0,0.5,0.3,6.0,linear
23,81097,44900,37482,0.143575,0.252569,0.0436142,0.0,0.5,0.3,6.0,linear
24,81061,44507,35983,0.151203,0.267877,0.0531426,0.0,0.5,0.3,6.0,linear
25,81893,44662,34822,0.15918,0.282586,0.0630199,0.0,0.5,0.3,6.0,linear
26,81624,44120,33187,0.168573,0.299163,0.0730942,0.0,0.5,0.3,6.0,linear
27,81528,43686,31620,0.176573,0.312858,0.083409,0.0,0.5,0.3,6.0,linear
28,80927,42962,29865,0.184953,0.328475,0.0944103,0.0,0.5,0.3,6.0,linear
29,81466,42603,28255,0.191678,0.339869,0.104716,0.0,0.5,0.3,6.0,linear
30,82195,42565,26978,0.198857,0.352583,0.114689,0.0,0.5,0.3,6.0,linear
31,83270,42639,25871,0.204139,0.36161,0.12427,0.0,0.5,0.3,6.0,linear
32,82665,42173,24492,0.210694,0.372075,0.133179,0.0,0.5,0.3,6.0,linear
33,82667,42358,23678,0.217382,0.383714,0.142378,0.0,0.5,0.3,6.0,linear
34,82945,42105,22487,0.222513,0.391692,0.151357,0.0,0.5,0.3,6.0,linear
35,82546,41720,21511,0.228469,0.401286,0.159064,0.0,0.5,0.3,6.0,linear
36,82768,41687,20554,0.232213,0.407625,0.166389,0.0,0.5,0.3,6.0,linear
37,82908,41372,19670,0.236111,0.414809,0.173419,0.0,0.5,0.3,6.0,linear
38,82644,41043,18802,0.240574,0.423184,0.180056,0.0,0.5,0.3,6.0,linear
39,82878,40987,17960,0.246291,0.431836,0.185822,0.0,0.5,0.3,6.0,linear
