generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77864,48912,48912,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
2,77981,48938,48938,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
3,79431,49753,49753,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
4,80796,50819,50819,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
5,80223,50807,50807,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
6,77722,49840,49840,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
7,77746,49827,49827,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
8,79009,50080,50080,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
9,78863,49831,49831,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
10,79087,50158,50158,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
11,78463,49944,49944,0.0,0.0,0.0,0.0,0.5,0.3,6.0,linear
12,80498,50047,50047,0.0197944,0.0232859,0.0,0.0,0.5,0.3,6.0,linear
13,80321,49520,49367,0.035184,0.0462112,0.0,0.0,0.5,0.3,6.0,linear
14,80060,49014,48518,0.0464592,0.0683743,0.0,0.0,0.5,0.3,6.0,linear
15,80243,48619,47566,0.0595193,0.0939812,0.0,0.0,0.5,0.3,6.0,linear
16,81033,48597,46865,0.0739937,0.123152,0.0,0.0,0.5,0.3,6.0,linear
17,82602,48871,46220,0.0891067,0.152128,0.0,0.0,0.5,0.3,6.0,linear
18,82167,48545,44971,0.10386,0.180605,0.0,0.0,0.5,0.3,6.0,linear
19,83035,48489,44020,0.119274,0.2091,0.0,0.0,0.5,0.3,6.0,linear
20,83547,48053,42845,0.13383,0.23574,0.0,0.0,0.5,0.3,6.0,linear
21,84606,48111,42024,0.149765,0.264354,0.0,0.0,0.5,0.3,6.0,linear
22,84906,47725,40715,0.164651,0.290845,0.0,0.0,0.5,0.3,6.0,linear
23,84678,47393,39427,0.180331,0.319122,0.0,0.0,0.5,0.3,6.0,linear
24,86114,47597,38647,0.195969,0.345066,0.0,0.0,0.5,0.3,6.0,linear
25,86369,47159,37368,0.212485,0.372929,0.0,0.0,0.5,0.3,6.0,linear
26,86652,46704,36060,0.22988,0.401846,0.0,0.0,0.5,0.3,6.0,linear
27,86726,46336,34814,0.246193,0.427253,0.0,0.0,0.5,0.3,6.0,linear
28,86443,45716,33505,0.264122,0.454891,0.0,0.0,0.5,0.3,6.0,linear
29,86781,44898,31987,0.282071,0.483182,0.0,0.0,0.5,0.3,6.0,linear
30,86537,44178,30610,0.300712,0.511374,0.0,0.0,0.5,0.3,6.0,linear
31,86619,43417,29086,0.319605,0.539278,0.0,0.0,0.5,0.3,6.0,linear
32,86258,42297,27354,0.340871,0.568666,0.0,0.0,0.5,0.3,6.0,linear
33,85773,41437,25822,0.361835,0.597925,0.0,0.0,0.5,0.3,6.0,linear
34,85004,40317,24068,0.38467,0.628133,0.0,0.0,0.5,0.3,6.0,linear
35,84501,38989,22193,0.408488,0.65783,0.0,0.0,0.5,0.3,6.0,linear
36,83438,37441,20313,0.430309,0.685757,0.0,0.0,0.5,0.3,6.0,linear
37,82354,36090,18518,0.456134,0.715804,0.0,0.0,0.5,0.3,6.0,linear
38,80958,34403,16640,0.477599,0.739579,0.0,0.0,0.5,0.3,6.0,linear
39,79324,32796,15064,0.504606,0.766379,0.0,0.0,0.5,0.3,6.0,linear
40,76491,30528,13293,0.528945,0.791416,0.0,0.0,0.5,0.3,6.0,linear
41,74538,28698,11648,0.555051,0.814631,0.0,0.0,0.5,0.3,6.0,linear
42,71460,26328,9988,0.582692,0.837563,0.0,0.0,0.5,0.3,6.0,linear
43,68363,24124,8531,0.609682,0.859304,0.0,0.0,0.5,0.3,6.0,linear
44,64678,21826,6941,0.634796,0.879548,0.0,0.0,0.5,0.3,6.0,linear
45,60905,19694,5691,0.659447,0.898314,0.0,0.0,0.5,0.3,6.0,linear
46,57051,17558,4561,0.685407,0.91483,0.0,0.0,0.5,0.3,6.0,linear
47,52721,15357,3642,0.710848,0.929299,0.0,0.0,0.5,0.3,6.0,linear
48,47805,13045,2732,0.73763,0.943554,0.0,0.0,0.5,0.3,6.0,linear
49,43684,11033,1991,0.762435,0.955826,0.0,0.0,0.5,0.3,6.0,linear
50,38809,9010,1413,0.790194,0.965977,0.0,0.0,0.5,0.3,6.0,linear
51,34496,7215,935,0.815065,0.975301,0.0,0.0,0.5,0.3,6.0,linear
52,29358,5626,609,0.840395,0.981933,0.0,0.0,0.5,0.3,6.0,linear
53,24371,4213,350,0.862268,0.987765,0.0,0.0,0.5,0.3,6.0,linear
54,20103,3123,202,0.881448,0.991532,0.0,0.0,0.5,0.3,6.0,linear
55,16322,2177,111,0.900009,0.994273,0.0,0.0,0.5,0.3,6.0,linear
56,13055,1455,62,0.919063,0.995971,0.0,0.0,0.5,0.3,6.0,linear
57,10274,914,23,0.935117,0.998061,0.0,0.0,0.5,0.3,6.0,linear
58,8058,587,12,0.950039,0.998837,0.0,0.0,0.5,0.3,6.0,linear
59,6363,349,4,0.961807,0.999492,0.0,0.0,0.5,0.3,6.0,linear
60,5007,194,0,0.972771,1.0,0.0,0.0,0.5,0.3,6.0,linear
61,4067,107,0,0.982732,1.0,0.0,0.0,0.5,0.3,6.0,linear
62,3461,55,0,0.99049,1.0,0.0,0.0,0.5,0.3,6.0,linear
