generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78072,49402,49402,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
2,78398,49310,49310,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
3,80185,50525,50525,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
4,79983,50577,50577,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
5,78002,49758,49758,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
6,77572,49612,49612,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
7,78338,49872,49872,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
8,79247,50336,50336,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
9,79369,50249,50249,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
10,78845,50154,50154,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
11,78700,50188,50188,0.0,0.0,0.0,0.0,0.5,1.05,6.0,linear
12,84517,49939,49939,0.066611,0.0766102,0.0,0.0,0.5,1.05,6.0,linear
13,86408,48674,48674,0.109333,0.13643,0.0,0.0,0.5,1.05,6.0,linear
14,84476,46318,46318,0.132391,0.18298,0.000255305,0.0,0.5,1.05,6.0,linear
15,83555,44098,44070,0.157068,0.233025,0.00112795,0.0,0.5,1.05,6.0,linear
16,83479,42055,41926,0.179897,0.280564,0.00349691,0.0,0.5,1.05,6.0,linear
17,84052,40082,39686,0.200263,0.322509,0.00738727,0.0,0.5,1.05,6.0,linear
18,84393,38388,37523,0.215882,0.355438,0.0132989,0.0,0.5,1.05,6.0,linear
19,84802,37029,35527,0.230004,0.384729,0.0210718,0.0,0.5,1.05,6.0,linear
20,85002,35844,33494,0.240447,0.405552,0.0307305,0.0,0.5,1.05,6.0,linear
21,84940,34834,31486,0.249176,0.424711,0.0423674,0.0,0.5,1.05,6.0,linear
22,85050,33920,29413,0.2567,0.438972,0.054953,0.0,0.5,1.05,6.0,linear
23,84654,33088,27359,0.263133,0.451307,0.0676988,0.0,0.5,1.05,6.0,linear
24,84295,32414,25517,0.269423,0.46381,0.0820541,0.0,0.5,1.05,6.0,linear
25,83962,31702,23635,0.273273,0.472115,0.0960669,0.0,0.5,1.05,6.0,linear
26,83677,31156,21927,0.278365,0.48165,0.109366,0.0,0.5,1.05,6.0,linear
27,83204,30639,20335,0.282441,0.490233,0.121337,0.0,0.5,1.05,6.0,linear
28,82518,30150,18994,0.284721,0.494698,0.133421,0.0,0.5,1.05,6.0,linear
29,82443,29875,17770,0.28844,0.502631,0.144486,0.0,0.5,1.05,6.0,linear
30,82062,29394,16640,0.290665,0.506183,0.154761,0.0,0.5,1.05,6.0,linear
31,81658,29138,15683,0.29165,0.507872,0.163471,0.0,0.5,1.05,6.0,linear
32,81661,28926,14752,0.294545,0.512643,0.172013,0.0,0.5,1.05,6.0,linear
33,81185,28367,13906,0.296884,0.517187,0.178424,0.0,0.5,1.05,6.0,linear
34,80329,27971,13158,0.29874,0.520755,0.185292,0.0,0.5,1.05,6.0,linear
35,80095,27723,12536,0.300141,0.52382,0.190479,0.0,0.5,1.05,6.0,linear
36,79816,27443,12000,0.302345,0.52715,0.195269,0.0,0.5,1.05,6.0,linear
37,79714,27203,11525,0.304934,0.531643,0.199657,0.0,0.5,1.05,6.0,linear
38,79339,26858,10958,0.306303,0.533882,0.203577,0.0,0.5,1.05,6.0,linear
39,78876,26458,10470,0.308399,0.538435,0.206005,0.0,0.5,1.05,6.0,linear
40,78552,26060,10088,0.308192,0.538712,0.209954,0.0,0.5,1.05,6.0,linear
41,78247,26106,9883,0.309179,0.540452,0.212505,0.0,0.5,1.05,6.0,linear
42,78086,26004,9805,0.311177,0.543298,0.214255,0.0,0.5,1.05,6.0,linear
43,77727,25853,9603,0.311436,0.544016,0.215405,0.0,0.5,1.05,6.0,linear
44,77823,25672,9427,0.311988,0.54486,0.217069,0.0,0.5,1.05,6.0,linear
45,77235,25579,9231,0.311845,0.544503,0.219541,0.0,0.5,1.05,6.0,linear
46,77207,25435,9171,0.314559,0.549601,0.219635,0.0,0.5,1.05,6.0,linear
47,76637,24997,8990,0.313284,0.547276,0.222197,0.0,0.5,1.05,6.0,linear
48,76657,24994,8846,0.312902,0.546356,0.221667,0.0,0.5,1.05,6.0,linear
49,76760,25061,8822,0.314772,0.548859,0.221526,0.0,0.5,1.05,6.0,linear
50,76632,25032,8738,0.3144,0.54902,0.22233,0.0,0.5,1.05,6.0,linear
51,76715,24892,8644,0.315123,0.550095,0.222983,0.0,0.5,1.05,6.0,linear
52,76900,24985,8702,0.315632,0.551339,0.223014,0.0,0.5,1.05,6.0,linear
53,76441,24888,8657,0.316127,0.552437,0.223405,0.0,0.5,1.05,6.0,linear
54,76248,24735,8695,0.316465,0.552586,0.222361,0.0,0.5,1.05,6.0,linear
55,76208,24768,8649,0.317495,0.553997,0.222394,0.0,0.5,1.05,6.0,linear
56,75784,24519,8568,0.318614,0.55626,0.222472,0.0,0.5,1.05,6.0,linear
57,76062,24487,8542,0.318836,0.556287,0.221861,0.0,0.5,1.05,6.0,linear
58,75737,24356,8502,0.317752,0.554589,0.223999,0.0,0.5,1.05,6.0,linear
59,75860,24275,8362,0.318294,0.555701,0.223259,0.0,0.5,1.05,6.0,linear
60,75715,24308,8276,0.317838,0.555238,0.2246,0.0,0.5,1.05,6.0,linear
61,74957,24229,8213,0.316744,0.553376,0.225706,0.0,0.5,1.05,6.0,linear
62,75369,24363,8185,0.315566,0.550311,0.225887,0.0,0.5,1.05,6.0,linear
63,75438,24507,8205,0.315825,0.551168,0.225661,0.0,0.5,1.05,6.0,linear
64,75789,24543,8238,0.31639,0.552022,0.225359,0.0,0.5,1.05,6.0,linear
65,75263,24434,8325,0.316668,0.553091,0.225047,0.0,0.5,1.05,6.0,linear
66,75431,24352,8473,0.319173,0.557576,0.223559,0.0,0.5,1.05,6.0,linear
67,75344,24097,8321,0.320254,0.559761,0.222971,0.0,0.5,1.05,6.0,linear
68,75207,24124,8253,0.320044,0.559294,0.223563,0.0,0.5,1.05,6.0,linear
69,74749,23872,8089,0.321071,0.560644,0.223599,0.0,0.5,1.05,6.0,linear
70,74479,23744,8004,0.322029,0.561972,0.223601,0.0,0.5,1.05,6.0,linear
71,74344,23638,7979,0.320997,0.560602,0.224819,0.0,0.5,1.05,6.0,linear
72,74532,23766,7963,0.321645,0.561904,0.225142,0.0,0.5,1.05,6.0,linear
73,74676,23733,7880,0.322151,0.562461,0.225188,0.0,0.5,1.05,6.0,linear
74,74470,23564,7880,0.322117,0.562948,0.226182,0.0,0.5,1.05,6.0,linear
75,74487,23576,7902,0.323491,0.564836,0.225984,0.0,0.5,1.05,6.0,linear
76,74155,23271,7779,0.323615,0.564692,0.225326,0.0,0.5,1.05,6.0,linear
77,73919,23179,7627,0.322376,0.562813,0.226064,0.0,0.5,1.05,6.0,linear
78,74419,23473,7850,0.32264,0.562757,0.226244,0.0,0.5,1.05,6.0,linear
79,73949,23465,7902,0.322421,0.562568,0.226229,0.0,0.5,1.05,6.0,linear
80,74167,23468,7819,0.321642,0.560869,0.22773,0.0,0.5,1.05,6.0,linear
81,73990,23375,7750,0.32194,0.560712,0.227303,0.0,0.5,1.05,6.0,linear
82,74172,23465,7782,0.321744,0.561621,0.22613,0.0,0.5,1.05,6.0,linear
