generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78257,49158,49158,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
2,77958,48963,48963,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
3,79655,50160,50160,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
4,80913,51101,51101,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
5,79273,50552,50552,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
6,77487,50007,50007,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
7,77680,49800,49800,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
8,78168,49792,49792,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
9,78034,49469,49469,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
10,79551,50452,50452,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
11,79310,50277,50277,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
12,81743,50029,50029,0.0345941,0.0404183,0.0,0.0,0.5,0.525,6.0,linear
13,83045,49785,49752,0.058261,0.0740004,0.0,0.0,0.5,0.525,6.0,linear
14,81890,48495,48396,0.0726783,0.102538,0.000194303,0.0,0.5,0.525,6.0,linear
15,80025,46589,46356,0.0889596,0.135229,0.000877935,0.0,0.5,0.525,6.0,linear
16,79736,45203,44772,0.105764,0.169265,0.00258102,0.0,0.5,0.525,6.0,linear
17,80567,44359,43606,0.119903,0.198307,0.00539751,0.0,0.5,0.525,6.0,linear
18,82107,43859,42657,0.132076,0.223292,0.00988909,0.0,0.5,0.525,6.0,linear
19,83616,43706,41832,0.143057,0.244273,0.0157727,0.0,0.5,0.525,6.0,linear
20,82887,42939,40315,0.153026,0.264076,0.0233381,0.0,0.5,0.525,6.0,linear
21,82439,41916,38425,0.162163,0.280576,0.0317856,0.0,0.5,0.525,6.0,linear
22,81892,41111,36659,0.169769,0.296106,0.0414633,0.0,0.5,0.525,6.0,linear
23,82166,40563,35014,0.176903,0.309674,0.0517335,0.0,0.5,0.525,6.0,linear
24,83144,40322,33735,0.182826,0.320598,0.0625226,0.0,0.5,0.525,6.0,linear
25,83300,39882,32248,0.189098,0.3319,0.0738125,0.0,0.5,0.525,6.0,linear
26,83638,39727,30951,0.192582,0.33845,0.0848207,0.0,0.5,0.525,6.0,linear
27,82913,39077,29330,0.198084,0.350068,0.0956595,0.0,0.5,0.525,6.0,linear
28,82871,38706,27967,0.202336,0.358853,0.105877,0.0,0.5,0.525,6.0,linear
29,83312,38505,26672,0.205321,0.363487,0.115562,0.0,0.5,0.525,6.0,linear
30,83550,38385,25626,0.210142,0.372997,0.125229,0.0,0.5,0.525,6.0,linear
31,83392,38227,24685,0.209958,0.37348,0.134226,0.0,0.5,0.525,6.0,linear
32,83874,38318,23894,0.211676,0.376102,0.14339,0.0,0.5,0.525,6.0,linear
33,83562,37962,22805,0.215029,0.382046,0.152031,0.0,0.5,0.525,6.0,linear
34,83502,37454,21790,0.218417,0.387464,0.158454,0.0,0.5,0.525,6.0,linear
35,83350,37197,20974,0.219613,0.390414,0.165245,0.0,0.5,0.525,6.0,linear
36,83126,37085,20288,0.221391,0.394044,0.171446,0.0,0.5,0.525,6.0,linear
37,83366,37023,19619,0.22243,0.395943,0.177526,0.0,0.5,0.525,6.0,linear
38,83782,37089,19100,0.223259,0.397784,0.182842,0.0,0.5,0.525,6.0,linear
39,84456,37413,18708,0.224903,0.400722,0.187274,0.0,0.5,0.525,6.0,linear
40,84271,37399,18263,0.225692,0.402185,0.191655,0.0,0.5,0.525,6.0,linear
41,83760,37252,17839,0.225887,0.40279,0.194949,0.0,0.5,0.525,6.0,linear
42,83448,37051,17468,0.227055,0.405759,0.198445,0.0,0.5,0.525,6.0,linear
43,83053,36823,16987,0.227642,0.405816,0.20132,0.0,0.5,0.525,6.0,linear
44,83248,36746,16767,0.2288,0.408308,0.204504,0.0,0.5,0.525,6.0,linear
45,83127,36557,16506,0.229158,0.408745,0.206264,0.0,0.5,0.525,6.0,linear
46,83848,36787,16441,0.23009,0.410608,0.208639,0.0,0.5,0.525,6.0,linear
47,83974,36542,16012,0.231421,0.412448,0.211393,0.0,0.5,0.525,6.0,linear
48,83648,36382,15770,0.232251,0.414034,0.212446,0.0,0.5,0.525,6.0,linear
49,83030,36176,15479,0.231941,0.413838,0.213854,0.0,0.5,0.525,6.0,linear
50,83448,36368,15365,0.234549,0.418121,0.215143,0.0,0.5,0.525,6.0,linear
51,83406,36152,15155,0.234792,0.419011,0.216194,0.0,0.5,0.525,6.0,linear
52,83102,35994,15066,0.235312,0.419998,0.217437,0.0,0.5,0.525,6.0,linear
53,83261,36097,14959,0.235015,0.419351,0.21909,0.0,0.5,0.525,6.0,linear
54,83179,36175,14909,0.233788,0.418149,0.219517,0.0,0.5,0.525,6.0,linear
55,83575,36198,14880,0.233967,0.418436,0.219379,0.0,0.5,0.525,6.0,linear
56,83799,36445,14933,0.235091,0.420466,0.219942,0.0,0.5,0.525,6.0,linear
57,83384,36165,14855,0.236495,0.421659,0.218707,0.0,0.5,0.525,6.0,linear
58,83393,36202,14928,0.234562,0.418382,0.219773,0.0,0.5,0.525,6.0,linear
59,83143,36048,14874,0.234255,0.418848,0.220442,0.0,0.5,0.525,6.0,linear
60,83542,36073,14782,0.235964,0.422489,0.220437,0.0,0.5,0.525,6.0,linear
61,84091,36148,14858,0.236128,0.422162,0.220447,0.0,0.5,0.525,6.0,linear
62,83952,36022,14657,0.235261,0.421582,0.221152,0.0,0.5,0.525,6.0,linear
63,83311,36051,14585,0.236327,0.423278,0.221374,0.0,0.5,0.525,6.0,linear
64,82739,35748,14286,0.237074,0.424432,0.22285,0.0,0.5,0.525,6.0,linear
65,82947,35762,14199,0.236063,0.421635,0.223357,0.0,0.5,0.525,6.0,linear
66,83463,36070,14326,0.236021,0.42123,0.224282,0.0,0.5,0.525,6.0,linear
67,83093,35909,14274,0.236116,0.421236,0.224078,0.0,0.5,0.525,6.0,linear
68,83126,36107,14306,0.23676,0.422325,0.225096,0.0,0.5,0.525,6.0,linear
69,83619,36083,14176,0.236943,0.423024,0.224251,0.0,0.5,0.525,6.0,linear
70,83251,35910,14215,0.235621,0.421097,0.225955,0.0,0.5,0.525,6.0,linear
71,83011,35751,14275,0.23654,0.422218,0.225707,0.0,0.5,0.525,6.0,linear
72,83011,35672,14169,0.2383,0.425474,0.22482,0.0,0.5,0.525,6.0,linear
73,82749,35619,14147,0.238129,0.425621,0.22448,0.0,0.5,0.525,6.0,linear
74,83323,35640,14061,0.237531,0.42469,0.224647,0.0,0.5,0.525,6.0,linear
75,83447,35712,14069,0.238835,0.426852,0.225032,0.0,0.5,0.525,6.0,linear
76,83552,35635,13988,0.239024,0.426812,0.22552,0.0,0.5,0.525,6.0,linear
77,83447,35753,13950,0.238524,0.425558,0.226478,0.0,0.5,0.525,6.0,linear
78,83344,35876,13925,0.237326,0.423652,0.226436,0.0,0.5,0.525,6.0,linear
79,83354,36043,14138,0.235255,0.420448,0.226673,0.0,0.5,0.525,6.0,linear
80,83722,36131,14288,0.235156,0.419492,0.226334,0.0,0.5,0.525,6.0,linear
81,83570,35977,14228,0.235777,0.420874,0.225223,0.0,0.5,0.525,6.0,linear
82,83618,36095,14296,0.235018,0.419474,0.225155,0.0,0.5,0.525,6.0,linear
83,83670,36248,14302,0.234663,0.418664,0.226091,0.0,0.5,0.525,6.0,linear
84,83372,36251,14236,0.235491,0.420736,0.225947,0.0,0.5,0.525,6.0,linear
85,83310,36025,14110,0.235832,0.421953,0.227098,0.0,0.5,0.525,6.0,linear
86,83477,36155,14203,0.235981,0.421916,0.226485,0.0,0.5,0.525,6.0,linear
87,83411,36239,14296,0.235533,0.420324,0.226193,0.0,0.5,0.525,6.0,linear
88,83620,36175,14400,0.234693,0.418628,0.226358,0.0,0.5,0.525,6.0,linear
89,83342,36246,14412,0.234717,0.419417,0.226362,0.0,0.5,0.525,6.0,linear
90,83604,36139,14268,0.235687,0.421506,0.225658,0.0,0.5,0.525,6.0,linear
91,83895,36312,14444,0.235171,0.420125,0.224794,0.0,0.5,0.525,6.0,linear
92,83867,36279,14427,0.233937,0.417955,0.225621,0.0,0.5,0.525,6.0,linear
93,84165,36413,14544,0.235027,0.419169,0.224693,0.0,0.5,0.525,6.0,linear
94,84107,36357,14657,0.234163,0.418459,0.223373,0.0,0.5,0.525,6.0,linear
95,84182,36492,14685,0.23416,0.418688,0.223819,0.0,0.5,0.525,6.0,linear
96,83539,36190,14572,0.23611,0.42201,0.222282,0.0,0.5,0.525,6.0,linear
97,83230,35999,14602,0.235446,0.420647,0.221551,0.0,0.5,0.525,6.0,linear
98,83436,35981,14734,0.234169,0.418187,0.221538,0.0,0.5,0.525,6.0,linear
99,83347,35973,14820,0.234347,0.417516,0.222175,0.0,0.5,0.525,6.0,linear
100,83446,36021,14673,0.233924,0.417719,0.221874,0.0,0.5,0.525,6.0,linear
101,83642,36046,14593,0.23347,0.416207,0.221784,0.0,0.5,0.525,6.0,linear
102,83787,36387,14794,0.233482,0.416759,0.222296,0.0,0.5,0.525,6.0,linear
103,84028,36525,14855,0.234497,0.41887,0.222859,0.0,0.5,0.525,6.0,linear
104,83752,36342,14659,0.234028,0.417934,0.224039,0.0,0.5,0.525,6.0,linear
105,83495,36375,14543,0.235286,0.419995,0.224018,0.0,0.5,0.525,6.0,linear
106,83765,36405,14601,0.236747,0.421974,0.22361,0.0,0.5,0.525,6.0,linear
107,83711,36281,14503,0.236787,0.422256,0.223338,0.0,0.5,0.525,6.0,linear
108,83594,35991,14406,0.237056,0.422627,0.223836,0.0,0.5,0.525,6.0,linear
109,83723,36088,14394,0.237019,0.423178,0.22399,0.0,0.5,0.525,6.0,linear
110,83471,35871,14338,0.236789,0.42251,0.223184,0.0,0.5,0.525,6.0,linear
111,83390,35768,14305,0.237265,0.423968,0.223744,0.0,0.5,0.525,6.0,linear
112,83975,35846,14270,0.237061,0.42367,0.223903,0.0,0.5,0.525,6.0,linear
113,83947,35868,14342,0.236348,0.421957,0.224166,0.0,0.5,0.525,6.0,linear
114,83432,35774,14294,0.236694,0.422646,0.225285,0.0,0.5,0.525,6.0,linear
115,83320,36025,14239,0.236286,0.421495,0.225543,0.0,0.5,0.525,6.0,linear
116,83550,35852,14160,0.236824,0.423056,0.224943,0.0,0.5,0.525,6.0,linear
117,83151,35814,14306,0.237052,0.423765,0.225312,0.0,0.5,0.525,6.0,linear
118,83454,35814,14153,0.237412,0.424202,0.224953,0.0,0.5,0.525,6.0,linear
119,83266,35850,14092,0.238666,0.426673,0.225019,0.0,0.5,0.525,6.0,linear
120,83154,35564,13957,0.239589,0.428383,0.225061,0.0,0.5,0.525,6.0,linear
121,83193,35775,14077,0.238845,0.427487,0.226193,0.0,0.5,0.525,6.0,linear
122,83332,35836,14133,0.238048,0.425786,0.226271,0.0,0.5,0.525,6.0,linear
123,83632,35784,14274,0.237889,0.425755,0.226667,0.0,0.5,0.525,6.0,linear
124,83605,35749,14217,0.236831,0.423592,0.226611,0.0,0.5,0.525,6.0,linear
125,83521,35687,14175,0.236337,0.421655,0.225903,0.0,0.5,0.525,6.0,linear
126,83530,36009,14274,0.234988,0.420398,0.226158,0.0,0.5,0.525,6.0,linear
127,83819,36229,14464,0.235183,0.420237,0.225364,0.0,0.5,0.525,6.0,linear
128,83676,36020,14315,0.2358,0.420453,0.225197,0.0,0.5,0.525,6.0,linear
129,83366,35990,14279,0.235588,0.420246,0.224655,0.0,0.5,0.525,6.0,linear
130,83437,36033,14329,0.233901,0.41751,0.225519,0.0,0.5,0.525,6.0,linear
131,83236,36056,14356,0.235128,0.419513,0.225741,0.0,0.5,0.525,6.0,linear
132,83571,36223,14372,0.235486,0.420271,0.226162,0.0,0.5,0.525,6.0,linear
133,83558,35955,14261,0.236188,0.421938,0.225874,0.0,0.5,0.525,6.0,linear
134,83332,35874,14250,0.235254,0.420523,0.22464,0.0,0.5,0.525,6.0,linear
135,83396,35998,14337,0.236464,0.423113,0.224485,0.0,0.5,0.525,6.0,linear
136,83217,35945,14301,0.236825,0.423859,0.223419,0.0,0.5,0.525,6.0,linear
137,83287,36021,14296,0.236764,0.423543,0.224056,0.0,0.5,0.525,6.0,linear
138,83556,36039,14254,0.236614,0.421945,0.224162,0.0,0.5,0.525,6.0,linear
139,83592,36236,14525,0.237577,0.423945,0.224346,0.0,0.5,0.525,6.0,linear
140,83747,36256,14427,0.23769,0.424387,0.224589,0.0,0.5,0.525,6.0,linear
141,83498,35944,14216,0.238236,0.425775,0.225665,0.0,0.5,0.525,6.0,linear
142,83195,35940,14287,0.237338,0.423975,0.224788,0.0,0.5,0.525,6.0,linear
143,83670,36004,14339,0.238273,0.425292,0.223918,0.0,0.5,0.525,6.0,linear
144,83372,36061,14436,0.237733,0.424592,0.223438,0.0,0.5,0.525,6.0,linear
145,82919,35886,14338,0.237477,0.425198,0.222748,0.0,0.5,0.525,6.0,linear
146,82820,35860,14394,0.23843,0.426272,0.223592,0.0,0.5,0.525,6.0,linear
147,83116,35704,14307,0.238607,0.426238,0.223585,0.0,0.5,0.525,6.0,linear
148,83081,35470,14131,0.238629,0.42595,0.22412,0.0,0.5,0.525,6.0,linear
149,83704,35804,14331,0.237946,0.42541,0.224968,0.0,0.5,0.525,6.0,linear
150,83742,35953,14357,0.237826,0.425156,0.224861,0.0,0.5,0.525,6.0,linear
151,83615,36174,14347,0.236703,0.423628,0.224928,0.0,0.5,0.525,6.0,linear
152,83666,36533,14556,0.235525,0.421521,0.226074,0.0,0.5,0.525,6.0,linear
153,83512,36487,14485,0.235816,0.421336,0.225372,0.0,0.5,0.525,6.0,linear
154,83522,36308,14547,0.236495,0.421925,0.22485,0.0,0.5,0.525,6.0,linear
155,83088,36117,14372,0.23494,0.419925,0.225575,0.0,0.5,0.525,6.0,linear
156,83222,36213,14420,0.235017,0.419968,0.225852,0.0,0.5,0.525,6.0,linear
157,83334,36019,14270,0.2361,0.421675,0.225535,0.0,0.5,0.525,6.0,linear
158,83320,35930,14250,0.236204,0.422297,0.225681,0.0,0.5,0.525,6.0,linear
159,83858,36057,14256,0.23631,0.422486,0.226721,0.0,0.5,0.525,6.0,linear
160,83809,36029,14093,0.236932,0.423562,0.226252,0.0,0.5,0.525,6.0,linear
161,83436,35939,14059,0.237672,0.424462,0.226185,0.0,0.5,0.525,6.0,linear
162,83526,35967,14068,0.237358,0.42386,0.226502,0.0,0.5,0.525,6.0,linear
163,83536,36079,14080,0.238139,0.425602,0.226428,0.0,0.5,0.525,6.0,linear
164,83499,35933,13992,0.237172,0.424069,0.227471,0.0,0.5,0.525,6.0,linear
165,83369,35847,14006,0.237127,0.42322,0.227109,0.0,0.5,0.525,6.0,linear
166,83530,35955,14095,0.238765,0.425235,0.226717,0.0,0.5,0.525,6.0,linear
167,83329,35631,13994,0.237959,0.4247,0.226131,0.0,0.5,0.525,6.0,linear
168,83384,35595,14204,0.236051,0.420796,0.22681,0.0,0.5,0.525,6.0,linear
169,83158,35717,14125,0.235461,0.420661,0.226905,0.0,0.5,0.525,6.0,linear
170,83489,35933,14120,0.235065,0.419739,0.226192,0.0,0.5,0.525,6.0,linear
171,83652,36074,14101,0.234812,0.420416,0.226785,0.0,0.5,0.525,6.0,linear
172,83903,36296,14180,0.235569,0.421398,0.226962,0.0,0.5,0.525,6.0,linear
173,83709,36242,14131,0.234723,0.418957,0.227214,0.0,0.5,0.525,6.0,linear
174,83770,36192,14368,0.235484,0.420108,0.225979,0.0,0.5,0.525,6.0,linear
175,83471,36034,14318,0.23526,0.419059,0.225277,0.0,0.5,0.525,6.0,linear
176,83069,35923,14312,0.235775,0.419913,0.224984,0.0,0.5,0.525,6.0,linear
177,83272,35961,14497,0.235004,0.418925,0.225114,0.0,0.5,0.525,6.0,linear
178,83597,36184,14527,0.235249,0.420021,0.225806,0.0,0.5,0.525,6.0,linear
179,83664,36189,14544,0.235463,0.421185,0.22507,0.0,0.5,0.525,6.0,linear
180,83751,36196,14440,0.235557,0.421477,0.225051,0.0,0.5,0.525,6.0,linear
181,84099,36349,14268,0.235583,0.421678,0.225482,0.0,0.5,0.525,6.0,linear
182,84110,36471,14333,0.237331,0.424622,0.225507,0.0,0.5,0.525,6.0,linear
183,83617,36285,14183,0.237457,0.424685,0.226281,0.0,0.5,0.525,6.0,linear
184,83549,36102,14199,0.236945,0.423405,0.227493,0.0,0.5,0.525,6.0,linear
185,83176,35939,14048,0.238802,0.426982,0.226619,0.0,0.5,0.525,6.0,linear
186,83211,35819,13903,0.239368,0.427804,0.226846,0.0,0.5,0.525,6.0,linear
187,82645,35602,13814,0.239923,0.42866,0.227579,0.0,0.5,0.525,6.0,linear
188,82672,35472,13742,0.239854,0.429643,0.227483,0.0,0.5,0.525,6.0,linear
189,82572,35423,13787,0.24127,0.431567,0.227881,0.0,0.5,0.525,6.0,linear
190,82863,35225,13706,0.241111,0.430508,0.227567,0.0,0.5,0.525,6.0,linear
191,82991,35159,13779,0.241585,0.431381,0.227153,0.0,0.5,0.525,6.0,linear
192,82816,35136,13833,0.240418,0.429528,0.227034,0.0,0.5,0.525,6.0,linear
193,83254,35431,13970,0.240197,0.429006,0.226548,0.0,0.5,0.525,6.0,linear
194,82803,35336,13901,0.239532,0.428416,0.226157,0.0,0.5,0.525,6.0,linear
195,82863,35242,13836,0.238158,0.426204,0.225282,0.0,0.5,0.525,6.0,linear
196,83046,35532,13900,0.237562,0.424595,0.224775,0.0,0.5,0.525,6.0,linear
197,83436,35700,14088,0.236563,0.422242,0.225927,0.0,0.5,0.525,6.0,linear
198,83440,35741,14370,0.236306,0.421559,0.225813,0.0,0.5,0.525,6.0,linear
199,83696,36079,14469,0.236081,0.421162,0.225634,0.0,0.5,0.525,6.0,linear
200,83851,36164,14333,0.236202,0.422026,0.22536,0.0,0.5,0.525,6.0,linear
201,83631,36116,14383,0.237364,0.42402,0.224424,0.0,0.5,0.525,6.0,linear
202,83493,36004,14271,0.23553,0.421435,0.224488,0.0,0.5,0.525,6.0,linear
203,83394,35994,14351,0.237088,0.423164,0.224311,0.0,0.5,0.525,6.0,linear
204,83591,36020,14390,0.237937,0.42559,0.223501,0.0,0.5,0.525,6.0,linear
205,83178,35885,14381,0.237978,0.424404,0.222965,0.0,0.5,0.525,6.0,linear
206,83066,35870,14479,0.237078,0.423626,0.223137,0.0,0.5,0.525,6.0,linear
207,83371,35911,14500,0.236798,0.423042,0.223619,0.0,0.5,0.525,6.0,linear
208,83280,35832,14400,0.236957,0.423595,0.22396,0.0,0.5,0.525,6.0,linear
209,83276,35862,14375,0.23666,0.423394,0.222964,0.0,0.5,0.525,6.0,linear
210,83231,35704,14364,0.23658,0.423658,0.223434,0.0,0.5,0.525,6.0,linear
211,83451,36064,14437,0.236549,0.422891,0.223718,0.0,0.5,0.525,6.0,linear
212,83538,36164,14381,0.235021,0.419638,0.224007,0.0,0.5,0.525,6.0,linear
213,83541,36118,14469,0.234727,0.419657,0.223679,0.0,0.5,0.525,6.0,linear
214,83206,36005,14389,0.235974,0.421775,0.223867,0.0,0.5,0.525,6.0,linear
215,83579,35851,14344,0.236963,0.422985,0.223225,0.0,0.5,0.525,6.0,linear
216,83324,35865,14399,0.23614,0.421082,0.222863,0.0,0.5,0.525,6.0,linear
217,83799,36144,14566,0.236455,0.42078,0.222078,0.0,0.5,0.525,6.0,linear
218,83423,36200,14726,0.235026,0.418457,0.222583,0.0,0.5,0.525,6.0,linear
219,83188,36109,14532,0.234096,0.416984,0.223018,0.0,0.5,0.525,6.0,linear
220,83450,36213,14633,0.234096,0.417818,0.22372,0.0,0.5,0.525,6.0,linear
221,83428,36287,14625,0.234115,0.418446,0.223658,0.0,0.5,0.525,6.0,linear
222,83627,36188,14656,0.235478,0.42097,0.222736,0.0,0.5,0.525,6.0,linear
223,83258,35948,14510,0.234232,0.418807,0.223374,0.0,0.5,0.525,6.0,linear
224,83588,36113,14565,0.233389,0.417118,0.224331,0.0,0.5,0.525,6.0,linear
225,83521,36129,14724,0.233011,0.41663,0.221854,0.0,0.5,0.525,6.0,linear
226,83185,36144,14854,0.233463,0.417267,0.221829,0.0,0.5,0.525,6.0,linear
227,83102,35925,14768,0.2347,0.419375,0.221165,0.0,0.5,0.525,6.0,linear
228,83672,36091,14774,0.234233,0.418525,0.221985,0.0,0.5,0.525,6.0,linear
229,84058,36249,14782,0.234292,0.418043,0.221915,0.0,0.5,0.525,6.0,linear
230,83897,36344,14800,0.23497,0.419724,0.221994,0.0,0.5,0.525,6.0,linear
231,83806,36221,14754,0.235146,0.420618,0.221279,0.0,0.5,0.525,6.0,linear
232,83369,36040,14650,0.235417,0.420307,0.221264,0.0,0.5,0.525,6.0,linear
233,83445,36075,14617,0.236003,0.421547,0.221871,0.0,0.5,0.525,6.0,linear
234,83144,36045,14533,0.234722,0.418401,0.224033,0.0,0.5,0.525,6.0,linear
235,83251,36135,14504,0.236051,0.421222,0.22311,0.0,0.5,0.525,6.0,linear
236,82931,36048,14476,0.236803,0.422689,0.222668,0.0,0.5,0.525,6.0,linear
237,83035,36050,14401,0.237092,0.423305,0.222925,0.0,0.5,0.525,6.0,linear
238,83313,35998,14571,0.237215,0.423131,0.222379,0.0,0.5,0.525,6.0,linear
239,82673,35586,14438,0.237564,0.423702,0.221942,0.0,0.5,0.525,6.0,linear
240,83178,35917,14637,0.236372,0.421678,0.222069,0.0,0.5,0.525,6.0,linear
241,83424,36028,14661,0.235353,0.419784,0.222382,0.0,0.5,0.525,6.0,linear
242,83388,36008,14665,0.235539,0.419624,0.222023,0.0,0.5,0.525,6.0,linear
243,83382,36029,14703,0.236527,0.421093,0.221326,0.0,0.5,0.525,6.0,linear
244,83439,36114,14647,0.23564,0.42065,0.222087,0.0,0.5,0.525,6.0,linear
245,83542,36249,14693,0.235798,0.421318,0.221711,0.0,0.5,0.525,6.0,linear
246,83311,36090,14540,0.235588,0.421109,0.222908,0.0,0.5,0.525,6.0,linear
247,83194,35945,14437,0.2364,0.422286,0.222516,0.0,0.5,0.525,6.0,linear
248,83156,35813,14351,0.2379,0.424333,0.222307,0.0,0.5,0.525,6.0,linear
