generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78491,49379,49379,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
2,78160,49024,49024,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
3,79708,50084,50084,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
4,80458,50673,50673,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
5,79519,50417,50417,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
6,78492,50014,50014,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
7,78074,49938,49938,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
8,78215,49846,49846,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
9,78949,49993,49993,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
10,78472,49902,49902,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
11,79231,50424,50424,0.0,0.0,0.0,0.0,0.5,0.125,6.0,linear
12,79582,50413,50413,0.00889317,0.0106886,0.0,0.0,0.5,0.125,6.0,linear
13,78404,49441,49353,0.015517,0.0205478,0.0,0.0,0.5,0.125,6.0,linear
14,77538,48799,48573,0.0210689,0.0315546,0.0,0.0,0.5,0.125,6.0,linear
15,79266,49232,48774,0.02708,0.0434799,0.0,0.0,0.5,0.125,6.0,linear
16,80473,49617,48849,0.0336483,0.0567465,0.0,0.0,0.5,0.125,6.0,linear
17,80138,49334,48176,0.0399015,0.0695834,0.0,0.0,0.5,0.125,6.0,linear
18,80881,49631,48119,0.0463372,0.081659,0.0,0.0,0.5,0.125,6.0,linear
19,81455,49673,47845,0.0533946,0.0951052,0.0,0.0,0.5,0.125,6.0,linear
20,81417,49610,47422,0.0592179,0.107001,0.0,0.0,0.5,0.125,6.0,linear
21,80180,48911,46406,0.0660329,0.12051,0.0,0.0,0.5,0.125,6.0,linear
22,81143,49054,46183,0.072677,0.133338,0.0,0.0,0.5,0.125,6.0,linear
23,82180,49034,45719,0.0797018,0.146188,0.0,0.0,0.5,0.125,6.0,linear
24,83179,49422,45760,0.0865828,0.159102,0.0,0.0,0.5,0.125,6.0,linear
25,83423,49671,45561,0.0932397,0.17168,0.0,0.0,0.5,0.125,6.0,linear
26,83266,49265,44841,0.10083,0.185091,0.0,0.0,0.5,0.125,6.0,linear
27,82930,49051,44248,0.108248,0.198474,0.0,0.0,0.5,0.125,6.0,linear
28,83055,48581,43522,0.116203,0.212912,0.0,0.0,0.5,0.125,6.0,linear
29,83214,48281,42840,0.12358,0.226756,0.0,0.0,0.5,0.125,6.0,linear
30,84025,48452,42566,0.1305,0.239713,0.0,0.0,0.5,0.125,6.0,linear
31,84630,48628,42276,0.138678,0.25477,0.0,0.0,0.5,0.125,6.0,linear
32,85403,48875,41968,0.146285,0.267094,0.0,0.0,0.5,0.125,6.0,linear
33,84923,48244,41053,0.155117,0.282644,0.0,0.0,0.5,0.125,6.0,linear
34,84414,47887,40368,0.164681,0.298838,0.0,0.0,0.5,0.125,6.0,linear
35,84571,47446,39631,0.173366,0.31396,0.0,0.0,0.5,0.125,6.0,linear
36,85110,47313,39033,0.181986,0.327978,0.0,0.0,0.5,0.125,6.0,linear
37,85631,47031,38348,0.190912,0.342826,0.0,0.0,0.5,0.125,6.0,linear
38,85738,46796,37682,0.201465,0.361521,0.0,0.0,0.5,0.125,6.0,linear
39,86041,46550,36922,0.210487,0.37661,0.0,0.0,0.5,0.125,6.0,linear
40,86027,46143,36089,0.219925,0.3928,0.0,0.0,0.5,0.125,6.0,linear
41,85562,45729,35264,0.229338,0.407946,0.0,0.0,0.5,0.125,6.0,linear
42,85474,45440,34568,0.24101,0.426508,0.0,0.0,0.5,0.125,6.0,linear
43,85524,44866,33536,0.252986,0.444029,0.0,0.0,0.5,0.125,6.0,linear
44,85508,44303,32505,0.264291,0.462483,0.0,0.0,0.5,0.125,6.0,linear
45,85462,43887,31747,0.276286,0.480586,0.0,0.0,0.5,0.125,6.0,linear
46,84998,43119,30592,0.288962,0.500036,0.0,0.0,0.5,0.125,6.0,linear
47,84851,42484,29513,0.302378,0.519886,0.0,0.0,0.5,0.125,6.0,linear
48,84538,41479,28333,0.316156,0.539464,0.0,0.0,0.5,0.125,6.0,linear
49,84076,40833,27169,0.331184,0.561249,0.0,0.0,0.5,0.125,6.0,linear
50,83524,40003,25881,0.347407,0.583358,0.0,0.0,0.5,0.125,6.0,linear
51,83321,39363,24686,0.363372,0.604412,0.0,0.0,0.5,0.125,6.0,linear
52,82105,38155,23265,0.379817,0.626742,0.0,0.0,0.5,0.125,6.0,linear
53,80990,36950,21845,0.39778,0.649163,0.0,0.0,0.5,0.125,6.0,linear
54,79924,35995,20586,0.417893,0.673209,0.0,0.0,0.5,0.125,6.0,linear
55,78991,34476,18913,0.43557,0.695172,0.0,0.0,0.5,0.125,6.0,linear
56,77394,33018,17408,0.456956,0.719686,0.0,0.0,0.5,0.125,6.0,linear
57,75990,31464,15809,0.477132,0.742028,0.0,0.0,0.5,0.125,6.0,linear
58,73955,29778,14192,0.498377,0.765481,0.0,0.0,0.5,0.125,6.0,linear
59,72131,28359,12797,0.520151,0.78835,0.0,0.0,0.5,0.125,6.0,linear
60,69529,26431,11137,0.544045,0.810727,0.0,0.0,0.5,0.125,6.0,linear
61,66916,24535,9740,0.568794,0.831875,0.0,0.0,0.5,0.125,6.0,linear
62,64040,22543,8294,0.59442,0.853552,0.0,0.0,0.5,0.125,6.0,linear
63,60662,20342,6869,0.618695,0.871674,0.0,0.0,0.5,0.125,6.0,linear
64,56734,18143,5784,0.64342,0.888234,0.0,0.0,0.5,0.125,6.0,linear
65,52774,16101,4695,0.668292,0.905333,0.0,0.0,0.5,0.125,6.0,linear
66,48333,14016,3702,0.691957,0.920153,0.0,0.0,0.5,0.125,6.0,linear
67,44184,12194,2895,0.717291,0.934212,0.0,0.0,0.5,0.125,6.0,linear
68,39574,10165,2143,0.742492,0.945872,0.0,0.0,0.5,0.125,6.0,linear
69,35132,8431,1552,0.765748,0.958569,0.0,0.0,0.5,0.125,6.0,linear
70,30659,6815,1050,0.789822,0.967956,0.0,0.0,0.5,0.125,6.0,linear
71,26099,5380,701,0.814471,0.975437,0.0,0.0,0.5,0.125,6.0,linear
72,22194,4111,457,0.837698,0.982315,0.0,0.0,0.5,0.125,6.0,linear
73,18274,3034,268,0.861806,0.987297,0.0,0.0,0.5,0.125,6.0,linear
74,14571,2185,155,0.879052,0.990791,0.0,0.0,0.5,0.125,6.0,linear
75,11196,1476,90,0.89885,0.993707,0.0,0.0,0.5,0.125,6.0,linear
76,8685,977,53,0.913029,0.994605,0.0,0.0,0.5,0.125,6.0,linear
77,6634,640,29,0.925064,0.996214,0.0,0.0,0.5,0.125,6.0,linear
78,4867,402,12,0.937121,0.997668,0.0,0.0,0.5,0.125,6.0,linear
79,3574,262,10,0.946701,0.99725,0.0,0.0,0.5,0.125,6.0,linear
80,2679,150,5,0.955226,0.998532,0.0,0.0,0.5,0.125,6.0,linear
81,2160,98,0,0.964854,1.0,0.0,0.0,0.5,0.125,6.0,linear
82,1713,49,0,0.977745,1.0,0.0,0.0,0.5,0.125,6.0,linear
83,1579,25,0,0.985646,1.0,0.0,0.0,0.5,0.125,6.0,linear
84,1381,15,0,0.993036,1.0,0.0,0.0,0.5,0.125,6.0,linear
85,1257,5,0,0.998061,1.0,0.0,0.0,0.5,0.125,6.0,linear
86,1153,1,0,0.999566,1.0,0.0,0.0,0.5,0.125,6.0,linear
87,1138,1,0,0.999561,1.0,0.0,0.0,0.5,0.125,6.0,linear
88,1140,0,0,1.0,1.0,0.0,0.0,0.5,0.125,6.0,linear

