generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78463,49433,49433,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
2,78244,49212,49212,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
3,79484,50075,50075,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
4,80193,50760,50760,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
5,78475,49967,49967,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
6,76957,49179,49179,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
7,78698,49956,49956,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
8,79599,50315,50315,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
9,79359,50204,50204,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
10,78578,49983,49983,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
11,77864,49805,49805,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
12,78771,50099,50099,0.00517833,0.00603906,0.0,0.0,0.5,0.075,6.0,linear
13,79130,50028,50000,0.00929453,0.012179,0.0,0.0,0.5,0.075,6.0,linear
14,78956,49742,49665,0.0123851,0.0184963,0.0,0.0,0.5,0.075,6.0,linear
15,78999,49550,49352,0.0162548,0.0261484,0.0,0.0,0.5,0.075,6.0,linear
16,78908,49474,49128,0.0194617,0.0324895,0.0,0.0,0.5,0.075,6.0,linear
17,80177,49982,49481,0.0227269,0.039295,0.0,0.0,0.5,0.075,6.0,linear
18,81065,50075,49402,0.0261461,0.0454774,0.0,0.0,0.5,0.075,6.0,linear
19,79202,49248,48458,0.029158,0.0517443,0.0,0.0,0.5,0.075,6.0,linear
20,78796,49152,48223,0.0324376,0.0582612,0.0,0.0,0.5,0.075,6.0,linear
21,80833,49954,48829,0.0357787,0.0649385,0.0,0.0,0.5,0.075,6.0,linear
22,80270,49403,48138,0.0397397,0.0724049,0.0,0.0,0.5,0.075,6.0,linear
23,79671,48953,47533,0.0433558,0.0798691,0.0,0.0,0.5,0.075,6.0,linear
24,80076,49042,47430,0.0467388,0.0862604,0.0,0.0,0.5,0.075,6.0,linear
25,81993,49806,48047,0.0496488,0.092124,0.0,0.0,0.5,0.075,6.0,linear
26,82638,50230,48238,0.0527753,0.09828,0.0,0.0,0.5,0.075,6.0,linear
27,81676,49708,47546,0.0561331,0.104588,0.0,0.0,0.5,0.075,6.0,linear
28,80595,49297,47061,0.0602486,0.11218,0.0,0.0,0.5,0.075,6.0,linear
29,80608,49119,46697,0.0638363,0.119163,0.0,0.0,0.5,0.075,6.0,linear
30,81052,49015,46391,0.0676774,0.126595,0.0,0.0,0.5,0.075,6.0,linear
31,82448,49345,46544,0.0722839,0.135231,0.0,0.0,0.5,0.075,6.0,linear
32,82870,49497,46551,0.0748054,0.140287,0.0,0.0,0.5,0.075,6.0,linear
33,82770,49483,46337,0.078716,0.147743,0.0,0.0,0.5,0.075,6.0,linear
34,82143,49007,45735,0.0832081,0.156182,0.0,0.0,0.5,0.075,6.0,linear
35,82206,48799,45369,0.0873077,0.163714,0.0,0.0,0.5,0.075,6.0,linear
36,82888,49084,45402,0.0917776,0.172382,0.0,0.0,0.5,0.075,6.0,linear
37,82952,48793,44959,0.0947274,0.177482,0.0,0.0,0.5,0.075,6.0,linear
38,83264,48901,44901,0.0989251,0.184656,0.0,0.0,0.5,0.075,6.0,linear
39,83781,48921,44729,0.102872,0.192231,0.0,0.0,0.5,0.075,6.0,linear
40,84066,49073,44697,0.105953,0.198308,0.0,0.0,0.5,0.075,6.0,linear
41,83513,48752,44301,0.109997,0.205285,0.0,0.0,0.5,0.075,6.0,linear
42,83520,48605,44059,0.113535,0.212498,0.0,0.0,0.5,0.075,6.0,linear
43,83267,48188,43498,0.117552,0.219777,0.0,0.0,0.5,0.075,6.0,linear
44,83253,47972,43083,0.121857,0.227318,0.0,0.0,0.5,0.075,6.0,linear
45,83663,48042,42938,0.125594,0.234052,0.0,0.0,0.5,0.075,6.0,linear
46,84522,48036,42738,0.128996,0.239905,0.0,0.0,0.5,0.075,6.0,linear
47,83973,47420,42073,0.133788,0.248652,0.0,0.0,0.5,0.075,6.0,linear
48,84146,47585,42047,0.138784,0.257501,0.0,0.0,0.5,0.075,6.0,linear
49,84620,47662,41964,0.141435,0.262054,0.0,0.0,0.5,0.075,6.0,linear
50,85181,47757,41756,0.146667,0.271403,0.0,0.0,0.5,0.075,6.0,linear
51,84519,47264,41044,0.150461,0.277626,0.0,0.0,0.5,0.075,6.0,linear
52,84396,47081,40678,0.154618,0.285658,0.0,0.0,0.5,0.075,6.0,linear
53,84874,47262,40694,0.158233,0.292212,0.0,0.0,0.5,0.075,6.0,linear
54,84536,46953,40191,0.164102,0.302577,0.0,0.0,0.5,0.075,6.0,linear
55,85026,46909,39910,0.169306,0.310846,0.0,0.0,0.5,0.075,6.0,linear
56,84911,46643,39550,0.172328,0.316023,0.0,0.0,0.5,0.075,6.0,linear
57,85147,46557,39353,0.177349,0.324292,0.0,0.0,0.5,0.075,6.0,linear
58,85362,46429,38951,0.184682,0.336632,0.0,0.0,0.5,0.075,6.0,linear
59,85459,46258,38592,0.189,0.344257,0.0,0.0,0.5,0.075,6.0,linear
60,85448,46024,38159,0.19422,0.353384,0.0,0.0,0.5,0.075,6.0,linear
61,85039,45591,37516,0.199732,0.363123,0.0,0.0,0.5,0.075,6.0,linear
62,84858,45122,36845,0.206847,0.375156,0.0,0.0,0.5,0.075,6.0,linear
63,84835,45073,36432,0.213211,0.384816,0.0,0.0,0.5,0.075,6.0,linear
64,84839,44627,35762,0.219552,0.395462,0.0,0.0,0.5,0.075,6.0,linear
65,84991,44370,35227,0.227146,0.407689,0.0,0.0,0.5,0.075,6.0,linear
66,84612,43910,34505,0.234104,0.418755,0.0,0.0,0.5,0.075,6.0,linear
67,84814,43502,33907,0.242157,0.431003,0.0,0.0,0.5,0.075,6.0,linear
68,84425,43012,33179,0.250626,0.444516,0.0,0.0,0.5,0.075,6.0,linear
69,84387,42611,32580,0.257587,0.455328,0.0,0.0,0.5,0.075,6.0,linear
70,83689,41856,31772,0.265194,0.465852,0.0,0.0,0.5,0.075,6.0,linear
71,83866,41652,31424,0.273951,0.478975,0.0,0.0,0.5,0.075,6.0,linear
72,84267,41474,30864,0.281732,0.491922,0.0,0.0,0.5,0.075,6.0,linear
73,84022,40947,29994,0.290342,0.504778,0.0,0.0,0.5,0.075,6.0,linear
74,83395,40300,29153,0.300164,0.519592,0.0,0.0,0.5,0.075,6.0,linear
75,82956,39616,28133,0.309282,0.53284,0.0,0.0,0.5,0.075,6.0,linear
76,82451,38919,27191,0.320414,0.549697,0.0,0.0,0.5,0.075,6.0,linear
77,81666,38151,26332,0.330652,0.563664,0.0,0.0,0.5,0.075,6.0,linear
78,81170,37396,25280,0.342883,0.580397,0.0,0.0,0.5,0.075,6.0,linear
79,80151,36331,24032,0.354562,0.595994,0.0,0.0,0.5,0.075,6.0,linear
80,79729,35647,23224,0.366908,0.612667,0.0,0.0,0.5,0.075,6.0,linear
81,78865,34700,22130,0.380274,0.630576,0.0,0.0,0.5,0.075,6.0,linear
82,77883,33614,20950,0.394083,0.648895,0.0,0.0,0.5,0.075,6.0,linear
83,76930,32618,19902,0.407765,0.666239,0.0,0.0,0.5,0.075,6.0,linear
84,75660,31613,18723,0.421499,0.682546,0.0,0.0,0.5,0.075,6.0,linear
85,74383,30631,17648,0.436623,0.700482,0.0,0.0,0.5,0.075,6.0,linear
86,72530,29078,16185,0.453229,0.718977,0.0,0.0,0.5,0.075,6.0,linear
87,70412,27763,14997,0.469465,0.735927,0.0,0.0,0.5,0.075,6.0,linear
88,68494,26183,13757,0.487598,0.755995,0.0,0.0,0.5,0.075,6.0,linear
89,66396,24601,12432,0.506524,0.775368,0.0,0.0,0.5,0.075,6.0,linear
90,64071,23017,11156,0.523197,0.793048,0.0,0.0,0.5,0.075,6.0,linear
91,61495,21445,9817,0.541437,0.810543,0.0,0.0,0.5,0.075,6.0,linear
92,58609,19923,8718,0.562056,0.827603,0.0,0.0,0.5,0.075,6.0,linear
93,55246,18049,7483,0.58243,0.846029,0.0,0.0,0.5,0.075,6.0,linear
94,52443,16439,6413,0.6034,0.86237,0.0,0.0,0.5,0.075,6.0,linear
95,48550,14719,5383,0.62391,0.878277,0.0,0.0,0.5,0.075,6.0,linear
96,45061,13138,4520,0.644584,0.892545,0.0,0.0,0.5,0.075,6.0,linear
97,41491,11444,3613,0.666268,0.907706,0.0,0.0,0.5,0.075,6.0,linear
98,37508,9880,2850,0.689737,0.92202,0.0,0.0,0.5,0.075,6.0,linear
99,33740,8385,2168,0.713664,0.934315,0.0,0.0,0.5,0.075,6.0,linear
100,29509,6944,1596,0.736365,0.946221,0.0,0.0,0.5,0.075,6.0,linear
101,25769,5622,1153,0.759199,0.956079,0.0,0.0,0.5,0.075,6.0,linear
102,21842,4449,796,0.784036,0.96538,0.0,0.0,0.5,0.075,6.0,linear
103,18148,3463,538,0.804016,0.972222,0.0,0.0,0.5,0.075,6.0,linear
104,14767,2558,337,0.825477,0.979735,0.0,0.0,0.5,0.075,6.0,linear
105,11923,1872,199,0.847901,0.985599,0.0,0.0,0.5,0.075,6.0,linear
106,9388,1333,117,0.862213,0.989418,0.0,0.0,0.5,0.075,6.0,linear
107,6977,916,71,0.877475,0.990643,0.0,0.0,0.5,0.075,6.0,linear
108,5329,600,34,0.8981,0.992972,0.0,0.0,0.5,0.075,6.0,linear
109,3973,380,20,0.915351,0.995042,0.0,0.0,0.5,0.075,6.0,linear
110,2910,231,9,0.933847,0.996347,0.0,0.0,0.5,0.075,6.0,linear
111,2195,153,9,0.95,0.996715,0.0,0.0,0.5,0.075,6.0,linear
112,1615,93,5,0.960842,0.997553,0.0,0.0,0.5,0.075,6.0,linear
113,1288,50,4,0.969528,0.997379,0.0,0.0,0.5,0.075,6.0,linear
114,1091,28,1,0.979918,0.99918,0.0,0.0,0.5,0.075,6.0,linear
115,920,14,0,0.987179,1.0,0.0,0.0,0.5,0.075,6.0,linear
116,799,8,0,0.99391,1.0,0.0,0.0,0.5,0.075,6.0,linear
117,711,2,0,0.998626,1.0,0.0,0.0,0.5,0.075,6.0,linear
118,694,2,0,0.998586,1.0,0.0,0.0,0.5,0.075,6.0,linear
119,706,0,0,1.0,1.0,0.0,0.0,0.5,0.075,6.0,linear

