generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78362,49374,49374,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
2,78382,49311,49311,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
3,79406,50155,50155,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
4,79411,50349,50349,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
5,78340,49862,49862,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
6,78305,49932,49932,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
7,78513,49993,49993,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
8,78858,50080,50080,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
9,79101,50238,50238,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
10,78490,50018,50018,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
11,79442,50620,50620,0.0,0.0,0.0,0.0,0.5,0.025,6.0,linear
12,78414,49898,49898,0.00173172,0.00206313,0.0,0.0,0.5,0.025,6.0,linear
13,78672,49953,49950,0.00298577,0.0039223,0.0,0.0,0.5,0.025,6.0,linear
14,78950,50113,50101,0.0038776,0.00565464,0.0,0.0,0.5,0.025,6.0,linear
15,77868,49535,49516,0.00522257,0.0083129,0.0,0.0,0.5,0.025,6.0,linear
16,77838,49304,49274,0.00615594,0.0102615,0.0,0.0,0.5,0.025,6.0,linear
17,79339,49925,49880,0.0071185,0.0120918,0.0,0.0,0.5,0.025,6.0,linear
18,80154,50252,50200,0.00789813,0.0136059,0.0,0.0,0.5,0.025,6.0,linear
19,78578,49520,49448,0.00933685,0.0164254,0.0,0.0,0.5,0.025,6.0,linear
20,78167,49208,49117,0.0101015,0.0180408,0.0,0.0,0.5,0.025,6.0,linear
21,78824,49492,49395,0.0107146,0.0192588,0.0,0.0,0.5,0.025,6.0,linear
22,80225,50017,49907,0.0112852,0.0205401,0.0,0.0,0.5,0.025,6.0,linear
23,80338,50134,50017,0.0120081,0.0218113,0.0,0.0,0.5,0.025,6.0,linear
24,79614,49932,49817,0.0124896,0.0228953,0.0,0.0,0.5,0.025,6.0,linear
25,78763,49729,49616,0.0131301,0.0243143,0.0,0.0,0.5,0.025,6.0,linear
26,78795,49451,49324,0.0141554,0.0261592,0.0,0.0,0.5,0.025,6.0,linear
27,79257,49465,49318,0.0146989,0.0273425,0.0,0.0,0.5,0.025,6.0,linear
28,79569,49603,49455,0.0152378,0.0284513,0.0,0.0,0.5,0.025,6.0,linear
29,79461,49505,49348,0.0158492,0.0296146,0.0,0.0,0.5,0.025,6.0,linear
30,78745,49211,49046,0.0160973,0.0299306,0.0,0.0,0.5,0.025,6.0,linear
31,79035,49339,49161,0.0168703,0.0316677,0.0,0.0,0.5,0.025,6.0,linear
32,80337,49797,49605,0.0167339,0.0314189,0.0,0.0,0.5,0.025,6.0,linear
33,79235,49274,49090,0.0173659,0.0326775,0.0,0.0,0.5,0.025,6.0,linear
34,79881,49693,49486,0.0178716,0.0336615,0.0,0.0,0.5,0.025,6.0,linear
35,79971,49738,49512,0.0188877,0.0356122,0.0,0.0,0.5,0.025,6.0,linear
36,81006,50096,49872,0.0182311,0.0344552,0.0,0.0,0.5,0.025,6.0,linear
37,79937,49745,49516,0.018794,0.0354237,0.0,0.0,0.5,0.025,6.0,linear
38,79313,49317,49086,0.0195345,0.0366704,0.0,0.0,0.5,0.025,6.0,linear
39,78371,48917,48698,0.0193208,0.0365196,0.0,0.0,0.5,0.025,6.0,linear
40,80252,49691,49488,0.0194733,0.0366604,0.0,0.0,0.5,0.025,6.0,linear
41,80198,49501,49299,0.0200264,0.0379471,0.0,0.0,0.5,0.025,6.0,linear
42,80387,49764,49544,0.0205029,0.0388594,0.0,0.0,0.5,0.025,6.0,linear
43,80476,50030,49789,0.0204474,0.0387173,0.0,0.0,0.5,0.025,6.0,linear
44,80267,50091,49833,0.0207967,0.0393325,0.0,0.0,0.5,0.025,6.0,linear
45,79076,49353,49118,0.0211935,0.0400769,0.0,0.0,0.5,0.025,6.0,linear
46,78120,48750,48507,0.0215477,0.040843,0.0,0.0,0.5,0.025,6.0,linear
47,79609,49475,49245,0.0221625,0.042075,0.0,0.0,0.5,0.025,6.0,linear
48,81030,49942,49683,0.0221881,0.0422283,0.0,0.0,0.5,0.025,6.0,linear
49,81184,50275,50002,0.0220127,0.0419011,0.0,0.0,0.5,0.025,6.0,linear
50,80221,49909,49617,0.0222516,0.0422634,0.0,0.0,0.5,0.025,6.0,linear
51,79543,49510,49212,0.0226098,0.0428911,0.0,0.0,0.5,0.025,6.0,linear
52,79214,49284,49008,0.0228349,0.0435507,0.0,0.0,0.5,0.025,6.0,linear
53,80060,49533,49247,0.0231008,0.043864,0.0,0.0,0.5,0.025,6.0,linear
54,80488,49648,49364,0.0229631,0.0438219,0.0,0.0,0.5,0.025,6.0,linear
55,80348,49741,49466,0.0230122,0.0438223,0.0,0.0,0.5,0.025,6.0,linear
56,79116,49179,48903,0.023284,0.04436,0.0,0.0,0.5,0.025,6.0,linear
57,79835,49367,49080,0.023578,0.044859,0.0,0.0,0.5,0.025,6.0,linear
58,79954,49463,49182,0.0237198,0.0452461,0.0,0.0,0.5,0.025,6.0,linear
59,80891,49895,49606,0.023923,0.045681,0.0,0.0,0.5,0.025,6.0,linear
60,79917,49399,49121,0.0231655,0.0441663,0.0,0.0,0.5,0.025,6.0,linear
61,79507,49257,48982,0.0228691,0.0435823,0.0,0.0,0.5,0.025,6.0,linear
