generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78431,49259,49259,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
2,78401,49172,49172,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
3,79157,49907,49907,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
4,81076,51007,51007,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
5,79248,50321,50321,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
6,77366,49671,49671,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
7,77168,49674,49674,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
8,78720,50212,50212,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
9,79270,50156,50156,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
10,78247,49645,49645,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
11,78551,49866,49866,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
12,81001,50068,50068,0.0248902,0.0291122,0.0,0.0,0.5,0.375,6.0,linear
13,81970,49820,49666,0.043643,0.0562941,0.0,0.0,0.5,0.375,6.0,linear
14,80117,48640,48103,0.0570035,0.0829159,0.000269682,0.0,0.5,0.375,6.0,linear
15,80061,48004,46844,0.0721544,0.113553,0.00109264,0.0,0.5,0.375,6.0,linear
16,81384,48041,46059,0.0878195,0.144748,0.00315111,0.0,0.5,0.375,6.0,linear
17,82379,47921,44898,0.103215,0.1736,0.00658894,0.0,0.5,0.375,6.0,linear
18,81288,46961,42918,0.119146,0.203291,0.0116461,0.0,0.5,0.375,6.0,linear
19,80524,46153,40854,0.133508,0.230041,0.017933,0.0,0.5,0.375,6.0,linear
20,81400,46030,39446,0.148725,0.258069,0.0255035,0.0,0.5,0.375,6.0,linear
21,81886,45498,37530,0.16228,0.282539,0.0347378,0.0,0.5,0.375,6.0,linear
22,81853,44888,35412,0.176858,0.308409,0.044908,0.0,0.5,0.375,6.0,linear
23,81966,44467,33454,0.190301,0.331801,0.0563035,0.0,0.5,0.375,6.0,linear
24,82410,44041,31520,0.201538,0.351464,0.0678282,0.0,0.5,0.375,6.0,linear
25,81989,43485,29482,0.214503,0.373505,0.0793761,0.0,0.5,0.375,6.0,linear
26,82140,42970,27536,0.227271,0.394991,0.0913154,0.0,0.5,0.375,6.0,linear
27,82174,42580,25628,0.240132,0.41582,0.103769,0.0,0.5,0.375,6.0,linear
28,82704,42452,24116,0.250799,0.432767,0.115551,0.0,0.5,0.375,6.0,linear
29,82598,41981,22249,0.2622,0.451083,0.126864,0.0,0.5,0.375,6.0,linear
30,82760,41515,20609,0.27243,0.467824,0.138575,0.0,0.5,0.375,6.0,linear
31,82466,41006,19077,0.282581,0.484478,0.150076,0.0,0.5,0.375,6.0,linear
32,82937,40773,17791,0.292508,0.4996,0.159938,0.0,0.5,0.375,6.0,linear
33,82903,40272,16446,0.302276,0.514488,0.170197,0.0,0.5,0.375,6.0,linear
34,82660,39571,14901,0.311769,0.529681,0.17931,0.0,0.5,0.375,6.0,linear
35,82554,39252,13869,0.321797,0.545159,0.188116,0.0,0.5,0.375,6.0,linear
36,83449,39125,12968,0.33031,0.558536,0.195707,0.0,0.5,0.375,6.0,linear
37,83084,38696,11879,0.338181,0.571262,0.203995,0.0,0.5,0.375,6.0,linear
38,83010,38495,10839,0.347569,0.585621,0.210703,0.0,0.5,0.375,6.0,linear
39,82914,37926,10003,0.35692,0.599739,0.216988,0.0,0.5,0.375,6.0,linear
40,82842,37324,9238,0.365573,0.612039,0.22241,0.0,0.5,0.375,6.0,linear
41,82322,36910,8527,0.374029,0.623758,0.227857,0.0,0.5,0.375,6.0,linear
42,81776,36418,7899,0.382389,0.635083,0.233574,0.0,0.5,0.375,6.0,linear
43,81626,35815,7372,0.388984,0.645048,0.236505,0.0,0.5,0.375,6.0,linear
44,81396,35391,7058,0.396901,0.656538,0.239186,0.0,0.5,0.375,6.0,linear
45,81206,34882,6508,0.403154,0.666527,0.24213,0.0,0.5,0.375,6.0,linear
46,80902,34456,6034,0.409735,0.676469,0.245484,0.0,0.5,0.375,6.0,linear
47,80914,34335,5640,0.417439,0.686705,0.248554,0.0,0.5,0.375,6.0,linear
48,79867,33617,5137,0.426107,0.697743,0.250893,0.0,0.5,0.375,6.0,linear
49,79444,33108,4755,0.433297,0.707287,0.2534,0.0,0.5,0.375,6.0,linear
50,78821,32367,4372,0.44321,0.720342,0.254946,0.0,0.5,0.375,6.0,linear
51,78650,31875,4024,0.44892,0.727626,0.256375,0.0,0.5,0.375,6.0,linear
52,77892,31481,3790,0.455306,0.735645,0.259035,0.0,0.5,0.375,6.0,linear
53,77494,31035,3559,0.462367,0.74544,0.260301,0.0,0.5,0.375,6.0,linear
54,76983,30517,3322,0.470354,0.755987,0.261753,0.0,0.5,0.375,6.0,linear
55,76440,29753,2996,0.475943,0.762944,0.263374,0.0,0.5,0.375,6.0,linear
56,76302,29237,2811,0.48306,0.771635,0.264007,0.0,0.5,0.375,6.0,linear
57,75442,28676,2578,0.488516,0.778138,0.265074,0.0,0.5,0.375,6.0,linear
58,74732,28120,2418,0.494783,0.785666,0.26633,0.0,0.5,0.375,6.0,linear
59,74052,27701,2302,0.500077,0.793611,0.267771,0.0,0.5,0.375,6.0,linear
60,73082,27202,2154,0.504582,0.799754,0.269619,0.0,0.5,0.375,6.0,linear
61,72415,26860,2020,0.509111,0.805097,0.27099,0.0,0.5,0.375,6.0,linear
62,72013,26348,1832,0.514129,0.811939,0.272266,0.0,0.5,0.375,6.0,linear
63,71460,25822,1656,0.519362,0.818937,0.273871,0.0,0.5,0.375,6.0,linear
64,71103,25490,1549,0.523821,0.824198,0.274638,0.0,0.5,0.375,6.0,linear
65,70234,25143,1514,0.529592,0.830158,0.275017,0.0,0.5,0.375,6.0,linear
66,69509,24391,1408,0.535145,0.837021,0.275609,0.0,0.5,0.375,6.0,linear
67,69345,24095,1314,0.539418,0.842103,0.276082,0.0,0.5,0.375,6.0,linear
68,68723,23724,1231,0.543281,0.847047,0.277473,0.0,0.5,0.375,6.0,linear
69,67236,23201,1131,0.549028,0.85297,0.276955,0.0,0.5,0.375,6.0,linear
70,67082,22910,1015,0.554386,0.857534,0.277429,0.0,0.5,0.375,6.0,linear
71,66269,22485,902,0.559441,0.862873,0.278713,0.0,0.5,0.375,6.0,linear
72,65750,22086,820,0.562141,0.86602,0.280444,0.0,0.5,0.375,6.0,linear
73,64868,21630,784,0.567846,0.871324,0.280291,0.0,0.5,0.375,6.0,linear
74,64073,21092,687,0.572983,0.876451,0.279827,0.0,0.5,0.375,6.0,linear
75,63446,20667,665,0.576018,0.881222,0.28173,0.0,0.5,0.375,6.0,linear
76,62956,20287,615,0.580952,0.885499,0.280428,0.0,0.5,0.375,6.0,linear
77,61661,19834,545,0.584611,0.890459,0.281284,0.0,0.5,0.375,6.0,linear
78,60987,19400,505,0.587937,0.89507,0.282879,0.0,0.5,0.375,6.0,linear
79,60128,19016,446,0.591761,0.897944,0.283534,0.0,0.5,0.375,6.0,linear
80,59414,18576,411,0.596759,0.903616,0.283462,0.0,0.5,0.375,6.0,linear
81,58861,18306,346,0.601192,0.907924,0.28328,0.0,0.5,0.375,6.0,linear
82,57727,17830,291,0.604299,0.911922,0.284747,0.0,0.5,0.375,6.0,linear
83,56903,17472,291,0.607815,0.91486,0.284218,0.0,0.5,0.375,6.0,linear
84,56159,17106,265,0.61137,0.918607,0.285523,0.0,0.5,0.375,6.0,linear
85,55576,16789,258,0.614855,0.920705,0.285671,0.0,0.5,0.375,6.0,linear
86,54880,16464,241,0.617267,0.922809,0.286331,0.0,0.5,0.375,6.0,linear
87,53936,16124,237,0.620506,0.925052,0.286212,0.0,0.5,0.375,6.0,linear
88,53551,15747,243,0.623769,0.928289,0.285956,0.0,0.5,0.375,6.0,linear
89,52272,15118,228,0.627262,0.931682,0.285491,0.0,0.5,0.375,6.0,linear
90,51625,14936,188,0.630486,0.93413,0.284893,0.0,0.5,0.375,6.0,linear
