generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77885,49009,49009,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
2,78027,48892,48892,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
3,79615,49987,49987,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
4,80180,50629,50629,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
5,78934,50343,50343,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
6,77711,49948,49948,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
7,77859,49890,49890,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
8,78009,49652,49652,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
9,78679,49834,49834,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
10,80063,50682,50682,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
11,78990,50150,50150,0.0,0.0,0.0,0.0,0.5,0.15,6.0,linear
12,78715,49691,49691,0.0104487,0.012351,0.0,0.0,0.5,0.15,6.0,linear
13,78585,49079,48996,0.0189789,0.0251822,0.0,0.0,0.5,0.15,6.0,linear
14,79849,49654,49393,0.0245937,0.0370748,0.0,0.0,0.5,0.15,6.0,linear
15,80851,50120,49593,0.03144,0.0501906,0.0,0.0,0.5,0.15,6.0,linear
16,79631,49253,48438,0.0389274,0.0651282,0.0,0.0,0.5,0.15,6.0,linear
17,79369,48808,47681,0.0463122,0.0794441,0.0,0.0,0.5,0.15,6.0,linear
18,80577,49129,47581,0.0541465,0.0948934,0.0,0.0,0.5,0.15,6.0,linear
19,81867,49456,47472,0.0605648,0.107963,0.0,0.0,0.5,0.15,6.0,linear
20,81884,49161,46790,0.0679177,0.122004,0.0,0.0,0.5,0.15,6.0,linear
21,81357,48798,46034,0.0748409,0.13525,0.0,0.0,0.5,0.15,6.0,linear
