generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78538,49350,49350,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
2,78306,49198,49198,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
3,79887,50239,50239,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
4,80695,50995,50995,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
5,79184,50439,50439,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
6,77640,49731,49731,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
7,78042,50019,50019,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
8,78257,49744,49744,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
9,78086,49681,49681,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
10,78863,50132,50132,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
11,79053,50129,50129,0.0,0.0,0.0,0.0,0.5,1.275,6.0,linear
12,86387,50106,50106,0.0779259,0.089113,0.0,0.0,0.5,1.275,6.0,linear
13,88872,49159,48558,0.12923,0.161033,0.0,0.0,0.5,1.275,6.0,linear
14,86854,47326,45499,0.160132,0.221083,0.000742406,0.0,0.5,1.275,6.0,linear
15,86314,45973,42331,0.195567,0.291307,0.00287777,0.0,0.5,1.275,6.0,linear
16,88114,45361,39207,0.233087,0.361856,0.00741333,0.0,0.5,1.275,6.0,linear
17,89057,44742,35726,0.271525,0.428507,0.0144545,0.0,0.5,1.275,6.0,linear
18,87678,42947,31300,0.308188,0.490028,0.0249546,0.0,0.5,1.275,6.0,linear
19,87902,41881,27463,0.344269,0.546338,0.0381131,0.0,0.5,1.275,6.0,linear
20,88694,40924,23780,0.376248,0.593499,0.0531014,0.0,0.5,1.275,6.0,linear
21,88863,39823,20410,0.407729,0.638029,0.0688207,0.0,0.5,1.275,6.0,linear
22,88440,38190,16892,0.43763,0.678093,0.0854901,0.0,0.5,1.275,6.0,linear
23,87669,36885,13962,0.464484,0.713753,0.103892,0.0,0.5,1.275,6.0,linear
24,87444,35863,11484,0.487624,0.744124,0.12144,0.0,0.5,1.275,6.0,linear
25,87389,34759,9293,0.510397,0.773053,0.137123,0.0,0.5,1.275,6.0,linear
26,87366,33786,7346,0.5323,0.79853,0.151494,0.0,0.5,1.275,6.0,linear
27,86757,32431,5744,0.552225,0.821192,0.166452,0.0,0.5,1.275,6.0,linear
28,85782,31137,4448,0.570026,0.841013,0.179695,0.0,0.5,1.275,6.0,linear
29,84499,29894,3468,0.586979,0.860457,0.19171,0.0,0.5,1.275,6.0,linear
30,83660,28875,2671,0.600252,0.876049,0.202944,0.0,0.5,1.275,6.0,linear
31,82364,27649,2048,0.613274,0.890415,0.212491,0.0,0.5,1.275,6.0,linear
32,81554,26854,1545,0.623436,0.902339,0.221847,0.0,0.5,1.275,6.0,linear
33,80185,25964,1213,0.633939,0.913848,0.229223,0.0,0.5,1.275,6.0,linear
34,79285,25153,914,0.643676,0.924469,0.235641,0.0,0.5,1.275,6.0,linear
35,77866,24435,705,0.652789,0.934218,0.24107,0.0,0.5,1.275,6.0,linear
36,76832,23717,518,0.660419,0.942214,0.246586,0.0,0.5,1.275,6.0,linear
37,76047,23063,380,0.669145,0.950174,0.249561,0.0,0.5,1.275,6.0,linear
38,74954,22232,285,0.675825,0.957135,0.252998,0.0,0.5,1.275,6.0,linear
39,73903,21561,218,0.68264,0.96348,0.255747,0.0,0.5,1.275,6.0,linear
40,72606,20814,145,0.687236,0.968515,0.259457,0.0,0.5,1.275,6.0,linear
41,72016,20470,102,0.691766,0.97254,0.262735,0.0,0.5,1.275,6.0,linear
42,70688,19923,83,0.696435,0.976576,0.264814,0.0,0.5,1.275,6.0,linear
43,70081,19489,63,0.698462,0.979545,0.26734,0.0,0.5,1.275,6.0,linear
44,69097,19015,49,0.701181,0.981676,0.26859,0.0,0.5,1.275,6.0,linear
45,68159,18594,45,0.702954,0.983941,0.270719,0.0,0.5,1.275,6.0,linear
46,67508,18389,39,0.7044,0.985794,0.272761,0.0,0.5,1.275,6.0,linear
47,67116,18101,26,0.707681,0.988117,0.27242,0.0,0.5,1.275,6.0,linear
48,66800,17774,22,0.710028,0.9898,0.27272,0.0,0.5,1.275,6.0,linear
49,65803,17494,21,0.711707,0.991922,0.273471,0.0,0.5,1.275,6.0,linear
50,64717,17231,15,0.712597,0.992823,0.274392,0.0,0.5,1.275,6.0,linear
51,64413,17213,9,0.713572,0.993884,0.275296,0.0,0.5,1.275,6.0,linear
52,64146,16968,5,0.716216,0.995054,0.274545,0.0,0.5,1.275,6.0,linear
53,63890,16637,2,0.71777,0.995868,0.274541,0.0,0.5,1.275,6.0,linear
54,63473,16428,0,0.718982,0.996464,0.274489,0.0,0.5,1.275,6.0,linear
55,62646,16216,0,0.717727,0.997012,0.276509,0.0,0.5,1.275,6.0,linear
56,62113,15932,0,0.719372,0.997468,0.275895,0.0,0.5,1.275,6.0,linear
57,62177,15696,0,0.721989,0.998192,0.274043,0.0,0.5,1.275,6.0,linear
58,62139,15673,0,0.721793,0.998474,0.274811,0.0,0.5,1.275,6.0,linear
59,61224,15447,0,0.722392,0.998776,0.274885,0.0,0.5,1.275,6.0,linear
60,60789,15289,0,0.723842,0.998924,0.273863,0.0,0.5,1.275,6.0,linear
61,60712,15407,0,0.723069,0.999105,0.27513,0.0,0.5,1.275,6.0,linear
62,60203,15205,0,0.723725,0.999317,0.274925,0.0,0.5,1.275,6.0,linear
63,60268,15271,0,0.723548,0.999474,0.275224,0.0,0.5,1.275,6.0,linear
64,60135,15154,0,0.724475,0.99955,0.274625,0.0,0.5,1.275,6.0,linear
65,60023,15076,0,0.724953,0.999551,0.274288,0.0,0.5,1.275,6.0,linear
66,60066,15166,0,0.724297,0.999584,0.275067,0.0,0.5,1.275,6.0,linear
67,60445,15219,0,0.724068,0.9997,0.275402,0.0,0.5,1.275,6.0,linear
68,59692,15213,0,0.722937,0.999806,0.276654,0.0,0.5,1.275,6.0,linear
69,59804,15326,0,0.723133,0.99985,0.27654,0.0,0.5,1.275,6.0,linear
70,60085,15315,0,0.723123,0.99985,0.276567,0.0,0.5,1.275,6.0,linear
71,60264,15156,0,0.724239,0.999894,0.2755,0.0,0.5,1.275,6.0,linear
72,60592,15428,0,0.724194,0.999936,0.275636,0.0,0.5,1.275,6.0,linear
73,60377,15355,0,0.724026,0.999968,0.275809,0.0,0.5,1.275,6.0,linear
