generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78065,48930,48930,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
2,77614,48990,48990,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
3,79885,50245,50245,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
4,80605,50962,50962,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
5,78609,50205,50205,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
6,78533,50405,50405,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
7,79038,50512,50512,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
8,77685,49681,49681,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
9,77400,49409,49409,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
10,79099,50166,50166,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
11,79155,50240,50240,0.0,0.0,0.0,0.0,0.5,0.05,6.0,linear
12,79140,50061,50061,0.00342198,0.00406534,0.0,0.0,0.5,0.05,6.0,linear
13,78684,49628,49604,0.00622841,0.00811467,0.0,0.0,0.5,0.05,6.0,linear
14,78416,49312,49228,0.00814999,0.0121028,0.0,0.0,0.5,0.05,6.0,linear
15,79493,49786,49630,0.0106736,0.017295,0.0,0.0,0.5,0.05,6.0,linear
16,79435,49709,49409,0.0130282,0.0221198,0.0,0.0,0.5,0.05,6.0,linear
17,79638,49852,49418,0.016247,0.0283978,0.0,0.0,0.5,0.05,6.0,linear
18,79925,49989,49406,0.0192482,0.0339739,0.0,0.0,0.5,0.05,6.0,linear
19,79832,49979,49256,0.0213558,0.0385013,0.0,0.0,0.5,0.05,6.0,linear
20,78836,49373,48514,0.024382,0.0444941,0.0,0.0,0.5,0.05,6.0,linear
21,79617,49737,48697,0.0270454,0.0497876,0.0,0.0,0.5,0.05,6.0,linear
