generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77929,48998,48998,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
2,77984,49091,49091,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
3,79573,50124,50124,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
4,79729,50683,50683,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
5,78030,49808,49808,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
6,77285,49423,49423,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
7,78356,49831,49831,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
8,79268,50175,50175,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
9,78998,49942,49942,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
10,78050,49599,49599,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
11,78573,49814,49814,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
12,81905,50142,50142,0.0286074,0.0334249,0.0,0.0,0.5,0.45,6.0,linear
13,83251,50067,49963,0.0499888,0.0639187,0.0,0.0,0.5,0.45,6.0,linear
14,81598,48930,48602,0.0645405,0.0920871,0.000203313,0.0,0.5,0.45,6.0,linear
15,80258,47815,47093,0.0799632,0.123067,0.00106378,0.0,0.5,0.45,6.0,linear
16,80853,47156,45908,0.0960018,0.154442,0.00274765,0.0,0.5,0.45,6.0,linear
17,80525,46106,44185,0.112472,0.186544,0.00622666,0.0,0.5,0.45,6.0,linear
18,81579,45718,42933,0.126324,0.213844,0.0105419,0.0,0.5,0.45,6.0,linear
19,81021,44741,41115,0.140928,0.241621,0.0166277,0.0,0.5,0.45,6.0,linear
20,81870,44133,39397,0.153808,0.26435,0.0239643,0.0,0.5,0.45,6.0,linear
21,81867,43456,37577,0.167629,0.290223,0.0332778,0.0,0.5,0.45,6.0,linear
22,82498,43103,35806,0.178539,0.30994,0.0437038,0.0,0.5,0.45,6.0,linear
23,82869,42763,34059,0.187439,0.325978,0.0543017,0.0,0.5,0.45,6.0,linear
24,82642,42316,32268,0.19775,0.34438,0.065658,0.0,0.5,0.45,6.0,linear
25,82518,41775,30426,0.206441,0.359235,0.0771976,0.0,0.5,0.45,6.0,linear
26,82503,41313,28830,0.214788,0.372997,0.0889483,0.0,0.5,0.45,6.0,linear
27,82948,40978,27272,0.222567,0.387018,0.101094,0.0,0.5,0.45,6.0,linear
28,83038,40506,25628,0.229639,0.398964,0.112403,0.0,0.5,0.45,6.0,linear
29,83283,40298,24298,0.237122,0.412822,0.12291,0.0,0.5,0.45,6.0,linear
30,83697,40117,22935,0.242642,0.422234,0.132893,0.0,0.5,0.45,6.0,linear
31,83499,39666,21677,0.248785,0.431689,0.142521,0.0,0.5,0.45,6.0,linear
32,83394,39259,20329,0.256131,0.444543,0.152374,0.0,0.5,0.45,6.0,linear
33,82645,38606,19057,0.262596,0.455119,0.161255,0.0,0.5,0.45,6.0,linear
34,82941,38341,18123,0.269327,0.465568,0.169672,0.0,0.5,0.45,6.0,linear
35,83306,38173,17024,0.276388,0.476069,0.176474,0.0,0.5,0.45,6.0,linear
36,82946,37849,16174,0.280875,0.483805,0.183969,0.0,0.5,0.45,6.0,linear
37,82985,37592,15404,0.286142,0.492768,0.190057,0.0,0.5,0.45,6.0,linear
38,82858,37099,14474,0.291896,0.501712,0.196086,0.0,0.5,0.45,6.0,linear
39,82347,36607,13513,0.29545,0.508832,0.201275,0.0,0.5,0.45,6.0,linear
40,82261,36515,12933,0.298506,0.513736,0.207246,0.0,0.5,0.45,6.0,linear
41,83058,36497,12476,0.303356,0.521382,0.210217,0.0,0.5,0.45,6.0,linear
42,82292,35961,11862,0.308827,0.529439,0.214583,0.0,0.5,0.45,6.0,linear
43,82358,35894,11513,0.310566,0.532581,0.218819,0.0,0.5,0.45,6.0,linear
44,81864,35547,11065,0.31586,0.541002,0.220092,0.0,0.5,0.45,6.0,linear
45,82322,35248,10798,0.320749,0.548707,0.223284,0.0,0.5,0.45,6.0,linear
46,81873,34950,10285,0.322559,0.551403,0.22566,0.0,0.5,0.45,6.0,linear
47,81524,34585,9818,0.326906,0.557881,0.228161,0.0,0.5,0.45,6.0,linear
48,81556,34365,9473,0.330267,0.562917,0.230367,0.0,0.5,0.45,6.0,linear
