generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78312,49173,49173,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
2,78304,49295,49295,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
3,79886,50382,50382,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
4,81025,51085,51085,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
5,78321,50053,50053,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
6,77221,49418,49418,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
7,77526,49538,49538,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
8,78858,49734,49734,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
9,79029,49953,49953,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
10,78646,49821,49821,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
11,79103,50355,50355,0.0,0.0,0.0,0.0,0.5,0.525,6.0,linear
12,81799,50151,50151,0.0342001,0.0395586,0.0,0.0,0.5,0.525,6.0,linear
13,82951,49541,49404,0.0594263,0.0751908,0.0,0.0,0.5,0.525,6.0,linear
14,81544,48445,48056,0.0746516,0.106152,0.000217024,0.0,0.5,0.525,6.0,linear
15,80582,47151,46310,0.092886,0.14228,0.00108529,0.0,0.5,0.525,6.0,linear
16,81726,46667,45148,0.110664,0.176991,0.00308512,0.0,0.5,0.525,6.0,linear
17,81718,45909,43626,0.126575,0.209699,0.0066637,0.0,0.5,0.525,6.0,linear
18,81657,44600,41433,0.144709,0.243813,0.0118709,0.0,0.5,0.525,6.0,linear
19,82833,44284,39952,0.161382,0.274664,0.0185869,0.0,0.5,0.525,6.0,linear
20,83265,43616,38183,0.173683,0.298263,0.0269173,0.0,0.5,0.525,6.0,linear
21,82913,42780,36076,0.185823,0.319894,0.0369115,0.0,0.5,0.525,6.0,linear
22,82691,42076,33980,0.198904,0.343058,0.0479329,0.0,0.5,0.525,6.0,linear
23,82543,41692,32163,0.2095,0.361143,0.059951,0.0,0.5,0.525,6.0,linear
24,83249,41249,30362,0.221728,0.381908,0.0713819,0.0,0.5,0.525,6.0,linear
25,83035,40556,28408,0.232248,0.400062,0.0841599,0.0,0.5,0.525,6.0,linear
26,83071,40241,26673,0.241839,0.417058,0.0967497,0.0,0.5,0.525,6.0,linear
27,82723,39493,24748,0.25218,0.43518,0.109218,0.0,0.5,0.525,6.0,linear
28,82726,38760,22757,0.263703,0.453307,0.12089,0.0,0.5,0.525,6.0,linear
29,82624,38056,21061,0.273622,0.47,0.132768,0.0,0.5,0.525,6.0,linear
30,83282,37927,19556,0.280287,0.480859,0.143684,0.0,0.5,0.525,6.0,linear
31,83177,37445,18240,0.288017,0.493242,0.154528,0.0,0.5,0.525,6.0,linear
32,83517,36990,16843,0.295781,0.505573,0.164195,0.0,0.5,0.525,6.0,linear
33,83381,36521,15710,0.302821,0.516047,0.173702,0.0,0.5,0.525,6.0,linear
34,82817,35981,14504,0.30867,0.525875,0.182996,0.0,0.5,0.525,6.0,linear
35,82830,35649,13602,0.314302,0.53479,0.189575,0.0,0.5,0.525,6.0,linear
36,82265,35099,12838,0.320722,0.545413,0.195757,0.0,0.5,0.525,6.0,linear
37,82380,34890,12060,0.32581,0.553002,0.202314,0.0,0.5,0.525,6.0,linear
38,81986,34531,11320,0.331169,0.561545,0.208605,0.0,0.5,0.525,6.0,linear
39,81680,34149,10585,0.337325,0.570988,0.212945,0.0,0.5,0.525,6.0,linear
40,81429,33671,9974,0.341836,0.576366,0.217334,0.0,0.5,0.525,6.0,linear
41,81654,33583,9589,0.347644,0.585685,0.220839,0.0,0.5,0.525,6.0,linear
42,81320,33061,9073,0.3531,0.594405,0.223472,0.0,0.5,0.525,6.0,linear
43,80798,32488,8521,0.357181,0.600003,0.227938,0.0,0.5,0.525,6.0,linear
44,80232,32136,8132,0.359965,0.604573,0.230831,0.0,0.5,0.525,6.0,linear
45,79678,31918,7791,0.363313,0.608915,0.233789,0.0,0.5,0.525,6.0,linear
46,79449,31395,7371,0.366292,0.613811,0.236434,0.0,0.5,0.525,6.0,linear
47,79228,31039,7024,0.370058,0.619174,0.237775,0.0,0.5,0.525,6.0,linear
48,78772,30759,6771,0.372728,0.623365,0.240379,0.0,0.5,0.525,6.0,linear
49,78296,30363,6535,0.375411,0.627784,0.242173,0.0,0.5,0.525,6.0,linear
50,77909,30004,6402,0.378738,0.633425,0.243376,0.0,0.5,0.525,6.0,linear
51,78150,29800,6183,0.383979,0.640784,0.244703,0.0,0.5,0.525,6.0,linear
52,77973,29524,5949,0.388732,0.647048,0.244732,0.0,0.5,0.525,6.0,linear
53,77527,29256,5786,0.391712,0.650118,0.24647,0.0,0.5,0.525,6.0,linear
54,76713,28891,5666,0.393172,0.652305,0.248229,0.0,0.5,0.525,6.0,linear
55,77021,28926,5440,0.396447,0.656037,0.247739,0.0,0.5,0.525,6.0,linear
56,76554,28445,5311,0.400432,0.663128,0.248592,0.0,0.5,0.525,6.0,linear
57,76054,28167,5104,0.403803,0.667772,0.249106,0.0,0.5,0.525,6.0,linear
58,75595,27965,5022,0.406906,0.671179,0.249589,0.0,0.5,0.525,6.0,linear
59,74954,27547,4839,0.410277,0.675675,0.251109,0.0,0.5,0.525,6.0,linear
60,74800,27185,4689,0.412207,0.677396,0.251609,0.0,0.5,0.525,6.0,linear
61,74100,26887,4565,0.413737,0.679799,0.252426,0.0,0.5,0.525,6.0,linear
62,74009,26809,4550,0.415382,0.683772,0.253824,0.0,0.5,0.525,6.0,linear
63,73762,26403,4327,0.41894,0.688825,0.253938,0.0,0.5,0.525,6.0,linear
64,73256,26114,4150,0.421647,0.693261,0.255426,0.0,0.5,0.525,6.0,linear
65,73218,25809,3997,0.423398,0.696582,0.255274,0.0,0.5,0.525,6.0,linear
66,72704,25811,3843,0.425237,0.698074,0.254929,0.0,0.5,0.525,6.0,linear
67,72699,25500,3756,0.42976,0.703443,0.255304,0.0,0.5,0.525,6.0,linear
68,71817,25092,3605,0.431834,0.70567,0.255191,0.0,0.5,0.525,6.0,linear
69,71130,24783,3499,0.434181,0.70838,0.256675,0.0,0.5,0.525,6.0,linear
70,70621,24625,3425,0.435697,0.709229,0.25765,0.0,0.5,0.525,6.0,linear
71,70697,24581,3379,0.437013,0.711713,0.257758,0.0,0.5,0.525,6.0,linear
72,70298,24248,3293,0.438386,0.713497,0.257965,0.0,0.5,0.525,6.0,linear
73,70354,23999,3370,0.441989,0.7183,0.257591,0.0,0.5,0.525,6.0,linear
74,69753,23746,3304,0.443224,0.720369,0.257566,0.0,0.5,0.525,6.0,linear
75,69689,23810,3303,0.445799,0.724575,0.257241,0.0,0.5,0.525,6.0,linear
76,69034,23466,3116,0.448476,0.727281,0.257386,0.0,0.5,0.525,6.0,linear
77,69070,23316,3027,0.448457,0.727398,0.258088,0.0,0.5,0.525,6.0,linear
78,68260,23037,3055,0.45032,0.729377,0.258166,0.0,0.5,0.525,6.0,linear
79,68402,22912,2910,0.451494,0.731663,0.259303,0.0,0.5,0.525,6.0,linear
80,68163,22854,2842,0.452447,0.731571,0.259118,0.0,0.5,0.525,6.0,linear
81,67758,22729,2844,0.455459,0.736055,0.259786,0.0,0.5,0.525,6.0,linear
82,67440,22631,2802,0.456511,0.738186,0.259286,0.0,0.5,0.525,6.0,linear
83,67389,22544,2761,0.457956,0.73908,0.259745,0.0,0.5,0.525,6.0,linear
84,66919,22236,2770,0.459622,0.741244,0.259923,0.0,0.5,0.525,6.0,linear
85,67265,22133,2702,0.460783,0.742381,0.258215,0.0,0.5,0.525,6.0,linear
86,66822,21839,2689,0.463073,0.746118,0.25891,0.0,0.5,0.525,6.0,linear
87,66306,21517,2464,0.464887,0.748115,0.258989,0.0,0.5,0.525,6.0,linear
88,65845,21249,2417,0.468103,0.750404,0.258185,0.0,0.5,0.525,6.0,linear
89,65070,20837,2366,0.46861,0.751508,0.258308,0.0,0.5,0.525,6.0,linear
90,64791,20823,2358,0.470404,0.752509,0.258976,0.0,0.5,0.525,6.0,linear
91,64462,20590,2342,0.473305,0.757691,0.259177,0.0,0.5,0.525,6.0,linear
92,64077,20395,2287,0.474345,0.759608,0.259092,0.0,0.5,0.525,6.0,linear
93,63891,20390,2267,0.47471,0.758979,0.259313,0.0,0.5,0.525,6.0,linear
94,63308,20138,2229,0.475568,0.760424,0.258805,0.0,0.5,0.525,6.0,linear
95,63238,20022,2219,0.475416,0.759162,0.259388,0.0,0.5,0.525,6.0,linear
96,62661,19814,2190,0.476281,0.758716,0.25888,0.0,0.5,0.525,6.0,linear
97,62134,19806,2217,0.476555,0.759205,0.25998,0.0,0.5,0.525,6.0,linear
98,61857,19491,2098,0.476159,0.760275,0.26063,0.0,0.5,0.525,6.0,linear
99,62346,19586,2134,0.477936,0.762508,0.259691,0.0,0.5,0.525,6.0,linear
100,62327,19452,2107,0.479992,0.764054,0.258914,0.0,0.5,0.525,6.0,linear
101,61672,19316,2046,0.479334,0.764323,0.258986,0.0,0.5,0.525,6.0,linear
102,61725,19406,2057,0.481095,0.768009,0.25874,0.0,0.5,0.525,6.0,linear
103,61242,19258,1995,0.481459,0.769011,0.259458,0.0,0.5,0.525,6.0,linear
104,61397,19235,1955,0.484789,0.772697,0.258246,0.0,0.5,0.525,6.0,linear
105,61240,18958,1899,0.486951,0.774129,0.259259,0.0,0.5,0.525,6.0,linear
106,61058,18944,1915,0.488028,0.775029,0.258128,0.0,0.5,0.525,6.0,linear
107,60337,18768,1850,0.488307,0.774646,0.258811,0.0,0.5,0.525,6.0,linear
108,60189,18601,1867,0.48891,0.775467,0.260347,0.0,0.5,0.525,6.0,linear
109,60121,18524,1860,0.4897,0.776068,0.259606,0.0,0.5,0.525,6.0,linear
110,59755,18267,1789,0.490843,0.779427,0.259059,0.0,0.5,0.525,6.0,linear
111,59765,18209,1759,0.494739,0.781691,0.257258,0.0,0.5,0.525,6.0,linear
112,59014,17981,1685,0.497224,0.784429,0.25706,0.0,0.5,0.525,6.0,linear
113,58693,17722,1663,0.498842,0.785647,0.258882,0.0,0.5,0.525,6.0,linear
114,58365,17723,1677,0.499645,0.786197,0.25897,0.0,0.5,0.525,6.0,linear
115,58224,17651,1709,0.500214,0.787737,0.258382,0.0,0.5,0.525,6.0,linear
116,57688,17404,1647,0.500694,0.789462,0.259427,0.0,0.5,0.525,6.0,linear
117,57778,17437,1637,0.501853,0.790037,0.258991,0.0,0.5,0.525,6.0,linear
118,57475,17232,1553,0.502551,0.791895,0.259303,0.0,0.5,0.525,6.0,linear
119,57374,17159,1593,0.505589,0.795163,0.258087,0.0,0.5,0.525,6.0,linear
120,56922,16940,1507,0.503622,0.794627,0.259127,0.0,0.5,0.525,6.0,linear
121,56664,16821,1511,0.507293,0.796655,0.257726,0.0,0.5,0.525,6.0,linear
122,56512,16633,1489,0.508327,0.79741,0.25805,0.0,0.5,0.525,6.0,linear
123,56316,16659,1455,0.511288,0.800071,0.25734,0.0,0.5,0.525,6.0,linear
124,55701,16319,1390,0.513147,0.803377,0.258232,0.0,0.5,0.525,6.0,linear
125,55752,16286,1380,0.514186,0.804946,0.258237,0.0,0.5,0.525,6.0,linear
126,55315,16004,1327,0.516436,0.806856,0.257782,0.0,0.5,0.525,6.0,linear
127,54545,15835,1320,0.51865,0.809683,0.25726,0.0,0.5,0.525,6.0,linear
128,53938,15441,1248,0.520581,0.812899,0.256814,0.0,0.5,0.525,6.0,linear
129,53518,15278,1160,0.522993,0.815572,0.257385,0.0,0.5,0.525,6.0,linear
130,53040,14884,1120,0.524659,0.818518,0.259777,0.0,0.5,0.525,6.0,linear
131,52476,14733,1075,0.525103,0.818791,0.260526,0.0,0.5,0.525,6.0,linear
132,51435,14530,1031,0.528631,0.821886,0.261232,0.0,0.5,0.525,6.0,linear
133,51022,14218,986,0.529927,0.82223,0.260328,0.0,0.5,0.525,6.0,linear
134,50598,14110,1000,0.531028,0.823358,0.260036,0.0,0.5,0.525,6.0,linear
135,50234,13971,979,0.531832,0.824475,0.259763,0.0,0.5,0.525,6.0,linear
136,49947,13784,975,0.532829,0.82519,0.260824,0.0,0.5,0.525,6.0,linear
137,49329,13553,947,0.533763,0.826574,0.261219,0.0,0.5,0.525,6.0,linear
138,48889,13429,934,0.532906,0.824115,0.260227,0.0,0.5,0.525,6.0,linear
139,48664,13451,970,0.535538,0.826534,0.260091,0.0,0.5,0.525,6.0,linear
140,47924,13272,929,0.536451,0.828535,0.260345,0.0,0.5,0.525,6.0,linear
141,47934,13216,934,0.539023,0.831288,0.257684,0.0,0.5,0.525,6.0,linear
142,47804,13058,919,0.543347,0.834853,0.256774,0.0,0.5,0.525,6.0,linear
143,47300,12778,886,0.544396,0.835587,0.25538,0.0,0.5,0.525,6.0,linear
144,47039,12649,886,0.545486,0.836615,0.256332,0.0,0.5,0.525,6.0,linear
145,46509,12426,861,0.546188,0.83812,0.257279,0.0,0.5,0.525,6.0,linear
146,46189,12322,819,0.545666,0.837873,0.25691,0.0,0.5,0.525,6.0,linear
147,45899,12092,782,0.548476,0.840825,0.256763,0.0,0.5,0.525,6.0,linear
148,45216,11972,721,0.550812,0.844087,0.256936,0.0,0.5,0.525,6.0,linear
149,44772,11707,710,0.555868,0.847068,0.254965,0.0,0.5,0.525,6.0,linear
150,44279,11539,670,0.558549,0.849808,0.256983,0.0,0.5,0.525,6.0,linear
