generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78197,49363,49363,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
2,78087,49391,49391,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
3,79868,50409,50409,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
4,79777,50607,50607,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
5,78703,50280,50280,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
6,77420,49553,49553,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
7,77218,49267,49267,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
8,79003,49879,49879,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
9,79916,50292,50292,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
10,78529,49916,49916,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
11,78888,50307,50307,0.0,0.0,0.0,0.0,0.5,0.45,6.0,linear
12,81582,50339,50339,0.0295747,0.0348541,0.0,0.0,0.5,0.45,6.0,linear
13,81504,49326,49119,0.0508998,0.0657694,0.0,0.0,0.5,0.45,6.0,linear
14,80190,48186,47584,0.0671065,0.0971573,0.0,0.0,0.5,0.45,6.0,linear
15,81178,48041,46836,0.0842342,0.131668,0.0,0.0,0.5,0.45,6.0,linear
16,82742,47999,45926,0.103319,0.169359,0.0,0.0,0.5,0.45,6.0,linear
17,83351,47351,44293,0.12226,0.206266,0.0,0.0,0.5,0.45,6.0,linear
18,84004,47170,43061,0.140777,0.241327,0.0,0.0,0.5,0.45,6.0,linear
19,85221,47201,41999,0.159946,0.276264,0.0,0.0,0.5,0.45,6.0,linear
20,85935,47047,40830,0.178156,0.308476,0.0,0.0,0.5,0.45,6.0,linear
21,86120,46537,39355,0.196594,0.3404,0.0,0.0,0.5,0.45,6.0,linear
22,86007,45725,37668,0.215225,0.372275,0.0,0.0,0.5,0.45,6.0,linear
23,86309,44968,36041,0.2353,0.404896,0.0,0.0,0.5,0.45,6.0,linear
24,86721,44391,34763,0.254493,0.435244,0.0,0.0,0.5,0.45,6.0,linear
25,86911,43800,33356,0.271804,0.463108,0.0,0.0,0.5,0.45,6.0,linear
26,86462,42909,31710,0.291939,0.494476,0.0,0.0,0.5,0.45,6.0,linear
27,86322,41858,30021,0.311185,0.523282,0.0,0.0,0.5,0.45,6.0,linear
28,85961,40747,28280,0.331299,0.552912,0.0,0.0,0.5,0.45,6.0,linear
29,85503,39640,26620,0.354063,0.584276,0.0,0.0,0.5,0.45,6.0,linear
30,84982,38359,24845,0.373384,0.610358,0.0,0.0,0.5,0.45,6.0,linear
31,84211,37229,23134,0.395367,0.63921,0.0,0.0,0.5,0.45,6.0,linear
32,83064,35879,21262,0.420289,0.670403,0.0,0.0,0.5,0.45,6.0,linear
33,81784,34371,19399,0.444548,0.699921,0.0,0.0,0.5,0.45,6.0,linear
34,80362,32603,17461,0.466598,0.725961,0.0,0.0,0.5,0.45,6.0,linear
35,78625,30762,15765,0.489331,0.750397,0.0,0.0,0.5,0.45,6.0,linear
36,76335,28984,14074,0.512955,0.774267,0.0,0.0,0.5,0.45,6.0,linear
37,73576,27101,12365,0.53837,0.799292,0.0,0.0,0.5,0.45,6.0,linear
38,70601,24844,10666,0.565088,0.82388,0.0,0.0,0.5,0.45,6.0,linear
39,67733,22827,9110,0.588527,0.845335,0.0,0.0,0.5,0.45,6.0,linear
40,64315,20713,7690,0.616173,0.867795,0.0,0.0,0.5,0.45,6.0,linear
41,60866,18425,6263,0.64396,0.887075,0.0,0.0,0.5,0.45,6.0,linear
42,56650,16304,5018,0.672809,0.905729,0.0,0.0,0.5,0.45,6.0,linear
43,52180,14045,3852,0.697469,0.922581,0.0,0.0,0.5,0.45,6.0,linear
44,47669,12112,2954,0.725132,0.937647,0.0,0.0,0.5,0.45,6.0,linear
45,42779,9997,2164,0.752401,0.950954,0.0,0.0,0.5,0.45,6.0,linear
46,38044,8165,1463,0.779006,0.963334,0.0,0.0,0.5,0.45,6.0,linear
47,33332,6441,945,0.805559,0.971861,0.0,0.0,0.5,0.45,6.0,linear
48,28974,5093,637,0.833048,0.978492,0.0,0.0,0.5,0.45,6.0,linear
49,24319,3881,430,0.854188,0.983641,0.0,0.0,0.5,0.45,6.0,linear
50,20168,2806,252,0.877207,0.988525,0.0,0.0,0.5,0.45,6.0,linear
51,16626,1956,137,0.897539,0.991769,0.0,0.0,0.5,0.45,6.0,linear
52,13601,1321,83,0.914957,0.994296,0.0,0.0,0.5,0.45,6.0,linear
53,11002,858,50,0.931777,0.995806,0.0,0.0,0.5,0.45,6.0,linear
54,8886,545,21,0.945719,0.998005,0.0,0.0,0.5,0.45,6.0,linear
55,7256,350,7,0.957241,0.999188,0.0,0.0,0.5,0.45,6.0,linear
56,6054,218,5,0.970626,0.999278,0.0,0.0,0.5,0.45,6.0,linear
