generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78769,49628,49628,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
2,78363,49556,49556,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
3,79134,50324,50324,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
4,79806,50543,50543,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
5,77760,49438,49438,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
6,77730,49437,49437,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
7,79476,50233,50233,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
8,79599,50330,50330,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
9,77979,49563,49563,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
10,77544,49411,49411,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
11,78545,49907,49907,0.0,0.0,0.0,0.0,0.5,0.75,6.0,linear
12,84231,50496,50496,0.0479881,0.0558437,0.0,0.0,0.5,0.75,6.0,linear
13,85700,49830,49721,0.0823225,0.103988,0.0,0.0,0.5,0.75,6.0,linear
14,83181,47813,47454,0.101708,0.142386,0.000245262,0.0,0.5,0.75,6.0,linear
15,81168,45942,45134,0.124009,0.18733,0.00134547,0.0,0.5,0.75,6.0,linear
16,81535,44731,43229,0.146832,0.23222,0.00383696,0.0,0.5,0.75,6.0,linear
17,82734,43793,41392,0.166584,0.271415,0.00790236,0.0,0.5,0.75,6.0,linear
18,82959,42482,39075,0.184905,0.30681,0.0141217,0.0,0.5,0.75,6.0,linear
19,84319,41784,37237,0.203603,0.341433,0.0224037,0.0,0.5,0.75,6.0,linear
20,84921,41231,35379,0.218112,0.366963,0.0317815,0.0,0.5,0.75,6.0,linear
21,84204,40198,33108,0.232309,0.392692,0.0433902,0.0,0.5,0.75,6.0,linear
22,84128,39375,30831,0.244941,0.41382,0.0556212,0.0,0.5,0.75,6.0,linear
23,83691,38483,28639,0.25716,0.434215,0.0678022,0.0,0.5,0.75,6.0,linear
24,83371,37533,26426,0.268786,0.454321,0.0817026,0.0,0.5,0.75,6.0,linear
25,83489,36651,24172,0.280182,0.473322,0.0947627,0.0,0.5,0.75,6.0,linear
26,82943,35732,22017,0.28963,0.489549,0.109062,0.0,0.5,0.75,6.0,linear
27,83247,35121,20220,0.299855,0.506244,0.121533,0.0,0.5,0.75,6.0,linear
28,83325,34653,18752,0.306985,0.517515,0.133035,0.0,0.5,0.75,6.0,linear
29,83405,34175,17341,0.314432,0.529442,0.144585,0.0,0.5,0.75,6.0,linear
30,83006,33671,15905,0.322246,0.541568,0.154811,0.0,0.5,0.75,6.0,linear
31,82677,33135,14682,0.330122,0.554241,0.164922,0.0,0.5,0.75,6.0,linear
32,82459,32615,13520,0.337086,0.56449,0.173558,0.0,0.5,0.75,6.0,linear
33,82152,32199,12532,0.342738,0.572932,0.181457,0.0,0.5,0.75,6.0,linear
