generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78131,49183,49183,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
2,78297,49218,49218,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
3,80215,50265,50265,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
4,80022,50196,50196,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
5,78125,49427,49427,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
6,78317,49851,49851,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
7,79593,50497,50497,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
8,78690,49952,49952,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
9,78524,49810,49810,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
10,78949,50087,50087,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
11,79614,50187,50187,0.0,0.0,0.0,0.0,0.5,0.375,6.0,linear
12,81235,50006,50006,0.0253435,0.0300838,0.0,0.0,0.5,0.375,6.0,linear
13,81151,49356,49284,0.0437951,0.0569318,0.0,0.0,0.5,0.375,6.0,linear
14,80465,48667,48443,0.0551661,0.0795589,0.000190462,0.0,0.5,0.375,6.0,linear
15,80341,48071,47617,0.0678312,0.104988,0.000920785,0.0,0.5,0.375,6.0,linear
16,80235,47029,46184,0.0812216,0.131422,0.00239961,0.0,0.5,0.375,6.0,linear
17,81113,46657,45374,0.0945565,0.157588,0.00512895,0.0,0.5,0.375,6.0,linear
18,81089,45825,43946,0.105902,0.179633,0.00900048,0.0,0.5,0.375,6.0,linear
19,81314,45604,43004,0.116481,0.20054,0.0144864,0.0,0.5,0.375,6.0,linear
20,81118,44880,41373,0.126553,0.219992,0.0210126,0.0,0.5,0.375,6.0,linear
21,81257,44282,39868,0.136493,0.238147,0.0291982,0.0,0.5,0.375,6.0,linear
22,81479,43688,38309,0.146656,0.257022,0.0380463,0.0,0.5,0.375,6.0,linear
23,82173,43503,37032,0.153851,0.270205,0.0467252,0.0,0.5,0.375,6.0,linear
24,81828,43091,35540,0.161684,0.284623,0.0568014,0.0,0.5,0.375,6.0,linear
25,81578,42661,33885,0.169542,0.29891,0.067079,0.0,0.5,0.375,6.0,linear
26,82640,42602,32805,0.174363,0.307956,0.0769869,0.0,0.5,0.375,6.0,linear
27,82712,42337,31428,0.181415,0.320529,0.0870582,0.0,0.5,0.375,6.0,linear
28,81997,41808,29888,0.187177,0.330336,0.0971638,0.0,0.5,0.375,6.0,linear
29,82363,41759,28647,0.19117,0.338415,0.10761,0.0,0.5,0.375,6.0,linear
30,82822,41368,27301,0.197498,0.349869,0.117091,0.0,0.5,0.375,6.0,linear
31,82564,40861,25903,0.203268,0.360003,0.125699,0.0,0.5,0.375,6.0,linear
32,82622,40486,24776,0.20808,0.368776,0.134487,0.0,0.5,0.375,6.0,linear
33,82602,40464,23763,0.211553,0.374672,0.143315,0.0,0.5,0.375,6.0,linear
34,83139,40434,22837,0.215144,0.381634,0.152689,0.0,0.5,0.375,6.0,linear
35,83275,40242,21796,0.218823,0.38796,0.160479,0.0,0.5,0.375,6.0,linear
36,82956,39858,20700,0.223765,0.396781,0.167074,0.0,0.5,0.375,6.0,linear
37,82911,39469,19834,0.226762,0.40118,0.173494,0.0,0.5,0.375,6.0,linear
38,83622,39623,19238,0.230502,0.407086,0.180067,0.0,0.5,0.375,6.0,linear
39,83568,39221,18363,0.232738,0.411089,0.185153,0.0,0.5,0.375,6.0,linear
40,83395,39311,18081,0.235383,0.415186,0.190406,0.0,0.5,0.375,6.0,linear
41,82945,38990,17491,0.236565,0.418362,0.194376,0.0,0.5,0.375,6.0,linear
42,83113,38919,16932,0.239014,0.422579,0.198425,0.0,0.5,0.375,6.0,linear
43,83256,38688,16471,0.239168,0.422694,0.20202,0.0,0.5,0.375,6.0,linear
44,83526,38618,16121,0.242851,0.429081,0.205162,0.0,0.5,0.375,6.0,linear
45,83480,38353,15706,0.244572,0.432321,0.208477,0.0,0.5,0.375,6.0,linear
46,83598,38408,15427,0.247033,0.436638,0.210983,0.0,0.5,0.375,6.0,linear
47,83489,38194,15075,0.249647,0.441597,0.212741,0.0,0.5,0.375,6.0,linear
48,83291,38125,14741,0.250114,0.442428,0.215511,0.0,0.5,0.375,6.0,linear
49,83402,38220,14510,0.250832,0.443041,0.218318,0.0,0.5,0.375,6.0,linear
50,83259,38012,14356,0.252314,0.445293,0.220638,0.0,0.5,0.375,6.0,linear
51,83379,37814,14119,0.252717,0.44703,0.220745,0.0,0.5,0.375,6.0,linear
52,83218,37773,14002,0.254397,0.449685,0.22281,0.0,0.5,0.375,6.0,linear
53,83150,37762,13812,0.255991,0.451996,0.223808,0.0,0.5,0.375,6.0,linear
54,83249,37735,13650,0.256442,0.451824,0.225661,0.0,0.5,0.375,6.0,linear
55,83102,37507,13257,0.257218,0.453766,0.228151,0.0,0.5,0.375,6.0,linear
56,83253,37575,13077,0.258422,0.455246,0.228759,0.0,0.5,0.375,6.0,linear
57,83117,37485,13015,0.26027,0.457883,0.229185,0.0,0.5,0.375,6.0,linear
58,83107,37468,13025,0.262019,0.460823,0.231019,0.0,0.5,0.375,6.0,linear
59,82901,37390,12761,0.263848,0.464857,0.231321,0.0,0.5,0.375,6.0,linear
60,82923,37210,12716,0.264916,0.467076,0.230129,0.0,0.5,0.375,6.0,linear
61,82861,36957,12713,0.26579,0.467735,0.230632,0.0,0.5,0.375,6.0,linear
62,82990,36906,12650,0.265825,0.467615,0.231456,0.0,0.5,0.375,6.0,linear
