generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78182,49489,49489,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
2,78212,49467,49467,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
3,79697,50282,50282,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
4,80633,50728,50728,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
5,79215,50199,50199,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
6,77920,49704,49704,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
7,77946,49775,49775,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
8,78448,49823,49823,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
9,78591,49934,49934,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
10,79275,50311,50311,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
11,78947,50550,50550,0.0,0.0,0.0,0.0,0.5,0.075,6.0,linear
12,78887,50239,50239,0.00514287,0.00606812,0.0,0.0,0.5,0.075,6.0,linear
13,78059,49666,49647,0.00937287,0.0125408,0.0,0.0,0.5,0.075,6.0,linear
14,78457,49591,49519,0.012491,0.0186994,6.02309e-05,0.0,0.5,0.075,6.0,linear
15,79242,49783,49602,0.0157165,0.0252243,0.000278004,0.0,0.5,0.075,6.0,linear
16,79062,49444,49114,0.0194086,0.0327274,0.000742757,0.0,0.5,0.075,6.0,linear
17,78992,49429,48924,0.0227464,0.0393932,0.00145337,0.0,0.5,0.075,6.0,linear
18,79224,49539,48849,0.0263214,0.0460462,0.00282246,0.0,0.5,0.075,6.0,linear
19,78648,48966,47999,0.0292386,0.0520204,0.00442814,0.0,0.5,0.075,6.0,linear
20,79859,49249,47971,0.0324199,0.0582374,0.00640961,0.0,0.5,0.075,6.0,linear
21,79070,48710,47115,0.0353163,0.0638394,0.00897309,0.0,0.5,0.075,6.0,linear
22,78523,48298,46366,0.0390259,0.0711017,0.0115668,0.0,0.5,0.075,6.0,linear
23,79931,48924,46582,0.0416101,0.0760118,0.0148725,0.0,0.5,0.075,6.0,linear
24,79333,48241,45501,0.044069,0.080791,0.0182221,0.0,0.5,0.075,6.0,linear
25,79573,48288,45199,0.0473785,0.0873125,0.0214904,0.0,0.5,0.075,6.0,linear
26,79498,48165,44637,0.0498114,0.0921881,0.0252352,0.0,0.5,0.075,6.0,linear
27,79575,48270,44153,0.0523082,0.0969209,0.0292036,0.0,0.5,0.075,6.0,linear
28,80594,48731,44051,0.054836,0.101997,0.0334635,0.0,0.5,0.075,6.0,linear
29,80223,48377,43139,0.0573845,0.106875,0.0378067,0.0,0.5,0.075,6.0,linear
30,79909,48280,42600,0.0597581,0.111518,0.04252,0.0,0.5,0.075,6.0,linear
31,79161,47650,41417,0.0629515,0.11732,0.0472455,0.0,0.5,0.075,6.0,linear
32,78503,47080,40395,0.065816,0.122875,0.0526085,0.0,0.5,0.075,6.0,linear
33,79705,47649,40373,0.0675874,0.125964,0.0575272,0.0,0.5,0.075,6.0,linear
34,80844,48126,40232,0.0689139,0.129077,0.0621385,0.0,0.5,0.075,6.0,linear
35,81117,48558,39937,0.0702314,0.131593,0.0673014,0.0,0.5,0.075,6.0,linear
36,80409,48122,38945,0.0726218,0.136134,0.0724822,0.0,0.5,0.075,6.0,linear
37,79248,47492,37865,0.0753786,0.141123,0.0778141,0.0,0.5,0.075,6.0,linear
38,79120,47211,37015,0.0767852,0.143538,0.082832,0.0,0.5,0.075,6.0,linear
39,79801,47272,36448,0.0785132,0.146939,0.0887035,0.0,0.5,0.075,6.0,linear
40,79785,47042,35724,0.0804936,0.150699,0.0932445,0.0,0.5,0.075,6.0,linear
41,80077,47127,35285,0.0816453,0.153047,0.0986584,0.0,0.5,0.075,6.0,linear
42,80698,47816,35274,0.0827413,0.155261,0.102907,0.0,0.5,0.075,6.0,linear
43,81210,47961,34910,0.0841489,0.157732,0.106802,0.0,0.5,0.075,6.0,linear
44,80460,47569,34263,0.0866008,0.162328,0.111101,0.0,0.5,0.075,6.0,linear
45,80436,47460,33656,0.088552,0.165839,0.115946,0.0,0.5,0.075,6.0,linear
46,80067,47066,32916,0.0905679,0.169338,0.120332,0.0,0.5,0.075,6.0,linear
47,80445,46936,32364,0.0915823,0.171895,0.124918,0.0,0.5,0.075,6.0,linear
48,80981,47230,32020,0.0927024,0.17398,0.127791,0.0,0.5,0.075,6.0,linear
49,81068,47208,31629,0.0943575,0.177362,0.131446,0.0,0.5,0.075,6.0,linear
50,81558,47453,31380,0.0951279,0.178674,0.135683,0.0,0.5,0.075,6.0,linear
51,81702,47554,30968,0.0971739,0.182717,0.138711,0.0,0.5,0.075,6.0,linear
52,82117,47703,30575,0.0986326,0.185138,0.141518,0.0,0.5,0.075,6.0,linear
53,81519,47456,30184,0.0997641,0.187001,0.144721,0.0,0.5,0.075,6.0,linear
54,81253,47215,29777,0.100085,0.187632,0.147592,0.0,0.5,0.075,6.0,linear
55,81053,47002,29243,0.101499,0.190053,0.151151,0.0,0.5,0.075,6.0,linear
56,81219,46910,28858,0.10245,0.19201,0.15348,0.0,0.5,0.075,6.0,linear
57,81895,46957,28633,0.102851,0.192834,0.155552,0.0,0.5,0.075,6.0,linear
58,81298,46773,28241,0.102758,0.192825,0.157836,0.0,0.5,0.075,6.0,linear
59,81831,47092,28289,0.104475,0.195944,0.158528,0.0,0.5,0.075,6.0,linear
60,81941,47340,28334,0.105215,0.197457,0.160813,0.0,0.5,0.075,6.0,linear
