generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78810,49936,49936,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
2,78492,49621,49621,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
3,78313,49540,49540,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
4,78787,50065,50065,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
5,79691,50581,50581,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
6,77638,49642,49642,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
7,77008,49259,49259,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
8,77931,49541,49541,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
9,79598,50183,50183,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
10,78690,49581,49581,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
11,78033,49745,49745,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
12,82646,50585,50585,0.0390303,0.0460595,0.0,0.0,0.5,0.6,6.0,linear
13,84990,50501,50322,0.0668001,0.0852924,0.0,0.0,0.5,0.6,6.0,linear
14,82178,48556,48056,0.0835993,0.118723,0.000317368,0.0,0.5,0.6,6.0,linear
15,80002,46505,45436,0.106024,0.162707,0.0013529,0.0,0.5,0.6,6.0,linear
16,80582,45493,43614,0.127997,0.205868,0.00388695,0.0,0.5,0.6,6.0,linear
17,81906,44701,41806,0.146822,0.242947,0.00827777,0.0,0.5,0.6,6.0,linear
18,82362,43679,39603,0.167069,0.281237,0.0146125,0.0,0.5,0.6,6.0,linear
19,82957,43125,37665,0.186082,0.31605,0.0230504,0.0,0.5,0.6,6.0,linear
20,83637,42901,35982,0.201412,0.343673,0.0332886,0.0,0.5,0.6,6.0,linear
21,84245,42524,34093,0.21681,0.370092,0.0440677,0.0,0.5,0.6,6.0,linear
22,83020,41168,31340,0.231686,0.395241,0.055466,0.0,0.5,0.6,6.0,linear
23,83088,40441,29054,0.245363,0.41727,0.0683227,0.0,0.5,0.6,6.0,linear
