generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78045,48895,48895,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
2,78169,48986,48986,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
3,80695,50197,50197,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
4,80662,50510,50510,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
5,78378,49699,49699,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
6,77447,49426,49426,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
7,78068,49596,49596,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
8,79066,50007,50007,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
9,79816,50191,50191,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
10,78918,50036,50036,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
11,79268,50432,50432,0.0,0.0,0.0,0.0,0.5,1.5,6.0,linear
12,88051,50345,50345,0.0917367,0.103689,0.0,0.0,0.5,1.5,6.0,linear
13,89018,47874,47608,0.149906,0.183851,0.0,0.0,0.5,1.5,6.0,linear
14,86918,45655,44807,0.177868,0.242075,0.000426703,0.0,0.5,1.5,6.0,linear
15,88022,44211,42449,0.209865,0.307326,0.00200795,0.0,0.5,1.5,6.0,linear
16,89090,42403,39456,0.242912,0.369948,0.00543017,0.0,0.5,1.5,6.0,linear
17,88801,40327,35905,0.274103,0.429699,0.0113079,0.0,0.5,1.5,6.0,linear
18,89052,38684,32541,0.30182,0.479779,0.0196781,0.0,0.5,1.5,6.0,linear
19,89958,37430,29590,0.328213,0.523149,0.0305673,0.0,0.5,1.5,6.0,linear
20,89234,35843,26311,0.353041,0.561884,0.0434547,0.0,0.5,1.5,6.0,linear
21,88631,34406,22997,0.374287,0.593621,0.0575303,0.0,0.5,1.5,6.0,linear
22,87821,33126,20092,0.394042,0.621853,0.0721618,0.0,0.5,1.5,6.0,linear
23,87491,31924,17484,0.414331,0.649806,0.0865885,0.0,0.5,1.5,6.0,linear
24,86308,30445,14951,0.43417,0.677406,0.101904,0.0,0.5,1.5,6.0,linear
25,85217,28745,12468,0.451388,0.701378,0.116212,0.0,0.5,1.5,6.0,linear
26,84066,27307,10427,0.467435,0.72221,0.130097,0.0,0.5,1.5,6.0,linear
27,82729,26059,8760,0.482872,0.740815,0.142624,0.0,0.5,1.5,6.0,linear
28,81393,24843,7379,0.495846,0.7574,0.15453,0.0,0.5,1.5,6.0,linear
29,79872,23652,6096,0.508867,0.773697,0.166563,0.0,0.5,1.5,6.0,linear
30,78425,22386,4996,0.523977,0.789004,0.174768,0.0,0.5,1.5,6.0,linear
31,76778,21235,4155,0.53661,0.804738,0.181567,0.0,0.5,1.5,6.0,linear
32,74994,20129,3403,0.54953,0.81879,0.18807,0.0,0.5,1.5,6.0,linear
33,72329,18835,2784,0.562824,0.83418,0.193544,0.0,0.5,1.5,6.0,linear
34,70254,17615,2317,0.574895,0.84641,0.198479,0.0,0.5,1.5,6.0,linear
35,68304,16589,1857,0.587778,0.858283,0.201395,0.0,0.5,1.5,6.0,linear
36,66253,15414,1521,0.598806,0.868471,0.204569,0.0,0.5,1.5,6.0,linear
37,64160,14371,1232,0.610247,0.878732,0.206746,0.0,0.5,1.5,6.0,linear
38,61661,13410,968,0.621231,0.888117,0.209628,0.0,0.5,1.5,6.0,linear
39,59372,12504,806,0.630501,0.896543,0.210837,0.0,0.5,1.5,6.0,linear
40,57072,11683,671,0.639452,0.903072,0.212522,0.0,0.5,1.5,6.0,linear
41,54704,10981,561,0.649172,0.910727,0.212684,0.0,0.5,1.5,6.0,linear
42,52721,10117,461,0.660925,0.918477,0.211557,0.0,0.5,1.5,6.0,linear
43,50571,9251,386,0.667212,0.924228,0.212798,0.0,0.5,1.5,6.0,linear
44,48759,8583,302,0.677175,0.930909,0.210321,0.0,0.5,1.5,6.0,linear
