generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77784,49116,49116,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
2,77604,48897,48897,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
3,79592,50160,50160,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
4,81016,51045,51045,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
5,79154,50274,50274,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
6,77010,49272,49272,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
7,78175,49949,49949,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
8,79993,50721,50721,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
9,78237,49767,49767,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
10,76819,49258,49258,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
11,78853,50459,50459,0.0,0.0,0.0,0.0,0.5,0.425,6.0,linear
12,82405,50771,50771,0.0278144,0.0325908,0.0,0.0,0.5,0.425,6.0,linear
13,81982,49528,49487,0.0486429,0.0623506,0.0,0.0,0.5,0.425,6.0,linear
14,79738,48139,48017,0.0613172,0.0881162,0.0,0.0,0.5,0.425,6.0,linear
15,80044,47406,47137,0.0751295,0.11663,0.0,0.0,0.5,0.425,6.0,linear
16,81136,46569,46111,0.0887226,0.143236,0.0,0.0,0.5,0.425,6.0,linear
17,80935,45596,44968,0.103693,0.173476,0.0,0.0,0.5,0.425,6.0,linear
18,83465,46069,45224,0.114593,0.195559,0.0,0.0,0.5,0.425,6.0,linear
19,83377,45465,44446,0.125095,0.216434,0.0,0.0,0.5,0.425,6.0,linear
20,84025,44842,43637,0.135996,0.237177,0.0,0.0,0.5,0.425,6.0,linear
21,84621,44729,43328,0.14545,0.256118,0.0,0.0,0.5,0.425,6.0,linear
22,85093,44213,42645,0.154423,0.272482,0.0,0.0,0.5,0.425,6.0,linear
23,84699,43480,41787,0.164153,0.291025,0.0,0.0,0.5,0.425,6.0,linear
24,85262,43168,41314,0.170973,0.304244,0.0,0.0,0.5,0.425,6.0,linear
25,84245,42086,40146,0.180182,0.321502,0.0,0.0,0.5,0.425,6.0,linear
26,84187,41248,39154,0.18921,0.338615,0.0,0.0,0.5,0.425,6.0,linear
27,84931,40778,38568,0.19683,0.352588,0.0,0.0,0.5,0.425,6.0,linear
28,84762,40026,37764,0.205207,0.367613,0.0,0.0,0.5,0.425,6.0,linear
29,84911,39571,37158,0.212422,0.380859,0.0,0.0,0.5,0.425,6.0,linear
30,83638,38563,36109,0.220042,0.395548,0.0,0.0,0.5,0.425,6.0,linear
31,83206,37980,35409,0.225808,0.405729,0.0,0.0,0.5,0.425,6.0,linear
32,83460,37524,34847,0.232364,0.416596,0.0,0.0,0.5,0.425,6.0,linear
33,83240,36751,34016,0.238566,0.428207,0.0,0.0,0.5,0.425,6.0,linear
34,83015,36459,33615,0.243833,0.437404,0.0,0.0,0.5,0.425,6.0,linear
35,82558,35776,32816,0.249714,0.448056,0.0,0.0,0.5,0.425,6.0,linear
36,82381,35186,32121,0.256056,0.457691,0.0,0.0,0.5,0.425,6.0,linear
37,81897,34672,31517,0.262053,0.468221,0.0,0.0,0.5,0.425,6.0,linear
38,81287,34385,31142,0.266342,0.475551,0.0,0.0,0.5,0.425,6.0,linear
39,80719,33630,30340,0.273925,0.488428,0.0,0.0,0.5,0.425,6.0,linear
40,80102,32955,29590,0.281481,0.5007,0.0,0.0,0.5,0.425,6.0,linear
41,79556,32106,28730,0.286422,0.509357,0.0,0.0,0.5,0.425,6.0,linear
42,78323,31318,27932,0.292538,0.519235,0.0,0.0,0.5,0.425,6.0,linear
43,78091,30636,27216,0.300655,0.532794,0.0,0.0,0.5,0.425,6.0,linear
44,76843,29895,26506,0.306094,0.542173,0.0,0.0,0.5,0.425,6.0,linear
45,75981,28930,25519,0.312833,0.552862,0.0,0.0,0.5,0.425,6.0,linear
46,75210,28068,24618,0.31739,0.559526,0.0,0.0,0.5,0.425,6.0,linear
47,73972,27682,24232,0.323602,0.569624,0.0,0.0,0.5,0.425,6.0,linear
48,72883,26962,23436,0.328709,0.579222,0.0,0.0,0.5,0.425,6.0,linear
49,72307,26183,22717,0.336692,0.588987,0.0,0.0,0.5,0.425,6.0,linear
50,70977,25243,21736,0.342969,0.599062,0.0,0.0,0.5,0.425,6.0,linear
51,69747,24458,20944,0.349257,0.608552,0.0,0.0,0.5,0.425,6.0,linear
52,68330,23585,20088,0.356393,0.619962,0.0,0.0,0.5,0.425,6.0,linear
53,67106,22656,19096,0.363297,0.630552,0.0,0.0,0.5,0.425,6.0,linear
54,65434,21838,18284,0.370918,0.64172,0.0,0.0,0.5,0.425,6.0,linear
55,63564,20840,17339,0.379478,0.653299,0.0,0.0,0.5,0.425,6.0,linear
56,62149,19952,16465,0.386014,0.660693,0.0,0.0,0.5,0.425,6.0,linear
57,60638,19088,15651,0.39338,0.670182,0.0,0.0,0.5,0.425,6.0,linear
58,58431,18080,14701,0.400917,0.681039,0.0,0.0,0.5,0.425,6.0,linear
59,56892,17295,13993,0.409117,0.690971,0.0,0.0,0.5,0.425,6.0,linear
60,55363,16401,13192,0.416745,0.702438,0.0,0.0,0.5,0.425,6.0,linear
61,53137,15506,12340,0.426927,0.717343,0.0,0.0,0.5,0.425,6.0,linear
62,50670,14215,11115,0.43931,0.734179,0.0,0.0,0.5,0.425,6.0,linear
63,48829,13223,10102,0.449174,0.746741,0.0,0.0,0.5,0.425,6.0,linear
64,46117,12312,9283,0.464239,0.761079,0.0,0.0,0.5,0.425,6.0,linear
65,43274,11026,8165,0.477869,0.777356,0.0,0.0,0.5,0.425,6.0,linear
66,40940,9918,7268,0.491439,0.789638,0.0,0.0,0.5,0.425,6.0,linear
67,38667,9025,6493,0.502369,0.799451,0.0,0.0,0.5,0.425,6.0,linear
68,35531,7984,5679,0.515902,0.811352,0.0,0.0,0.5,0.425,6.0,linear
69,31978,6805,4709,0.530656,0.825867,0.0,0.0,0.5,0.425,6.0,linear
70,29534,5998,4051,0.544522,0.835342,0.0,0.0,0.5,0.425,6.0,linear
71,26739,5233,3419,0.560897,0.848476,0.0,0.0,0.5,0.425,6.0,linear
72,24327,4604,2922,0.576158,0.860539,0.0,0.0,0.5,0.425,6.0,linear
73,21767,3841,2324,0.594898,0.874955,0.0,0.0,0.5,0.425,6.0,linear
74,19733,3248,1898,0.616988,0.890325,0.0,0.0,0.5,0.425,6.0,linear
75,17395,2696,1503,0.638653,0.903938,0.0,0.0,0.5,0.425,6.0,linear
76,15382,2164,1176,0.665549,0.919573,0.0,0.0,0.5,0.425,6.0,linear
77,13393,1653,824,0.69146,0.934006,0.0,0.0,0.5,0.425,6.0,linear
78,11648,1231,562,0.721134,0.948396,0.0,0.0,0.5,0.425,6.0,linear
79,9918,947,406,0.755361,0.960033,0.0,0.0,0.5,0.425,6.0,linear
80,8500,651,234,0.788519,0.972858,0.0,0.0,0.5,0.425,6.0,linear
81,7370,432,115,0.831887,0.983189,0.0,0.0,0.5,0.425,6.0,linear
82,6499,290,64,0.874188,0.989521,0.0,0.0,0.5,0.425,6.0,linear
83,5609,180,34,0.914661,0.993748,0.0,0.0,0.5,0.425,6.0,linear
84,4919,104,13,0.947269,0.997165,0.0,0.0,0.5,0.425,6.0,linear
85,4464,60,6,0.971954,0.998739,0.0,0.0,0.5,0.425,6.0,linear
86,4257,37,5,0.98302,0.998868,0.0,0.0,0.5,0.425,6.0,linear
87,4039,16,1,0.992408,0.999759,0.0,0.0,0.5,0.425,6.0,linear
88,3990,8,0,0.995932,1.0,0.0,0.0,0.5,0.425,6.0,linear
89,3945,1,0,0.998365,1.0,0.0,0.0,0.5,0.425,6.0,linear
90,3911,1,0,0.998849,1.0,0.0,0.0,0.5,0.425,6.0,linear
91,3868,1,0,0.999612,1.0,0.0,0.0,0.5,0.425,6.0,linear
92,3831,0,0,1.0,1.0,0.0,0.0,0.5,0.425,6.0,linear

