generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78303,49435,49435,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
2,78436,49271,49271,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
3,79536,50123,50123,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
4,79438,50265,50265,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
5,79190,50323,50323,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
6,77629,49673,49673,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
7,77973,49866,49866,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
8,78926,50315,50315,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
9,78316,50011,50011,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
10,77780,49703,49703,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
11,78797,50158,50158,0.0,0.0,0.0,0.0,0.5,0.225,6.0,linear
12,79979,50147,50147,0.0149517,0.0178853,0.0,0.0,0.5,0.225,6.0,linear
13,81200,50325,50158,0.0274937,0.0364108,0.0,0.0,0.5,0.225,6.0,linear
14,79923,49561,49076,0.0365938,0.0540944,0.0,0.0,0.5,0.225,6.0,linear
15,79449,48908,47912,0.0470247,0.0751896,0.0,0.0,0.5,0.225,6.0,linear
16,78982,48257,46654,0.0597716,0.100408,0.0,0.0,0.5,0.225,6.0,linear
17,80966,48880,46552,0.0719695,0.124387,0.0,0.0,0.5,0.225,6.0,linear
18,82729,49484,46305,0.0844337,0.148634,0.0,0.0,0.5,0.225,6.0,linear
19,83645,49851,45847,0.0953655,0.170029,0.0,0.0,0.5,0.225,6.0,linear
20,83146,49319,44589,0.108821,0.194346,0.0,0.0,0.5,0.225,6.0,linear
21,82930,49003,43516,0.123191,0.21941,0.0,0.0,0.5,0.225,6.0,linear
22,83580,48732,42375,0.136808,0.244187,0.0,0.0,0.5,0.225,6.0,linear
23,83906,48418,41189,0.151222,0.270243,0.0,0.0,0.5,0.225,6.0,linear
24,85505,48704,40620,0.165935,0.296489,0.0,0.0,0.5,0.225,6.0,linear
25,85966,48622,39649,0.180887,0.323552,0.0,0.0,0.5,0.225,6.0,linear
26,86447,48404,38489,0.194728,0.347382,0.0,0.0,0.5,0.225,6.0,linear
27,85755,47646,37127,0.211885,0.375577,0.0,0.0,0.5,0.225,6.0,linear
28,86180,47336,35960,0.226944,0.400305,0.0,0.0,0.5,0.225,6.0,linear
29,86523,47016,34799,0.244244,0.427615,0.0,0.0,0.5,0.225,6.0,linear
30,87117,46754,33643,0.262463,0.456225,0.0,0.0,0.5,0.225,6.0,linear
31,87145,46184,32150,0.280991,0.483424,0.0,0.0,0.5,0.225,6.0,linear
32,86460,45445,30634,0.300101,0.512243,0.0,0.0,0.5,0.225,6.0,linear
33,86702,44782,29116,0.318209,0.539527,0.0,0.0,0.5,0.225,6.0,linear
34,86243,43670,27378,0.339344,0.569008,0.0,0.0,0.5,0.225,6.0,linear
35,85518,42625,25647,0.36035,0.597656,0.0,0.0,0.5,0.225,6.0,linear
36,85402,41622,24170,0.382752,0.626194,0.0,0.0,0.5,0.225,6.0,linear
37,84725,40374,22358,0.404706,0.652645,0.0,0.0,0.5,0.225,6.0,linear
38,83805,39006,20614,0.427187,0.679552,0.0,0.0,0.5,0.225,6.0,linear
39,82981,37662,18967,0.450601,0.706745,0.0,0.0,0.5,0.225,6.0,linear
40,81732,36071,17145,0.474604,0.735355,0.0,0.0,0.5,0.225,6.0,linear
41,79596,34354,15334,0.500611,0.761463,0.0,0.0,0.5,0.225,6.0,linear
42,78274,32659,13719,0.524716,0.786373,0.0,0.0,0.5,0.225,6.0,linear
43,75863,30704,11899,0.549939,0.810134,0.0,0.0,0.5,0.225,6.0,linear
44,73141,28403,10280,0.576952,0.834793,0.0,0.0,0.5,0.225,6.0,linear
45,70451,26165,8813,0.605296,0.858321,0.0,0.0,0.5,0.225,6.0,linear
46,67077,23837,7283,0.633154,0.880491,0.0,0.0,0.5,0.225,6.0,linear
47,63543,21493,5951,0.660076,0.899865,0.0,0.0,0.5,0.225,6.0,linear
48,59186,19108,4683,0.686906,0.91755,0.0,0.0,0.5,0.225,6.0,linear
49,55044,16633,3612,0.713039,0.931553,0.0,0.0,0.5,0.225,6.0,linear
50,50520,14265,2761,0.740908,0.94527,0.0,0.0,0.5,0.225,6.0,linear
51,46062,12094,2044,0.765698,0.954568,0.0,0.0,0.5,0.225,6.0,linear
52,40650,9984,1526,0.7893,0.964682,0.0,0.0,0.5,0.225,6.0,linear
53,35569,7991,1006,0.812986,0.97411,0.0,0.0,0.5,0.225,6.0,linear
54,30836,6309,676,0.834704,0.980557,0.0,0.0,0.5,0.225,6.0,linear
55,26448,4873,414,0.855,0.986717,0.0,0.0,0.5,0.225,6.0,linear
56,21875,3611,221,0.877133,0.991575,0.0,0.0,0.5,0.225,6.0,linear
57,17701,2573,121,0.896476,0.994576,0.0,0.0,0.5,0.225,6.0,linear
58,13817,1737,47,0.915039,0.996746,0.0,0.0,0.5,0.225,6.0,linear
59,10965,1117,26,0.932409,0.997639,0.0,0.0,0.5,0.225,6.0,linear
60,8381,692,9,0.946545,0.998927,0.0,0.0,0.5,0.225,6.0,linear
61,6288,425,3,0.958656,0.999386,0.0,0.0,0.5,0.225,6.0,linear
62,4807,237,1,0.97182,0.999832,0.0,0.0,0.5,0.225,6.0,linear
63,3839,122,0,0.982468,1.0,0.0,0.0,0.5,0.225,6.0,linear
64,3126,52,0,0.991472,1.0,0.0,0.0,0.5,0.225,6.0,linear
65,2668,22,0,0.996092,1.0,0.0,0.0,0.5,0.225,6.0,linear
66,2314,8,0,0.998311,1.0,0.0,0.0,0.5,0.225,6.0,linear
67,2150,2,0,0.999539,1.0,0.0,0.0,0.5,0.225,6.0,linear
68,2090,1,0,0.999762,1.0,0.0,0.0,0.5,0.225,6.0,linear
69,2087,0,0,1.0,1.0,0.0,0.0,0.5,0.225,6.0,linear

