generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78001,48990,48990,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
2,78139,49208,49208,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
3,79527,50043,50043,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
4,80629,51015,51015,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
5,78963,50428,50428,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
6,77632,49929,49929,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
7,77773,50111,50111,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
8,79251,50685,50685,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
9,78773,50191,50191,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
10,77227,49400,49400,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
11,78670,50105,50105,0.0,0.0,0.0,0.0,0.5,0.25,6.0,linear
12,81189,50589,50589,0.0167618,0.0196337,0.0,0.0,0.5,0.25,6.0,linear
13,80330,49633,49471,0.0304478,0.0400775,0.0,0.0,0.5,0.25,6.0,linear
14,79295,49070,48541,0.040066,0.059408,0.0,0.0,0.5,0.25,6.0,linear
15,79450,48886,47791,0.0526499,0.0840864,0.0,0.0,0.5,0.25,6.0,linear
16,81814,49302,47444,0.065324,0.109849,0.0,0.0,0.5,0.25,6.0,linear
17,81846,48971,46284,0.07943,0.136616,0.0,0.0,0.5,0.25,6.0,linear
18,82966,49352,45630,0.0937832,0.164162,0.0,0.0,0.5,0.25,6.0,linear
19,83184,49430,44795,0.107813,0.190668,0.0,0.0,0.5,0.25,6.0,linear
20,83147,49149,43609,0.12352,0.219986,0.0,0.0,0.5,0.25,6.0,linear
21,83677,48967,42483,0.139677,0.248733,0.0,0.0,0.5,0.25,6.0,linear
22,84932,48987,41535,0.153892,0.274453,0.0,0.0,0.5,0.25,6.0,linear
23,85745,49182,40668,0.169235,0.301203,0.0,0.0,0.5,0.25,6.0,linear
24,85944,48734,39315,0.184831,0.327811,0.0,0.0,0.5,0.25,6.0,linear
25,85800,48334,38129,0.201803,0.356205,0.0,0.0,0.5,0.25,6.0,linear
26,85834,47848,36646,0.218801,0.384405,0.0,0.0,0.5,0.25,6.0,linear
27,86282,47291,35080,0.235594,0.412487,0.0,0.0,0.5,0.25,6.0,linear
28,86958,47166,33950,0.254425,0.441639,0.0,0.0,0.5,0.25,6.0,linear
29,87074,46675,32552,0.273627,0.470959,0.0,0.0,0.5,0.25,6.0,linear
30,88019,46546,31309,0.293808,0.502042,0.0,0.0,0.5,0.25,6.0,linear
31,87284,45496,29441,0.314623,0.533202,0.0,0.0,0.5,0.25,6.0,linear
32,87032,44744,27796,0.334989,0.561869,0.0,0.0,0.5,0.25,6.0,linear
33,86642,43688,26070,0.357162,0.592284,0.0,0.0,0.5,0.25,6.0,linear
34,85672,42581,24350,0.379675,0.62178,0.0,0.0,0.5,0.25,6.0,linear
35,84577,41116,22403,0.405546,0.655159,0.0,0.0,0.5,0.25,6.0,linear
36,84090,39832,20475,0.429348,0.684253,0.0,0.0,0.5,0.25,6.0,linear
37,83774,38664,18795,0.454139,0.712424,0.0,0.0,0.5,0.25,6.0,linear
38,82055,37058,17095,0.482137,0.743175,0.0,0.0,0.5,0.25,6.0,linear
39,80276,34977,14938,0.508665,0.771507,0.0,0.0,0.5,0.25,6.0,linear
40,78218,32941,13174,0.537286,0.799207,0.0,0.0,0.5,0.25,6.0,linear
41,76043,30760,11288,0.565573,0.825679,0.0,0.0,0.5,0.25,6.0,linear
