generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78143,49059,49059,0.0,0.0,0.95,0.15,6.0,linear
2,78161,49195,49195,0.0,0.0,0.95,0.15,6.0,linear
3,79622,50056,50056,0.0,0.0,0.95,0.15,6.0,linear
4,79965,50387,50387,0.0,0.0,0.95,0.15,6.0,linear
5,79225,50295,50295,0.0,0.0,0.95,0.15,6.0,linear
6,77937,49729,49729,0.0,0.0,0.95,0.15,6.0,linear
7,77493,49384,49384,0.0,0.0,0.95,0.15,6.0,linear
8,78257,49607,49607,0.0,0.0,0.95,0.15,6.0,linear
9,79548,50418,50418,0.0,0.0,0.95,0.15,6.0,linear
10,79984,50514,50514,0.0,0.0,0.95,0.15,6.0,linear
11,78937,50152,50152,0.0,0.0,0.95,0.15,6.0,linear
12,79377,50274,50274,0.00971975,0.0114777,0.95,0.15,6.0,linear
13,79253,49625,49625,0.0177563,0.0231886,0.95,0.15,6.0,linear
14,79423,49402,49402,0.0224198,0.0323847,0.95,0.15,6.0,linear
15,79806,49320,49320,0.0273574,0.0423762,0.95,0.15,6.0,linear
16,78933,48477,48477,0.0333674,0.0539642,0.95,0.15,6.0,linear
17,78955,48160,48160,0.0389052,0.0654687,0.95,0.15,6.0,linear
18,80085,48257,48257,0.044423,0.076657,0.95,0.15,6.0,linear
19,80006,47858,47858,0.0495249,0.0868767,0.95,0.15,6.0,linear
20,79905,47443,47443,0.0542982,0.0963774,0.95,0.15,6.0,linear
21,79669,47098,47098,0.0583624,0.104804,0.95,0.15,6.0,linear
22,79171,46462,46462,0.0632568,0.115038,0.95,0.15,6.0,linear
23,79749,46221,46221,0.0678624,0.123753,0.95,0.15,6.0,linear
24,79823,45826,45826,0.0729479,0.134196,0.95,0.15,6.0,linear
25,80156,45581,45581,0.0779029,0.144318,0.95,0.15,6.0,linear
26,79918,45088,45088,0.0836943,0.155651,0.95,0.15,6.0,linear
27,79865,44802,44802,0.0881139,0.164378,0.95,0.15,6.0,linear
28,80444,44822,44822,0.0923433,0.172871,0.95,0.15,6.0,linear
29,79988,44170,44170,0.0961258,0.180916,0.95,0.15,6.0,linear
30,79785,43753,43753,0.100634,0.189828,0.95,0.15,6.0,linear
31,79868,43413,43413,0.104888,0.198023,0.95,0.15,6.0,linear
32,79771,43157,43157,0.109403,0.206983,0.95,0.15,6.0,linear
33,80827,43233,43233,0.11314,0.214536,0.95,0.15,6.0,linear
34,80429,42840,42840,0.115299,0.218873,0.95,0.15,6.0,linear
35,80687,42561,42561,0.118866,0.226155,0.95,0.15,6.0,linear
36,79527,42019,42019,0.123242,0.234835,0.95,0.15,6.0,linear
37,79849,41896,41896,0.125442,0.239585,0.95,0.15,6.0,linear
38,80072,41749,41749,0.129301,0.247286,0.95,0.15,6.0,linear
39,80208,41482,41482,0.13196,0.25272,0.95,0.15,6.0,linear
40,80031,41160,41160,0.135366,0.259103,0.95,0.15,6.0,linear
41,80014,40710,40710,0.138469,0.265282,0.95,0.15,6.0,linear
42,79660,40596,40596,0.140496,0.269552,0.95,0.15,6.0,linear
43,79643,40357,40357,0.144907,0.278405,0.95,0.15,6.0,linear
44,79586,40055,40055,0.147637,0.28359,0.95,0.15,6.0,linear
45,79462,39792,39792,0.151862,0.292284,0.95,0.15,6.0,linear
46,80110,39522,39522,0.152961,0.294492,0.95,0.15,6.0,linear
47,79786,39211,39211,0.155593,0.299945,0.95,0.15,6.0,linear
48,80124,39267,39267,0.158288,0.305604,0.95,0.15,6.0,linear
49,80147,39100,39100,0.159608,0.30771,0.95,0.15,6.0,linear
50,79542,38644,38644,0.160624,0.309799,0.95,0.15,6.0,linear
51,79439,38323,38323,0.163181,0.315281,0.95,0.15,6.0,linear
52,79766,38277,38277,0.167081,0.322884,0.95,0.15,6.0,linear
53,79514,37936,37936,0.168102,0.324941,0.95,0.15,6.0,linear
54,79138,37699,37699,0.169652,0.328091,0.95,0.15,6.0,linear
55,79609,37611,37611,0.172273,0.333267,0.95,0.15,6.0,linear
56,79119,37310,37310,0.173737,0.336363,0.95,0.15,6.0,linear
57,79634,37211,37211,0.176536,0.341829,0.95,0.15,6.0,linear
58,79325,36935,36935,0.179373,0.347382,0.95,0.15,6.0,linear
59,79572,36779,36779,0.180331,0.349159,0.95,0.15,6.0,linear
60,79484,36789,36789,0.181789,0.3522,0.95,0.15,6.0,linear
61,79074,36488,36488,0.182759,0.354357,0.95,0.15,6.0,linear
62,78799,36337,36337,0.184661,0.357968,0.95,0.15,6.0,linear
63,78453,35841,35841,0.187874,0.364541,0.95,0.15,6.0,linear
64,78803,35738,35738,0.190478,0.369858,0.95,0.15,6.0,linear
65,78845,35385,35385,0.194057,0.376983,0.95,0.15,6.0,linear
66,78734,35369,35369,0.196673,0.382074,0.95,0.15,6.0,linear
