generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78517,49338,49338,0.0,0.0,0.3,0.45,6.0,linear
2,78312,49100,49100,0.0,0.0,0.3,0.45,6.0,linear
3,80035,50282,50282,0.0,0.0,0.3,0.45,6.0,linear
4,81092,51045,51045,0.0,0.0,0.3,0.45,6.0,linear
5,79363,50475,50475,0.0,0.0,0.3,0.45,6.0,linear
6,76687,48999,48999,0.0,0.0,0.3,0.45,6.0,linear
7,77769,49559,49559,0.0,0.0,0.3,0.45,6.0,linear
8,79173,50303,50303,0.0,0.0,0.3,0.45,6.0,linear
9,79726,50342,50342,0.0,0.0,0.3,0.45,6.0,linear
10,79091,50143,50143,0.0,0.0,0.3,0.45,6.0,linear
11,78756,50246,50246,0.0,0.0,0.3,0.45,6.0,linear
12,80549,49788,49788,0.0300146,0.035118,0.3,0.45,6.0,linear
13,81150,48970,48970,0.0513381,0.0660366,0.3,0.45,6.0,linear
14,80321,47784,47784,0.0636215,0.0909777,0.3,0.45,6.0,linear
15,80941,47141,47141,0.0777514,0.119743,0.3,0.45,6.0,linear
16,81485,46273,46273,0.0900526,0.144245,0.3,0.45,6.0,linear
17,80980,45210,45210,0.101218,0.166974,0.3,0.45,6.0,linear
18,81609,44829,44829,0.111186,0.187356,0.3,0.45,6.0,linear
19,82189,44173,44173,0.118791,0.202525,0.3,0.45,6.0,linear
20,82368,43659,43659,0.125017,0.215464,0.3,0.45,6.0,linear
21,82883,43324,43324,0.129959,0.225836,0.3,0.45,6.0,linear
22,82233,42720,42720,0.134875,0.235263,0.3,0.45,6.0,linear
23,82606,42340,42340,0.138148,0.242087,0.3,0.45,6.0,linear
24,83094,42289,42289,0.140523,0.247225,0.3,0.45,6.0,linear
25,83596,42398,42398,0.143021,0.252286,0.3,0.45,6.0,linear
26,84039,42359,42359,0.143989,0.254046,0.3,0.45,6.0,linear
27,83311,42038,42038,0.146276,0.258734,0.3,0.45,6.0,linear
28,83238,42006,42006,0.147195,0.260682,0.3,0.45,6.0,linear
29,83057,41704,41704,0.147624,0.261665,0.3,0.45,6.0,linear
30,82592,41415,41415,0.150277,0.266953,0.3,0.45,6.0,linear
31,83082,41467,41467,0.150215,0.266305,0.3,0.45,6.0,linear
32,83165,41408,41408,0.150401,0.266827,0.3,0.45,6.0,linear
33,83543,41366,41366,0.151203,0.26871,0.3,0.45,6.0,linear
34,83140,40978,40978,0.15138,0.269072,0.3,0.45,6.0,linear
35,83141,41120,41120,0.1505,0.267704,0.3,0.45,6.0,linear
36,83523,41430,41430,0.150462,0.267818,0.3,0.45,6.0,linear
