generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77967,49140,49140,0.0,0.0,0.45,0.0,6.0,concave
2,78131,49052,49052,0.0,0.0,0.45,0.0,6.0,concave
3,77906,49156,49156,0.0,0.0,0.45,0.0,6.0,concave
4,78137,49506,49506,0.0,0.0,0.45,0.0,6.0,concave
5,78431,49914,49914,0.0,0.0,0.45,0.0,6.0,concave
6,78447,49697,49697,0.0,0.0,0.45,0.0,6.0,concave
7,78794,49971,49971,0.0,0.0,0.45,0.0,6.0,concave
8,78741,50069,50069,0.0,0.0,0.45,0.0,6.0,concave
9,78814,50068,50068,0.0,0.0,0.45,0.0,6.0,concave
10,78812,50171,50171,0.0,0.0,0.45,0.0,6.0,concave
11,78845,50125,50125,0.0,0.0,0.45,0.0,6.0,concave
12,78988,50069,50069,0.0,0.0,0.45,0.0,6.0,concave
13,78644,50088,50088,0.0,0.0,0.45,0.0,6.0,concave
14,78744,50154,50154,0.0,0.0,0.45,0.0,6.0,concave
15,78979,50155,50155,0.0,0.0,0.45,0.0,6.0,concave
16,78808,50134,50134,0.0,0.0,0.45,0.0,6.0,concave
17,78826,50296,50296,0.0,0.0,0.45,0.0,6.0,concave
18,78753,50254,50254,0.0,0.0,0.45,0.0,6.0,concave
19,78453,50013,50013,0.0,0.0,0.45,0.0,6.0,concave
20,78280,49855,49855,0.0,0.0,0.45,0.0,6.0,concave
21,78084,49684,49684,0.0,0.0,0.45,0.0,6.0,concave
22,78122,49759,49759,0.0,0.0,0.45,0.0,6.0,concave
23,78216,49860,49860,0.0,0.0,0.45,0.0,6.0,concave
24,78563,50110,50110,0.0,0.0,0.45,0.0,6.0,concave
25,78608,50192,50192,0.0,0.0,0.45,0.0,6.0,concave
26,78568,49952,49952,0.0,0.0,0.45,0.0,6.0,concave
27,78359,49856,49856,0.0,0.0,0.45,0.0,6.0,concave
28,78579,50178,50178,0.0,0.0,0.45,0.0,6.0,concave
29,78806,50309,50309,0.0,0.0,0.45,0.0,6.0,concave
30,78838,50301,50301,0.0,0.0,0.45,0.0,6.0,concave
31,78679,50172,50172,0.0,0.0,0.45,0.0,6.0,concave
32,78880,50182,50182,0.0,0.0,0.45,0.0,6.0,concave
33,78493,49916,49916,0.0,0.0,0.45,0.0,6.0,concave
34,79124,50277,50277,0.0,0.0,0.45,0.0,6.0,concave
35,78784,50023,50023,0.0,0.0,0.45,0.0,6.0,concave
36,78626,49956,49956,0.0,0.0,0.45,0.0,6.0,concave
37,78576,50098,50098,0.0,0.0,0.45,0.0,6.0,concave
38,79083,50371,50371,0.0,0.0,0.45,0.0,6.0,concave
39,79222,50211,50211,0.0,0.0,0.45,0.0,6.0,concave
40,78863,50049,50049,0.0,0.0,0.45,0.0,6.0,concave
41,78820,50028,50028,0.0,0.0,0.45,0.0,6.0,concave
42,78521,50199,50199,0.0,0.0,0.45,0.0,6.0,concave

