generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78327,49285,49285,0.0,0.0,0.8,2.7,6.0,linear
2,78266,49253,49253,0.0,0.0,0.8,2.7,6.0,linear
3,79234,50020,50020,0.0,0.0,0.8,2.7,6.0,linear
4,80585,50714,50714,0.0,0.0,0.8,2.7,6.0,linear
5,79022,50109,50109,0.0,0.0,0.8,2.7,6.0,linear
6,77168,49219,49219,0.0,0.0,0.8,2.7,6.0,linear
7,77326,49289,49289,0.0,0.0,0.8,2.7,6.0,linear
8,78789,49900,49900,0.0,0.0,0.8,2.7,6.0,linear
9,78650,49689,49689,0.0,0.0,0.8,2.7,6.0,linear
10,78325,49683,49683,0.0,0.0,0.8,2.7,6.0,linear
11,79467,50605,50605,0.0,0.0,0.8,2.7,6.0,linear
12,95077,50210,50210,0.14908,0.165355,0.8,2.7,6.0,linear
13,99442,47586,47586,0.23042,0.272338,0.8,2.7,6.0,linear
14,95427,43288,43288,0.26413,0.339049,0.8,2.7,6.0,linear
15,94389,39709,39709,0.299723,0.415291,0.8,2.7,6.0,linear
16,95218,36204,36204,0.333301,0.484814,0.8,2.7,6.0,linear
17,94585,32355,32355,0.362172,0.545991,0.8,2.7,6.0,linear
18,94072,28749,28749,0.388924,0.599822,0.8,2.7,6.0,linear
19,92597,25451,25451,0.411986,0.643204,0.8,2.7,6.0,linear
20,90313,22552,22552,0.431692,0.680038,0.8,2.7,6.0,linear
21,87157,19740,19740,0.449491,0.708695,0.8,2.7,6.0,linear
22,84099,17480,17480,0.4652,0.732825,0.8,2.7,6.0,linear
23,80153,15177,15177,0.482241,0.757379,0.8,2.7,6.0,linear
24,75867,13168,13168,0.498571,0.777112,0.8,2.7,6.0,linear
25,71815,11482,11482,0.515037,0.794396,0.8,2.7,6.0,linear
26,67596,9859,9859,0.534616,0.814705,0.8,2.7,6.0,linear
27,63173,8272,8272,0.552589,0.830144,0.8,2.7,6.0,linear
28,59109,7098,7098,0.571089,0.844661,0.8,2.7,6.0,linear
29,55151,5970,5970,0.592015,0.858308,0.8,2.7,6.0,linear
30,51089,4945,4945,0.613279,0.871482,0.8,2.7,6.0,linear
31,47766,4136,4136,0.637214,0.886152,0.8,2.7,6.0,linear
32,44297,3335,3335,0.665511,0.900176,0.8,2.7,6.0,linear
33,40874,2615,2615,0.692279,0.915586,0.8,2.7,6.0,linear
34,38440,2072,2072,0.724917,0.928611,0.8,2.7,6.0,linear
35,35774,1591,1591,0.755923,0.940316,0.8,2.7,6.0,linear
36,33493,1170,1170,0.79055,0.952326,0.8,2.7,6.0,linear
37,31341,841,841,0.827137,0.963848,0.8,2.7,6.0,linear
38,29687,614,614,0.858992,0.972062,0.8,2.7,6.0,linear
39,28456,414,414,0.888497,0.97896,0.8,2.7,6.0,linear
40,27358,281,281,0.916986,0.985166,0.8,2.7,6.0,linear
41,26443,188,188,0.939665,0.989756,0.8,2.7,6.0,linear
42,25816,113,113,0.95783,0.993809,0.8,2.7,6.0,linear
43,25343,67,67,0.97296,0.996732,0.8,2.7,6.0,linear
44,24893,38,38,0.981783,0.99829,0.8,2.7,6.0,linear
45,24639,22,22,0.988599,0.999072,0.8,2.7,6.0,linear
46,24372,10,10,0.994348,0.99959,0.8,2.7,6.0,linear
47,24438,4,4,0.996732,0.999837,0.8,2.7,6.0,linear
48,24484,0,0,0.998469,1.0,0.8,2.7,6.0,linear

