generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78134,48934,48934,0.0,0.0,0.0,4.0,6.0,convex
2,78208,48985,48985,0.0,0.0,0.0,4.0,6.0,convex
3,83693,52201,52201,0.0,0.0,0.0,4.0,6.0,convex
4,81953,51747,51747,0.0,0.0,0.0,4.0,6.0,convex
5,70593,46588,46588,0.0,0.0,0.0,4.0,6.0,convex
6,76359,49210,49210,0.0,0.0,0.0,4.0,6.0,convex
7,86982,53929,53929,0.0,0.0,0.0,4.0,6.0,convex
8,81130,50919,50919,0.0,0.0,0.0,4.0,6.0,convex
9,62718,42432,42432,0.0,0.0,0.0,4.0,6.0,convex
10,78291,49867,49867,0.0,0.0,0.0,4.0,6.0,convex
11,98450,59468,59468,0.0,0.0,0.0,4.0,6.0,convex
12,98321,47521,47521,0.245197,0.245197,0.0,4.0,6.0,convex
13,79890,33262,33262,0.315789,0.379221,0.0,4.0,6.0,convex
14,113759,44866,44866,0.302371,0.383535,0.0,4.0,6.0,convex
15,129825,48210,48210,0.326053,0.426241,0.0,4.0,6.0,convex
16,118702,40286,40286,0.366805,0.496302,0.0,4.0,6.0,convex
17,105781,34301,34301,0.404722,0.584614,0.0,4.0,6.0,convex
18,114152,33495,33495,0.420216,0.621444,0.0,4.0,6.0,convex
19,117268,30971,30971,0.428315,0.647709,0.0,4.0,6.0,convex
20,117790,27282,27282,0.438955,0.669787,0.0,4.0,6.0,convex
21,117159,26017,26017,0.441597,0.676623,0.0,4.0,6.0,convex
22,118451,26430,26430,0.442514,0.6783,0.0,4.0,6.0,convex
23,118273,26191,26191,0.442226,0.677254,0.0,4.0,6.0,convex
24,118718,26094,26094,0.440606,0.67433,0.0,4.0,6.0,convex
25,118694,26426,26426,0.438964,0.671701,0.0,4.0,6.0,convex
26,118614,26797,26797,0.438398,0.670538,0.0,4.0,6.0,convex
27,118871,26910,26910,0.436961,0.668623,0.0,4.0,6.0,convex
28,119437,27202,27202,0.435948,0.666397,0.0,4.0,6.0,convex
29,119548,27373,27373,0.435295,0.665171,0.0,4.0,6.0,convex
30,119650,27311,27311,0.435696,0.667285,0.0,4.0,6.0,convex
31,119554,27125,27125,0.436081,0.667376,0.0,4.0,6.0,convex
32,119155,27121,27121,0.435186,0.666105,0.0,4.0,6.0,convex
33,119719,27446,27446,0.435072,0.665469,0.0,4.0,6.0,convex
34,120046,27547,27547,0.434174,0.663158,0.0,4.0,6.0,convex
35,120248,27536,27536,0.434897,0.664911,0.0,4.0,6.0,convex
36,120506,27641,27641,0.435343,0.66521,0.0,4.0,6.0,convex
37,120107,27702,27702,0.433985,0.663495,0.0,4.0,6.0,convex
38,119968,27652,27652,0.434941,0.665228,0.0,4.0,6.0,convex
39,119796,27478,27478,0.43567,0.665361,0.0,4.0,6.0,convex
40,119535,27397,27397,0.434618,0.663595,0.0,4.0,6.0,convex
41,120209,27653,27653,0.434154,0.663127,0.0,4.0,6.0,convex
42,120028,27663,27663,0.433439,0.661785,0.0,4.0,6.0,convex
43,119790,27605,27605,0.433513,0.663056,0.0,4.0,6.0,convex
44,120258,27754,27754,0.434013,0.66393,0.0,4.0,6.0,convex
45,120302,27616,27616,0.434668,0.664986,0.0,4.0,6.0,convex
46,120487,27644,27644,0.435284,0.665395,0.0,4.0,6.0,convex
47,120371,27736,27736,0.434334,0.664015,0.0,4.0,6.0,convex
48,119943,27615,27615,0.433198,0.662361,0.0,4.0,6.0,convex
49,120043,27894,27894,0.433883,0.663706,0.0,4.0,6.0,convex
50,120083,27572,27572,0.434728,0.663965,0.0,4.0,6.0,convex
51,119912,27695,27695,0.433722,0.663399,0.0,4.0,6.0,convex
52,120150,27675,27675,0.434325,0.664017,0.0,4.0,6.0,convex
53,120029,27678,27678,0.434591,0.663929,0.0,4.0,6.0,convex
54,119631,27477,27477,0.434611,0.665074,0.0,4.0,6.0,convex
55,119780,27456,27456,0.434664,0.664767,0.0,4.0,6.0,convex
56,120078,27500,27500,0.435363,0.665187,0.0,4.0,6.0,convex
57,119869,27712,27712,0.432848,0.662121,0.0,4.0,6.0,convex
58,119633,27816,27816,0.432201,0.660753,0.0,4.0,6.0,convex
59,119698,27770,27770,0.433283,0.662608,0.0,4.0,6.0,convex
60,119787,27792,27792,0.43356,0.66273,0.0,4.0,6.0,convex
61,120345,27789,27789,0.434819,0.665341,0.0,4.0,6.0,convex
62,120136,27585,27585,0.435044,0.665095,0.0,4.0,6.0,convex
63,120034,27678,27678,0.433599,0.662879,0.0,4.0,6.0,convex
64,120077,27538,27538,0.43475,0.665523,0.0,4.0,6.0,convex
65,120188,27523,27523,0.435441,0.667244,0.0,4.0,6.0,convex
66,120128,27386,27386,0.435956,0.666716,0.0,4.0,6.0,convex
67,120259,27539,27539,0.43639,0.66711,0.0,4.0,6.0,convex
68,119999,27415,27415,0.436673,0.66697,0.0,4.0,6.0,convex
69,119531,27198,27198,0.437222,0.668197,0.0,4.0,6.0,convex
70,119592,27260,27260,0.437258,0.668546,0.0,4.0,6.0,convex
71,120037,27320,27320,0.437237,0.668916,0.0,4.0,6.0,convex
72,120313,27245,27245,0.436696,0.668409,0.0,4.0,6.0,convex
73,119964,27235,27235,0.437181,0.669509,0.0,4.0,6.0,convex
74,119434,27042,27042,0.438354,0.670535,0.0,4.0,6.0,convex
75,119061,26806,26806,0.438703,0.669991,0.0,4.0,6.0,convex
76,118960,26849,26849,0.437272,0.668335,0.0,4.0,6.0,convex
77,119186,27119,27119,0.435673,0.665555,0.0,4.0,6.0,convex
78,119211,27464,27464,0.435346,0.665579,0.0,4.0,6.0,convex
79,119617,27451,27451,0.4351,0.664521,0.0,4.0,6.0,convex
80,119824,27645,27645,0.43428,0.664515,0.0,4.0,6.0,convex
81,120661,27854,27854,0.435708,0.665842,0.0,4.0,6.0,convex
82,119912,27657,27657,0.436233,0.668022,0.0,4.0,6.0,convex
83,119781,27447,27447,0.436547,0.667743,0.0,4.0,6.0,convex
84,119437,27378,27378,0.437207,0.66927,0.0,4.0,6.0,convex
85,119624,27023,27023,0.438791,0.670949,0.0,4.0,6.0,convex
86,119406,27040,27040,0.438095,0.670537,0.0,4.0,6.0,convex
87,119505,26917,26917,0.437533,0.669445,0.0,4.0,6.0,convex
88,119264,27040,27040,0.43689,0.668945,0.0,4.0,6.0,convex
89,119521,27177,27177,0.436195,0.668048,0.0,4.0,6.0,convex
90,119699,27103,27103,0.436608,0.668626,0.0,4.0,6.0,convex
91,119876,27261,27261,0.436254,0.668213,0.0,4.0,6.0,convex
92,119539,27239,27239,0.435716,0.667223,0.0,4.0,6.0,convex
93,119730,27341,27341,0.436423,0.667034,0.0,4.0,6.0,convex
94,119760,27435,27435,0.435311,0.665609,0.0,4.0,6.0,convex
95,120374,27575,27575,0.435839,0.667187,0.0,4.0,6.0,convex
96,120231,27340,27340,0.436172,0.667442,0.0,4.0,6.0,convex
97,120011,27328,27328,0.435426,0.665921,0.0,4.0,6.0,convex
98,119604,27456,27456,0.435188,0.665959,0.0,4.0,6.0,convex
99,119794,27440,27440,0.43508,0.664978,0.0,4.0,6.0,convex
100,119533,27646,27646,0.433604,0.663218,0.0,4.0,6.0,convex
101,119863,27694,27694,0.433984,0.663197,0.0,4.0,6.0,convex
102,120025,27664,27664,0.433583,0.663385,0.0,4.0,6.0,convex
103,120305,27763,27763,0.432598,0.662182,0.0,4.0,6.0,convex
104,120432,27985,27985,0.431808,0.65983,0.0,4.0,6.0,convex
105,120276,27930,27930,0.431547,0.658136,0.0,4.0,6.0,convex
106,120163,28013,28013,0.431371,0.657794,0.0,4.0,6.0,convex
107,120457,28085,28085,0.431815,0.65788,0.0,4.0,6.0,convex
108,120125,28023,28023,0.432474,0.659692,0.0,4.0,6.0,convex
109,120455,28149,28149,0.432364,0.66071,0.0,4.0,6.0,convex
110,120136,27845,27845,0.432888,0.662286,0.0,4.0,6.0,convex
111,120070,27773,27773,0.43256,0.661481,0.0,4.0,6.0,convex
112,120326,27955,27955,0.431675,0.659248,0.0,4.0,6.0,convex
113,120712,28110,28110,0.431099,0.658407,0.0,4.0,6.0,convex
114,120575,28230,28230,0.431738,0.659033,0.0,4.0,6.0,convex
115,120312,28256,28256,0.432107,0.66002,0.0,4.0,6.0,convex
116,120158,28247,28247,0.431841,0.660742,0.0,4.0,6.0,convex
117,120128,28229,28229,0.433082,0.661109,0.0,4.0,6.0,convex
118,119780,27914,27914,0.433654,0.664002,0.0,4.0,6.0,convex
119,120327,27520,27520,0.43545,0.665754,0.0,4.0,6.0,convex
120,119925,27127,27127,0.436524,0.668636,0.0,4.0,6.0,convex
121,119877,27254,27254,0.43622,0.666913,0.0,4.0,6.0,convex
122,119440,27390,27390,0.436119,0.66724,0.0,4.0,6.0,convex
