generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78367,49114,49114,0.0,0.0,0.25,0.85,6.0,concave
2,78422,49387,49387,0.0,0.0,0.25,0.85,6.0,concave
3,78216,49314,49314,0.0,0.0,0.25,0.85,6.0,concave
4,78007,49598,49598,0.0,0.0,0.25,0.85,6.0,concave
5,78174,49661,49661,0.0,0.0,0.25,0.85,6.0,concave
6,78051,49594,49594,0.0,0.0,0.25,0.85,6.0,concave
7,78675,50173,50173,0.0,0.0,0.25,0.85,6.0,concave
8,78526,50204,50204,0.0,0.0,0.25,0.85,6.0,concave
9,78793,50267,50267,0.0,0.0,0.25,0.85,6.0,concave
10,78536,50110,50110,0.0,0.0,0.25,0.85,6.0,concave
11,78992,50374,50374,0.0,0.0,0.25,0.85,6.0,concave
12,84123,50588,50588,0.0538567,0.0627854,0.25,0.85,6.0,concave
13,85243,49302,49302,0.0897958,0.113015,0.25,0.85,6.0,concave
14,83465,47367,47367,0.110515,0.152683,0.25,0.85,6.0,concave
15,80403,44254,44254,0.131647,0.192682,0.25,0.85,6.0,concave
16,76774,40919,40919,0.152658,0.231983,0.25,0.85,6.0,concave
17,72785,37400,37400,0.173247,0.270094,0.25,0.85,6.0,concave
18,69124,33821,33821,0.191563,0.301805,0.25,0.85,6.0,concave
19,65887,31107,31107,0.209365,0.334003,0.25,0.85,6.0,concave
20,62186,28419,28419,0.222743,0.357031,0.25,0.85,6.0,concave
21,59284,26241,26241,0.236004,0.379934,0.25,0.85,6.0,concave
22,56495,24067,24067,0.249947,0.403509,0.25,0.85,6.0,concave
23,53955,22188,22188,0.26,0.420382,0.25,0.85,6.0,concave
24,51803,20667,20667,0.272702,0.441476,0.25,0.85,6.0,concave
25,49796,19315,19315,0.282178,0.456945,0.25,0.85,6.0,concave
26,48255,18297,18297,0.289377,0.46948,0.25,0.85,6.0,concave
27,46631,17269,17269,0.298702,0.484641,0.25,0.85,6.0,concave
28,45032,16218,16218,0.307288,0.496797,0.25,0.85,6.0,concave
29,43685,15355,15355,0.315679,0.508735,0.25,0.85,6.0,concave
30,42298,14570,14570,0.322358,0.520706,0.25,0.85,6.0,concave
31,41134,13967,13967,0.329047,0.529856,0.25,0.85,6.0,concave
32,39734,13254,13254,0.335417,0.540066,0.25,0.85,6.0,concave
33,38817,12610,12610,0.343137,0.552135,0.25,0.85,6.0,concave
34,37866,11963,11963,0.348909,0.560667,0.25,0.85,6.0,concave
35,36920,11333,11333,0.35724,0.572267,0.25,0.85,6.0,concave
36,35738,10696,10696,0.363631,0.582611,0.25,0.85,6.0,concave
37,34846,10148,10148,0.370383,0.590389,0.25,0.85,6.0,concave
38,33929,9660,9660,0.376741,0.601454,0.25,0.85,6.0,concave
39,33289,9359,9359,0.381751,0.6076,0.25,0.85,6.0,concave
40,32523,8938,8938,0.386214,0.611471,0.25,0.85,6.0,concave
41,31706,8632,8632,0.391577,0.619474,0.25,0.85,6.0,concave
42,31046,8261,8261,0.397462,0.627469,0.25,0.85,6.0,concave
43,30267,7920,7920,0.401479,0.631241,0.25,0.85,6.0,concave
44,29766,7686,7686,0.406724,0.63732,0.25,0.85,6.0,concave
45,29150,7398,7398,0.414311,0.649286,0.25,0.85,6.0,concave
46,28372,7017,7017,0.420388,0.657512,0.25,0.85,6.0,concave
47,28026,6860,6860,0.424705,0.661967,0.25,0.85,6.0,concave
48,27356,6556,6556,0.428971,0.666758,0.25,0.85,6.0,concave
49,26789,6277,6277,0.432726,0.670725,0.25,0.85,6.0,concave
50,26326,6029,6029,0.437411,0.676652,0.25,0.85,6.0,concave
51,25694,5735,5735,0.443533,0.683275,0.25,0.85,6.0,concave
52,25032,5450,5450,0.453609,0.696706,0.25,0.85,6.0,concave
53,24497,5073,5073,0.462223,0.707691,0.25,0.85,6.0,concave
54,23692,4810,4810,0.466477,0.710802,0.25,0.85,6.0,concave
55,23049,4587,4587,0.471739,0.712809,0.25,0.85,6.0,concave
56,22509,4442,4442,0.476169,0.717325,0.25,0.85,6.0,concave
57,22188,4306,4306,0.481576,0.722823,0.25,0.85,6.0,concave
58,21733,4173,4173,0.487905,0.729627,0.25,0.85,6.0,concave
59,21202,3932,3932,0.495647,0.737975,0.25,0.85,6.0,concave
60,20733,3724,3724,0.502322,0.746753,0.25,0.85,6.0,concave
61,20259,3444,3444,0.508775,0.753985,0.25,0.85,6.0,concave
62,19734,3201,3201,0.520167,0.763227,0.25,0.85,6.0,concave
63,19151,3065,3065,0.524849,0.765256,0.25,0.85,6.0,concave
64,18459,2874,2874,0.533238,0.770293,0.25,0.85,6.0,concave
65,18107,2741,2741,0.53942,0.777183,0.25,0.85,6.0,concave
66,17714,2594,2594,0.549093,0.786174,0.25,0.85,6.0,concave
67,17315,2399,2399,0.563389,0.802317,0.25,0.85,6.0,concave
68,16518,2159,2159,0.570568,0.810659,0.25,0.85,6.0,concave
69,16233,2062,2062,0.58153,0.814752,0.25,0.85,6.0,concave
70,15473,1873,1873,0.595688,0.826409,0.25,0.85,6.0,concave
71,14920,1656,1656,0.610291,0.836596,0.25,0.85,6.0,concave
72,14432,1440,1440,0.625151,0.843804,0.25,0.85,6.0,concave
73,13809,1335,1335,0.64101,0.853128,0.25,0.85,6.0,concave
74,13087,1145,1145,0.658825,0.867695,0.25,0.85,6.0,concave
75,12713,1002,1002,0.679841,0.880871,0.25,0.85,6.0,concave
76,12174,889,889,0.69601,0.891465,0.25,0.85,6.0,concave
77,11864,765,765,0.725221,0.904956,0.25,0.85,6.0,concave
78,11124,617,617,0.73892,0.917229,0.25,0.85,6.0,concave
79,10693,521,521,0.764373,0.927859,0.25,0.85,6.0,concave
80,10223,426,426,0.78735,0.936834,0.25,0.85,6.0,concave
81,9914,361,361,0.806387,0.946107,0.25,0.85,6.0,concave
82,9484,281,281,0.83388,0.957708,0.25,0.85,6.0,concave
83,9343,211,211,0.863134,0.96901,0.25,0.85,6.0,concave
84,8875,145,145,0.887406,0.976751,0.25,0.85,6.0,concave
85,8693,112,112,0.909397,0.981879,0.25,0.85,6.0,concave
86,8319,75,75,0.930501,0.987468,0.25,0.85,6.0,concave
87,8250,51,51,0.949161,0.991546,0.25,0.85,6.0,concave
88,8106,34,34,0.960773,0.993882,0.25,0.85,6.0,concave
89,7990,29,29,0.971233,0.994826,0.25,0.85,6.0,concave
90,7966,26,26,0.978911,0.995534,0.25,0.85,6.0,concave
91,7867,13,13,0.984906,0.996855,0.25,0.85,6.0,concave
92,7844,9,9,0.989598,0.99759,0.25,0.85,6.0,concave
93,7810,7,7,0.994116,0.998465,0.25,0.85,6.0,concave
94,7612,5,5,0.996392,0.999082,0.25,0.85,6.0,concave
95,7692,4,4,0.997084,0.999352,0.25,0.85,6.0,concave
96,7672,3,3,0.997462,0.99961,0.25,0.85,6.0,concave
97,7706,2,2,0.997668,0.999741,0.25,0.85,6.0,concave
98,7659,1,1,0.99824,0.99987,0.25,0.85,6.0,concave
99,7617,0,0,0.999213,1.0,0.25,0.85,6.0,concave

