generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78479,49320,49320,0.0,0.0,0.45,1.5,6.0,linear
2,78617,49342,49342,0.0,0.0,0.45,1.5,6.0,linear
3,79228,49735,49735,0.0,0.0,0.45,1.5,6.0,linear
4,78851,49764,49764,0.0,0.0,0.45,1.5,6.0,linear
5,78797,49876,49876,0.0,0.0,0.45,1.5,6.0,linear
6,79671,50505,50505,0.0,0.0,0.45,1.5,6.0,linear
7,78675,50142,50142,0.0,0.0,0.45,1.5,6.0,linear
8,78595,49896,49896,0.0,0.0,0.45,1.5,6.0,linear
9,77912,49621,49621,0.0,0.0,0.45,1.5,6.0,linear
10,78551,49739,49739,0.0,0.0,0.45,1.5,6.0,linear
11,78871,49916,49916,0.0,0.0,0.45,1.5,6.0,linear
12,88206,50192,50192,0.0895237,0.102249,0.45,1.5,6.0,linear
13,91721,49169,49169,0.144243,0.176008,0.45,1.5,6.0,linear
14,88047,45979,45979,0.172391,0.229911,0.45,1.5,6.0,linear
15,85149,42535,42535,0.202494,0.291926,0.45,1.5,6.0,linear
16,85595,39966,39966,0.228711,0.346759,0.45,1.5,6.0,linear
17,86262,37485,37485,0.252483,0.397911,0.45,1.5,6.0,linear
18,87092,35271,35271,0.270052,0.435998,0.45,1.5,6.0,linear
19,87707,33624,33624,0.287283,0.469899,0.45,1.5,6.0,linear
20,87285,32155,32155,0.297984,0.492604,0.45,1.5,6.0,linear
21,86481,30749,30749,0.306897,0.509979,0.45,1.5,6.0,linear
22,86106,29767,29767,0.313771,0.52366,0.45,1.5,6.0,linear
23,85326,28889,28889,0.320742,0.536896,0.45,1.5,6.0,linear
24,84656,27767,27767,0.326956,0.548278,0.45,1.5,6.0,linear
25,83578,27028,27028,0.331216,0.556068,0.45,1.5,6.0,linear
26,83380,26379,26379,0.336434,0.565425,0.45,1.5,6.0,linear
27,82761,25852,25852,0.338747,0.570273,0.45,1.5,6.0,linear
28,81991,25218,25218,0.341448,0.575522,0.45,1.5,6.0,linear
29,81524,24729,24729,0.344244,0.580092,0.45,1.5,6.0,linear
30,80791,24280,24280,0.346624,0.583841,0.45,1.5,6.0,linear
31,80321,23937,23937,0.347559,0.585559,0.45,1.5,6.0,linear
32,80128,23617,23617,0.348858,0.587088,0.45,1.5,6.0,linear
33,79686,23509,23509,0.349073,0.587105,0.45,1.5,6.0,linear
34,79656,23435,23435,0.350283,0.587915,0.45,1.5,6.0,linear
35,79387,23365,23365,0.35108,0.590623,0.45,1.5,6.0,linear
36,79371,23091,23091,0.350518,0.589452,0.45,1.5,6.0,linear
37,78962,23057,23057,0.352087,0.592436,0.45,1.5,6.0,linear
38,78558,22996,22996,0.351852,0.591416,0.45,1.5,6.0,linear
39,78409,23023,23023,0.354221,0.594945,0.45,1.5,6.0,linear
40,78135,22781,22781,0.353915,0.595657,0.45,1.5,6.0,linear
41,78264,22668,22668,0.355376,0.598568,0.45,1.5,6.0,linear
42,77827,22343,22343,0.356033,0.600596,0.45,1.5,6.0,linear
43,77853,22302,22302,0.356714,0.600614,0.45,1.5,6.0,linear
44,77652,22249,22249,0.355992,0.598354,0.45,1.5,6.0,linear
45,77368,22111,22111,0.356009,0.597811,0.45,1.5,6.0,linear
46,76973,22067,22067,0.35692,0.600248,0.45,1.5,6.0,linear
47,76974,21936,21936,0.357232,0.600451,0.45,1.5,6.0,linear
48,76792,21978,21978,0.356963,0.599578,0.45,1.5,6.0,linear
49,77167,22036,22036,0.358308,0.602616,0.45,1.5,6.0,linear
50,76927,21973,21973,0.360181,0.604763,0.45,1.5,6.0,linear
51,76447,21798,21798,0.360491,0.604523,0.45,1.5,6.0,linear
52,76294,21714,21714,0.36212,0.608821,0.45,1.5,6.0,linear
53,75808,21506,21506,0.36236,0.608817,0.45,1.5,6.0,linear
54,75821,21532,21532,0.361358,0.608439,0.45,1.5,6.0,linear
55,75830,21419,21419,0.36103,0.607293,0.45,1.5,6.0,linear
56,75918,21375,21375,0.362575,0.609519,0.45,1.5,6.0,linear
57,75897,21221,21221,0.364278,0.612353,0.45,1.5,6.0,linear
58,75603,20961,20961,0.36495,0.613415,0.45,1.5,6.0,linear
59,75112,20823,20823,0.36566,0.614403,0.45,1.5,6.0,linear
60,74981,20755,20755,0.366452,0.615295,0.45,1.5,6.0,linear
61,74946,20632,20632,0.369006,0.61901,0.45,1.5,6.0,linear
62,74377,20301,20301,0.368424,0.619163,0.45,1.5,6.0,linear
63,74234,20311,20311,0.367852,0.617596,0.45,1.5,6.0,linear
64,74182,20338,20338,0.370052,0.621263,0.45,1.5,6.0,linear
65,74269,20061,20061,0.369299,0.619277,0.45,1.5,6.0,linear
66,74392,20290,20290,0.368286,0.617997,0.45,1.5,6.0,linear
67,74164,20310,20310,0.367746,0.616299,0.45,1.5,6.0,linear
68,74302,20361,20361,0.367876,0.616478,0.45,1.5,6.0,linear
69,74250,20434,20434,0.367528,0.616551,0.45,1.5,6.0,linear
70,74363,20619,20619,0.366456,0.614829,0.45,1.5,6.0,linear
71,74586,20660,20660,0.367,0.616963,0.45,1.5,6.0,linear
72,74417,20570,20570,0.367749,0.61779,0.45,1.5,6.0,linear
73,74464,20688,20688,0.368112,0.617762,0.45,1.5,6.0,linear
74,74660,20658,20658,0.368456,0.619566,0.45,1.5,6.0,linear
75,74554,20588,20588,0.367054,0.617155,0.45,1.5,6.0,linear
76,74440,20646,20646,0.366386,0.615914,0.45,1.5,6.0,linear
77,74279,20622,20622,0.366651,0.615578,0.45,1.5,6.0,linear
78,74665,20656,20656,0.366401,0.615407,0.45,1.5,6.0,linear
79,74890,20696,20696,0.367005,0.616135,0.45,1.5,6.0,linear
80,74437,20589,20589,0.365756,0.614014,0.45,1.5,6.0,linear
81,74122,20528,20528,0.367319,0.616042,0.45,1.5,6.0,linear
82,73987,20451,20451,0.36815,0.617804,0.45,1.5,6.0,linear
83,74031,20245,20245,0.369177,0.621156,0.45,1.5,6.0,linear
84,74227,20147,20147,0.369502,0.620591,0.45,1.5,6.0,linear
85,74178,20197,20197,0.369793,0.621271,0.45,1.5,6.0,linear
86,73749,19917,19917,0.36947,0.619776,0.45,1.5,6.0,linear
87,73530,20087,20087,0.369176,0.61924,0.45,1.5,6.0,linear
88,73687,20208,20208,0.369382,0.6192,0.45,1.5,6.0,linear
89,73726,20255,20255,0.368912,0.619383,0.45,1.5,6.0,linear
90,73950,20325,20325,0.368148,0.617236,0.45,1.5,6.0,linear
91,74261,20420,20420,0.368511,0.618895,0.45,1.5,6.0,linear
92,74172,20376,20376,0.367222,0.61602,0.45,1.5,6.0,linear
