generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78423,49163,49163,0.0,0.0,0.95,2.1,6.0,linear
2,77878,48844,48844,0.0,0.0,0.95,2.1,6.0,linear
3,80598,50540,50540,0.0,0.0,0.95,2.1,6.0,linear
4,79931,50467,50467,0.0,0.0,0.95,2.1,6.0,linear
5,78427,49952,49952,0.0,0.0,0.95,2.1,6.0,linear
6,78209,50046,50046,0.0,0.0,0.95,2.1,6.0,linear
7,78648,50234,50234,0.0,0.0,0.95,2.1,6.0,linear
8,78379,50018,50018,0.0,0.0,0.95,2.1,6.0,linear
9,78127,49781,49781,0.0,0.0,0.95,2.1,6.0,linear
10,78860,50078,50078,0.0,0.0,0.95,2.1,6.0,linear
11,79598,50533,50533,0.0,0.0,0.95,2.1,6.0,linear
12,90373,49616,49616,0.120997,0.135606,0.95,2.1,6.0,linear
13,94357,47551,47551,0.190152,0.227909,0.95,2.1,6.0,linear
14,92437,44650,44650,0.221675,0.291827,0.95,2.1,6.0,linear
15,91248,41277,41277,0.254512,0.359596,0.95,2.1,6.0,linear
16,90472,37698,37698,0.287041,0.427538,0.95,2.1,6.0,linear
17,90571,34421,34421,0.316554,0.488931,0.95,2.1,6.0,linear
18,89638,31024,31024,0.342617,0.541106,0.95,2.1,6.0,linear
19,88594,28183,28183,0.364834,0.586141,0.95,2.1,6.0,linear
20,86866,25421,25421,0.384077,0.623226,0.95,2.1,6.0,linear
21,85171,22826,22826,0.404196,0.659996,0.95,2.1,6.0,linear
22,82424,20250,20250,0.422825,0.692331,0.95,2.1,6.0,linear
23,79025,17593,17593,0.440406,0.721528,0.95,2.1,6.0,linear
24,75375,15264,15264,0.45868,0.748218,0.95,2.1,6.0,linear
25,70590,13107,13107,0.476998,0.774629,0.95,2.1,6.0,linear
26,66752,11069,11069,0.495503,0.796579,0.95,2.1,6.0,linear
27,62351,9270,9270,0.514307,0.816009,0.95,2.1,6.0,linear
28,57144,7685,7685,0.535553,0.83672,0.95,2.1,6.0,linear
29,51993,6135,6135,0.556883,0.855601,0.95,2.1,6.0,linear
30,47202,4810,4810,0.582322,0.872997,0.95,2.1,6.0,linear
31,42827,3765,3765,0.607783,0.888509,0.95,2.1,6.0,linear
32,38928,2988,2988,0.639083,0.904634,0.95,2.1,6.0,linear
33,35064,2206,2206,0.674087,0.921263,0.95,2.1,6.0,linear
34,31827,1623,1623,0.713337,0.937054,0.95,2.1,6.0,linear
35,28892,1105,1105,0.753224,0.952922,0.95,2.1,6.0,linear
36,26548,761,761,0.798258,0.965844,0.95,2.1,6.0,linear
37,24380,445,445,0.843653,0.978421,0.95,2.1,6.0,linear
38,22485,252,252,0.886605,0.986003,0.95,2.1,6.0,linear
39,21174,138,138,0.922165,0.991764,0.95,2.1,6.0,linear
40,20437,70,70,0.952907,0.995738,0.95,2.1,6.0,linear
41,19819,35,35,0.973499,0.997954,0.95,2.1,6.0,linear
42,19382,14,14,0.985856,0.999281,0.95,2.1,6.0,linear
43,19131,5,5,0.993818,0.999739,0.95,2.1,6.0,linear
44,19066,1,1,0.997354,0.999948,0.95,2.1,6.0,linear
45,18924,0,0,0.998996,1.0,0.95,2.1,6.0,linear

