generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77733,48987,48987,0.0,0.0,0.8,4.5,6.0,convex
2,77944,49236,49236,0.0,0.0,0.8,4.5,6.0,convex
3,82401,51383,51383,0.0,0.0,0.8,4.5,6.0,convex
4,82954,51892,51892,0.0,0.0,0.8,4.5,6.0,convex
5,72650,47036,47036,0.0,0.0,0.8,4.5,6.0,convex
6,73895,47776,47776,0.0,0.0,0.8,4.5,6.0,convex
7,88337,54774,54774,0.0,0.0,0.8,4.5,6.0,convex
8,83285,52102,52102,0.0,0.0,0.8,4.5,6.0,convex
9,60483,41250,41250,0.0,0.0,0.8,4.5,6.0,convex
10,75360,48633,48633,0.0,0.0,0.8,4.5,6.0,convex
11,98195,59111,59111,0.0,0.0,0.8,4.5,6.0,convex
12,107150,50146,50146,0.252338,0.252338,0.8,4.5,6.0,convex
13,88530,35347,35347,0.346036,0.410415,0.8,4.5,6.0,convex
14,112751,42530,42530,0.335471,0.424804,0.8,4.5,6.0,convex
15,130271,45903,45903,0.356017,0.470778,0.8,4.5,6.0,convex
16,125022,39149,39149,0.395195,0.539728,0.8,4.5,6.0,convex
17,113409,32819,32819,0.436655,0.63266,0.8,4.5,6.0,convex
18,117552,30296,30296,0.460831,0.684951,0.8,4.5,6.0,convex
19,118865,26620,26620,0.476548,0.722486,0.8,4.5,6.0,convex
20,118358,21966,21966,0.496558,0.760648,0.8,4.5,6.0,convex
21,115359,18683,18683,0.513864,0.785989,0.8,4.5,6.0,convex
22,112087,16723,16723,0.528731,0.804791,0.8,4.5,6.0,convex
23,107128,14616,14616,0.544692,0.823903,0.8,4.5,6.0,convex
24,101468,12474,12474,0.563018,0.842847,0.8,4.5,6.0,convex
25,95669,10487,10487,0.581109,0.85821,0.8,4.5,6.0,convex
26,90045,8851,8851,0.601174,0.871248,0.8,4.5,6.0,convex
27,83617,7277,7277,0.624855,0.886434,0.8,4.5,6.0,convex
28,77495,5853,5853,0.64976,0.899439,0.8,4.5,6.0,convex
29,71629,4709,4709,0.680532,0.91316,0.8,4.5,6.0,convex
30,66353,3593,3593,0.712865,0.928292,0.8,4.5,6.0,convex
31,61559,2768,2768,0.745636,0.940225,0.8,4.5,6.0,convex
32,57378,2057,2057,0.781646,0.953783,0.8,4.5,6.0,convex
33,53967,1446,1446,0.816687,0.964094,0.8,4.5,6.0,convex
34,50287,977,977,0.854215,0.97402,0.8,4.5,6.0,convex
35,47701,657,657,0.888564,0.981986,0.8,4.5,6.0,convex
36,45676,457,457,0.918503,0.987448,0.8,4.5,6.0,convex
37,43939,259,259,0.943461,0.992558,0.8,4.5,6.0,convex
38,43018,156,156,0.961652,0.995657,0.8,4.5,6.0,convex
39,41894,85,85,0.97588,0.99757,0.8,4.5,6.0,convex
40,41295,39,39,0.985398,0.998846,0.8,4.5,6.0,convex
41,41002,17,17,0.992053,0.999514,0.8,4.5,6.0,convex
42,40793,11,11,0.995609,0.999706,0.8,4.5,6.0,convex
43,40891,4,4,0.997534,0.999878,0.8,4.5,6.0,convex
44,40753,3,3,0.998761,0.999902,0.8,4.5,6.0,convex
45,40779,1,1,0.999228,0.999975,0.8,4.5,6.0,convex
46,40633,1,1,0.999668,0.999975,0.8,4.5,6.0,convex
47,40606,0,0,0.999778,1.0,0.8,4.5,6.0,convex

