generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78491,49139,49139,0.0,0.0,0.55,3.0,6.0,convex
2,77857,48889,48889,0.0,0.0,0.55,3.0,6.0,convex
3,82204,51192,51192,0.0,0.0,0.55,3.0,6.0,convex
4,81407,51289,51289,0.0,0.0,0.55,3.0,6.0,convex
5,72555,47048,47048,0.0,0.0,0.55,3.0,6.0,convex
6,74895,48223,48223,0.0,0.0,0.55,3.0,6.0,convex
7,86980,53987,53987,0.0,0.0,0.55,3.0,6.0,convex
8,82434,51727,51727,0.0,0.0,0.55,3.0,6.0,convex
9,65008,43745,43745,0.0,0.0,0.55,3.0,6.0,convex
10,76712,49446,49446,0.0,0.0,0.55,3.0,6.0,convex
11,93719,57383,57383,0.0,0.0,0.55,3.0,6.0,convex
12,93868,48222,48222,0.183841,0.190175,0.55,3.0,6.0,convex
13,79680,37040,37040,0.259602,0.318439,0.55,3.0,6.0,convex
14,104324,45263,45263,0.261871,0.346414,0.55,3.0,6.0,convex
15,117919,47437,47437,0.285555,0.387318,0.55,3.0,6.0,convex
16,106611,39793,39793,0.325158,0.464495,0.55,3.0,6.0,convex
17,99818,35392,35392,0.360142,0.544156,0.55,3.0,6.0,convex
18,106297,34306,34306,0.377503,0.58395,0.55,3.0,6.0,convex
19,109607,31864,31864,0.39138,0.61749,0.55,3.0,6.0,convex
20,108739,28160,28160,0.405383,0.647193,0.55,3.0,6.0,convex
21,108782,26664,26664,0.415711,0.666865,0.55,3.0,6.0,convex
22,108327,25786,25786,0.423528,0.681942,0.55,3.0,6.0,convex
23,107460,24655,24655,0.429277,0.692302,0.55,3.0,6.0,convex
24,106154,23480,23480,0.435928,0.704291,0.55,3.0,6.0,convex
25,105083,22374,22374,0.440902,0.712591,0.55,3.0,6.0,convex
26,103019,21349,21349,0.443983,0.717873,0.55,3.0,6.0,convex
27,102057,20733,20733,0.448791,0.722868,0.55,3.0,6.0,convex
28,100739,20061,20061,0.452486,0.727487,0.55,3.0,6.0,convex
29,99714,19558,19558,0.455629,0.732215,0.55,3.0,6.0,convex
30,98042,18839,18839,0.460467,0.738228,0.55,3.0,6.0,convex
31,96550,18219,18219,0.463525,0.741489,0.55,3.0,6.0,convex
32,95069,17772,17772,0.467407,0.746293,0.55,3.0,6.0,convex
