generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77832,48986,48986,0.0,0.0,0.45,0.2,6.0,concave
2,78354,49137,49137,0.0,0.0,0.45,0.2,6.0,concave
3,77798,49104,49104,0.0,0.0,0.45,0.2,6.0,concave
4,77952,49400,49400,0.0,0.0,0.45,0.2,6.0,concave
5,78329,49902,49902,0.0,0.0,0.45,0.2,6.0,concave
6,78654,50012,50012,0.0,0.0,0.45,0.2,6.0,concave
7,78707,50121,50121,0.0,0.0,0.45,0.2,6.0,concave
8,78443,49993,49993,0.0,0.0,0.45,0.2,6.0,concave
9,78664,50121,50121,0.0,0.0,0.45,0.2,6.0,concave
10,78248,49849,49849,0.0,0.0,0.45,0.2,6.0,concave
11,78058,49749,49749,0.0,0.0,0.45,0.2,6.0,concave
12,79789,49970,49970,0.0137606,0.0162584,0.45,0.2,6.0,concave
13,80084,49602,49602,0.0238577,0.0311635,0.45,0.2,6.0,concave
14,79522,48920,48920,0.0300337,0.043364,0.45,0.2,6.0,concave
15,78719,48113,48113,0.0373838,0.0579835,0.45,0.2,6.0,concave
16,77221,46893,46893,0.0440231,0.0712105,0.45,0.2,6.0,concave
17,75836,45671,45671,0.0503999,0.0833157,0.45,0.2,6.0,concave
18,74682,44559,44559,0.056065,0.0948612,0.45,0.2,6.0,concave
19,73300,43431,43431,0.0620211,0.10585,0.45,0.2,6.0,concave
20,71650,41955,41955,0.0671994,0.115965,0.45,0.2,6.0,concave
21,70336,40904,40904,0.0717993,0.125375,0.45,0.2,6.0,concave
22,69157,39804,39804,0.0759522,0.133339,0.45,0.2,6.0,concave
23,67681,38746,38746,0.0797728,0.141009,0.45,0.2,6.0,concave
24,66765,37989,37989,0.0836475,0.147877,0.45,0.2,6.0,concave
25,66238,37348,37348,0.0866309,0.153838,0.45,0.2,6.0,concave
26,65356,36729,36729,0.0890419,0.158317,0.45,0.2,6.0,concave
27,64687,36230,36230,0.0927859,0.165108,0.45,0.2,6.0,concave
28,63607,35443,35443,0.0939824,0.168385,0.45,0.2,6.0,concave
29,63020,35061,35061,0.0970701,0.174145,0.45,0.2,6.0,concave
30,62367,34438,34438,0.0999027,0.179776,0.45,0.2,6.0,concave
31,61662,33826,33826,0.102667,0.185114,0.45,0.2,6.0,concave
32,60943,33306,33306,0.10522,0.189602,0.45,0.2,6.0,concave
33,60506,32858,32858,0.106639,0.192287,0.45,0.2,6.0,concave
34,59862,32282,32282,0.11019,0.199108,0.45,0.2,6.0,concave
35,59473,32003,32003,0.110513,0.199677,0.45,0.2,6.0,concave
36,58936,31820,31820,0.111877,0.202465,0.45,0.2,6.0,concave
37,58568,31704,31704,0.111592,0.202596,0.45,0.2,6.0,concave
38,58295,31154,31154,0.11471,0.207594,0.45,0.2,6.0,concave
39,58082,30871,30871,0.115558,0.209776,0.45,0.2,6.0,concave
40,57189,30566,30566,0.116262,0.210741,0.45,0.2,6.0,concave
41,56914,30557,30557,0.116463,0.211266,0.45,0.2,6.0,concave
42,56981,30439,30439,0.11927,0.216342,0.45,0.2,6.0,concave
43,56833,30113,30113,0.119262,0.216871,0.45,0.2,6.0,concave
44,56902,30016,30016,0.121123,0.220372,0.45,0.2,6.0,concave
45,56439,29553,29553,0.122087,0.221949,0.45,0.2,6.0,concave
46,56170,29559,29559,0.121792,0.221118,0.45,0.2,6.0,concave
47,56104,29501,29501,0.122177,0.222177,0.45,0.2,6.0,concave
48,56394,29648,29648,0.123575,0.224501,0.45,0.2,6.0,concave
49,55882,29306,29306,0.123837,0.224968,0.45,0.2,6.0,concave
50,55793,29190,29190,0.124432,0.226154,0.45,0.2,6.0,concave
51,55481,29090,29090,0.125988,0.229483,0.45,0.2,6.0,concave
52,55024,28851,28851,0.126713,0.231031,0.45,0.2,6.0,concave
