generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78333,49243,49243,0.0,0.0,0.0,1.05,6.0,linear
2,78275,49259,49259,0.0,0.0,0.0,1.05,6.0,linear
3,79328,50085,50085,0.0,0.0,0.0,1.05,6.0,linear
4,79299,50144,50144,0.0,0.0,0.0,1.05,6.0,linear
5,78914,50263,50263,0.0,0.0,0.0,1.05,6.0,linear
6,79148,50513,50513,0.0,0.0,0.0,1.05,6.0,linear
7,77404,49843,49843,0.0,0.0,0.0,1.05,6.0,linear
8,77410,49616,49616,0.0,0.0,0.0,1.05,6.0,linear
9,78302,49935,49935,0.0,0.0,0.0,1.05,6.0,linear
10,79097,50387,50387,0.0,0.0,0.0,1.05,6.0,linear
11,79620,50500,50500,0.0,0.0,0.0,1.05,6.0,linear
12,84390,49830,49830,0.0659266,0.076604,0.0,1.05,6.0,linear
13,86806,48958,48958,0.108573,0.135414,0.0,1.05,6.0,linear
14,84868,46750,46750,0.131703,0.181664,0.0,1.05,6.0,linear
15,83985,44270,44270,0.153477,0.226117,0.0,1.05,6.0,linear
16,83398,42157,42157,0.174826,0.270038,0.0,1.05,6.0,linear
17,84034,40519,40519,0.1926,0.307751,0.0,1.05,6.0,linear
18,85794,39446,39446,0.206776,0.336164,0.0,1.05,6.0,linear
19,85880,38182,38182,0.215334,0.354389,0.0,1.05,6.0,linear
20,86274,37843,37843,0.218743,0.363184,0.0,1.05,6.0,linear
21,87296,37916,37916,0.220436,0.367325,0.0,1.05,6.0,linear
22,87441,37673,37673,0.223499,0.372948,0.0,1.05,6.0,linear
23,87019,37315,37315,0.224784,0.375864,0.0,1.05,6.0,linear
24,86869,37414,37414,0.225451,0.377105,0.0,1.05,6.0,linear
25,87468,37388,37388,0.224625,0.375324,0.0,1.05,6.0,linear
26,87270,37117,37117,0.225044,0.375613,0.0,1.05,6.0,linear
27,87400,37330,37330,0.225509,0.377979,0.0,1.05,6.0,linear
28,87835,37428,37428,0.226888,0.380455,0.0,1.05,6.0,linear
29,87528,37365,37365,0.226162,0.378344,0.0,1.05,6.0,linear
30,87819,37365,37365,0.225688,0.377503,0.0,1.05,6.0,linear
31,87569,37360,37360,0.225462,0.377329,0.0,1.05,6.0,linear
32,88235,37430,37430,0.226691,0.378937,0.0,1.05,6.0,linear
33,87294,37211,37211,0.226919,0.380907,0.0,1.05,6.0,linear
34,87074,37001,37001,0.227405,0.381597,0.0,1.05,6.0,linear
35,87189,36977,36977,0.229124,0.384166,0.0,1.05,6.0,linear
36,87315,36953,36953,0.229653,0.385629,0.0,1.05,6.0,linear
37,87454,36743,36743,0.229901,0.385594,0.0,1.05,6.0,linear
38,87370,36804,36804,0.229423,0.385261,0.0,1.05,6.0,linear
39,87880,37071,37071,0.228701,0.382955,0.0,1.05,6.0,linear
40,87410,37114,37114,0.226332,0.379511,0.0,1.05,6.0,linear
41,87223,36835,36835,0.226642,0.379255,0.0,1.05,6.0,linear
42,87840,37226,37226,0.224057,0.374827,0.0,1.05,6.0,linear
43,88307,37541,37541,0.224323,0.376091,0.0,1.05,6.0,linear
44,87885,37337,37337,0.224579,0.374904,0.0,1.05,6.0,linear
45,87995,37563,37563,0.22576,0.377161,0.0,1.05,6.0,linear
46,87501,37173,37173,0.226865,0.379355,0.0,1.05,6.0,linear
47,87465,37152,37152,0.225249,0.377035,0.0,1.05,6.0,linear
48,87081,37068,37068,0.225199,0.377431,0.0,1.05,6.0,linear
49,87688,37379,37379,0.225654,0.377744,0.0,1.05,6.0,linear
50,87641,37293,37293,0.226177,0.378215,0.0,1.05,6.0,linear
51,87456,37179,37179,0.227013,0.380337,0.0,1.05,6.0,linear
52,87211,37082,37082,0.226912,0.381115,0.0,1.05,6.0,linear
53,87846,37341,37341,0.2282,0.382404,0.0,1.05,6.0,linear
54,87271,37157,37157,0.228447,0.383122,0.0,1.05,6.0,linear
55,87383,37248,37248,0.228184,0.382405,0.0,1.05,6.0,linear
56,87384,37109,37109,0.228378,0.382701,0.0,1.05,6.0,linear
57,87605,36960,36960,0.228711,0.383942,0.0,1.05,6.0,linear
58,87460,36874,36874,0.2289,0.384219,0.0,1.05,6.0,linear
59,87719,37053,37053,0.22817,0.384001,0.0,1.05,6.0,linear
60,87662,37053,37053,0.229711,0.38615,0.0,1.05,6.0,linear
61,87585,37078,37078,0.22784,0.381958,0.0,1.05,6.0,linear
62,87309,37036,37036,0.227647,0.381372,0.0,1.05,6.0,linear
63,87223,37073,37073,0.226997,0.380995,0.0,1.05,6.0,linear
64,87837,37237,37237,0.226455,0.379202,0.0,1.05,6.0,linear
65,87537,37177,37177,0.228929,0.383219,0.0,1.05,6.0,linear
66,87455,37074,37074,0.22827,0.382901,0.0,1.05,6.0,linear
67,87816,37177,37177,0.228773,0.383419,0.0,1.05,6.0,linear
68,88248,37321,37321,0.228456,0.382986,0.0,1.05,6.0,linear
69,87737,37233,37233,0.229076,0.383821,0.0,1.05,6.0,linear
70,87645,36828,36828,0.228795,0.383701,0.0,1.05,6.0,linear
71,87179,36844,36844,0.229081,0.384257,0.0,1.05,6.0,linear
72,87666,36884,36884,0.229169,0.383893,0.0,1.05,6.0,linear
73,87588,36907,36907,0.227895,0.38206,0.0,1.05,6.0,linear
74,87732,37055,37055,0.227195,0.380323,0.0,1.05,6.0,linear
75,87936,37226,37226,0.227473,0.380715,0.0,1.05,6.0,linear
76,88094,37339,37339,0.226669,0.380111,0.0,1.05,6.0,linear
77,87905,37378,37378,0.227159,0.380343,0.0,1.05,6.0,linear
78,87587,37281,37281,0.228204,0.382076,0.0,1.05,6.0,linear
79,87409,37175,37175,0.226146,0.379724,0.0,1.05,6.0,linear
80,87520,37076,37076,0.226945,0.380515,0.0,1.05,6.0,linear
81,87829,37175,37175,0.228756,0.383624,0.0,1.05,6.0,linear
82,87571,37060,37060,0.228969,0.384708,0.0,1.05,6.0,linear
83,87949,37252,37252,0.228006,0.382196,0.0,1.05,6.0,linear
