generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78483,49543,49543,0.0,0.0,0.1,0.8,6.0,concave
2,78595,49577,49577,0.0,0.0,0.1,0.8,6.0,concave
3,78597,49738,49738,0.0,0.0,0.1,0.8,6.0,concave
4,78703,49893,49893,0.0,0.0,0.1,0.8,6.0,concave
5,78686,50089,50089,0.0,0.0,0.1,0.8,6.0,concave
6,78360,49812,49812,0.0,0.0,0.1,0.8,6.0,concave
7,78202,49749,49749,0.0,0.0,0.1,0.8,6.0,concave
8,78624,49755,49755,0.0,0.0,0.1,0.8,6.0,concave
9,78713,49908,49908,0.0,0.0,0.1,0.8,6.0,concave
10,78486,50011,50011,0.0,0.0,0.1,0.8,6.0,concave
11,78489,50138,50138,0.0,0.0,0.1,0.8,6.0,concave
12,83370,50178,50178,0.0511004,0.0596201,0.1,0.8,6.0,concave
13,84928,49078,49078,0.0857145,0.10802,0.1,0.8,6.0,concave
14,82974,47144,47144,0.106038,0.146808,0.1,0.8,6.0,concave
15,79881,44191,44191,0.126413,0.185679,0.1,0.8,6.0,concave
16,77019,41326,41326,0.145914,0.222268,0.1,0.8,6.0,concave
17,73550,38241,38241,0.163393,0.254443,0.1,0.8,6.0,concave
18,69810,35168,35168,0.178406,0.282085,0.1,0.8,6.0,concave
19,66517,32446,32446,0.192858,0.307374,0.1,0.8,6.0,concave
20,63922,30194,30194,0.206613,0.331154,0.1,0.8,6.0,concave
21,60969,27866,27866,0.218551,0.353227,0.1,0.8,6.0,concave
22,58330,26018,26018,0.230347,0.37424,0.1,0.8,6.0,concave
23,56102,24147,24147,0.240248,0.389713,0.1,0.8,6.0,concave
24,53994,22773,22773,0.249861,0.406301,0.1,0.8,6.0,concave
25,52301,21553,21553,0.258863,0.420284,0.1,0.8,6.0,concave
26,50479,20287,20287,0.266189,0.432895,0.1,0.8,6.0,concave
27,48989,19403,19403,0.274637,0.44741,0.1,0.8,6.0,concave
28,47519,18461,18461,0.280704,0.455393,0.1,0.8,6.0,concave
29,46297,17613,17613,0.288559,0.46718,0.1,0.8,6.0,concave
30,44975,16748,16748,0.29227,0.472734,0.1,0.8,6.0,concave
31,43871,16009,16009,0.299269,0.483254,0.1,0.8,6.0,concave
32,42938,15518,15518,0.301992,0.487885,0.1,0.8,6.0,concave
33,41701,14825,14825,0.307779,0.496317,0.1,0.8,6.0,concave
34,40835,14248,14248,0.3135,0.505471,0.1,0.8,6.0,concave
35,39806,13762,13762,0.317477,0.512559,0.1,0.8,6.0,concave
36,39223,13240,13240,0.322998,0.520698,0.1,0.8,6.0,concave
37,38482,12789,12789,0.326305,0.52523,0.1,0.8,6.0,concave
38,38160,12637,12637,0.329185,0.52842,0.1,0.8,6.0,concave
39,37572,12216,12216,0.333644,0.534922,0.1,0.8,6.0,concave
40,36930,11912,11912,0.336845,0.538093,0.1,0.8,6.0,concave
41,36366,11632,11632,0.340645,0.544513,0.1,0.8,6.0,concave
42,35903,11420,11420,0.342951,0.548577,0.1,0.8,6.0,concave
43,35410,11130,11130,0.34616,0.552514,0.1,0.8,6.0,concave
44,35046,10979,10979,0.347787,0.555805,0.1,0.8,6.0,concave
45,34696,10719,10719,0.35277,0.562769,0.1,0.8,6.0,concave
46,34134,10443,10443,0.354336,0.565861,0.1,0.8,6.0,concave
47,33749,10221,10221,0.357316,0.569874,0.1,0.8,6.0,concave
48,33485,10078,10078,0.3581,0.569468,0.1,0.8,6.0,concave
49,33021,9891,9891,0.359108,0.571475,0.1,0.8,6.0,concave
50,32968,9788,9788,0.361995,0.57502,0.1,0.8,6.0,concave
51,32586,9645,9645,0.363926,0.579654,0.1,0.8,6.0,concave
52,32361,9502,9502,0.363288,0.57843,0.1,0.8,6.0,concave
53,32341,9379,9379,0.366499,0.581055,0.1,0.8,6.0,concave
54,32262,9398,9398,0.366197,0.580626,0.1,0.8,6.0,concave
55,31847,9247,9247,0.369495,0.584917,0.1,0.8,6.0,concave
56,31317,9018,9018,0.370354,0.587017,0.1,0.8,6.0,concave
57,31197,8997,8997,0.373011,0.589853,0.1,0.8,6.0,concave
58,30838,8775,8775,0.378974,0.598498,0.1,0.8,6.0,concave
59,30762,8665,8665,0.380294,0.599552,0.1,0.8,6.0,concave
60,30501,8636,8636,0.37942,0.598184,0.1,0.8,6.0,concave
61,30285,8498,8498,0.382844,0.604012,0.1,0.8,6.0,concave
62,30185,8430,8430,0.382904,0.603638,0.1,0.8,6.0,concave
63,29882,8333,8333,0.384413,0.605482,0.1,0.8,6.0,concave
64,29450,8117,8117,0.38535,0.606151,0.1,0.8,6.0,concave
