generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78303,49459,49459,0.0,0.0,0.55,2.85,6.0,linear
2,78674,49560,49560,0.0,0.0,0.55,2.85,6.0,linear
3,78981,49939,49939,0.0,0.0,0.55,2.85,6.0,linear
4,79653,50433,50433,0.0,0.0,0.55,2.85,6.0,linear
5,79174,50211,50211,0.0,0.0,0.55,2.85,6.0,linear
6,78089,49747,49747,0.0,0.0,0.55,2.85,6.0,linear
7,77852,49588,49588,0.0,0.0,0.55,2.85,6.0,linear
8,78830,49976,49976,0.0,0.0,0.55,2.85,6.0,linear
9,78616,49934,49934,0.0,0.0,0.55,2.85,6.0,linear
10,78092,49650,49650,0.0,0.0,0.55,2.85,6.0,linear
11,77569,49202,49202,0.0,0.0,0.55,2.85,6.0,linear
12,95127,49588,49588,0.154766,0.172781,0.55,2.85,6.0,linear
13,103170,48198,48198,0.239003,0.281928,0.55,2.85,6.0,linear
14,98532,43815,43815,0.273936,0.351261,0.55,2.85,6.0,linear
15,96190,39746,39746,0.309786,0.427367,0.55,2.85,6.0,linear
16,95774,35800,35800,0.342907,0.497385,0.55,2.85,6.0,linear
17,95628,31912,31912,0.371782,0.558453,0.55,2.85,6.0,linear
18,94772,28175,28175,0.396796,0.607425,0.55,2.85,6.0,linear
19,92802,25031,25031,0.415653,0.641864,0.55,2.85,6.0,linear
20,91412,22592,22592,0.431643,0.670298,0.55,2.85,6.0,linear
21,89344,20439,20439,0.445619,0.692201,0.55,2.85,6.0,linear
22,86397,18465,18465,0.458106,0.712585,0.55,2.85,6.0,linear
23,83326,16823,16823,0.469545,0.728419,0.55,2.85,6.0,linear
24,80156,15323,15323,0.480355,0.74116,0.55,2.85,6.0,linear
25,77261,13957,13957,0.491678,0.755269,0.55,2.85,6.0,linear
26,74592,12766,12766,0.502788,0.766688,0.55,2.85,6.0,linear
27,71590,11680,11680,0.513723,0.777446,0.55,2.85,6.0,linear
28,68735,10632,10632,0.525672,0.789323,0.55,2.85,6.0,linear
29,65494,9542,9542,0.537025,0.79866,0.55,2.85,6.0,linear
30,62992,8674,8674,0.549906,0.810258,0.55,2.85,6.0,linear
31,60708,7855,7855,0.56423,0.819552,0.55,2.85,6.0,linear
32,57700,7027,7027,0.577598,0.831891,0.55,2.85,6.0,linear
33,55043,6214,6214,0.594007,0.843807,0.55,2.85,6.0,linear
34,52587,5516,5516,0.609914,0.854446,0.55,2.85,6.0,linear
35,50067,4894,4894,0.625809,0.865153,0.55,2.85,6.0,linear
36,47737,4162,4162,0.645984,0.877577,0.55,2.85,6.0,linear
37,45048,3589,3589,0.667235,0.887687,0.55,2.85,6.0,linear
38,42404,3061,3061,0.692026,0.900879,0.55,2.85,6.0,linear
39,40070,2483,2483,0.716261,0.913475,0.55,2.85,6.0,linear
40,38118,2066,2066,0.739886,0.922942,0.55,2.85,6.0,linear
41,36359,1692,1692,0.764713,0.932044,0.55,2.85,6.0,linear
42,34637,1332,1332,0.792253,0.943088,0.55,2.85,6.0,linear
43,32853,1056,1056,0.818202,0.952789,0.55,2.85,6.0,linear
44,31615,791,791,0.846917,0.963805,0.55,2.85,6.0,linear
45,30286,594,594,0.875422,0.971971,0.55,2.85,6.0,linear
46,29393,433,433,0.899426,0.979378,0.55,2.85,6.0,linear
47,28518,300,300,0.9233,0.985068,0.55,2.85,6.0,linear
48,27751,201,201,0.944402,0.990211,0.55,2.85,6.0,linear
49,27173,131,131,0.95973,0.993498,0.55,2.85,6.0,linear
50,26613,83,83,0.972183,0.995743,0.55,2.85,6.0,linear
51,26300,54,54,0.981336,0.997137,0.55,2.85,6.0,linear
52,26288,27,27,0.987524,0.998113,0.55,2.85,6.0,linear
53,25970,15,15,0.993025,0.999001,0.55,2.85,6.0,linear
54,25812,9,9,0.99569,0.999498,0.55,2.85,6.0,linear
55,25748,6,6,0.997479,0.999767,0.55,2.85,6.0,linear
56,25705,4,4,0.998678,0.999844,0.55,2.85,6.0,linear
57,25750,2,2,0.998798,0.999922,0.55,2.85,6.0,linear
58,25694,1,1,0.999494,0.999961,0.55,2.85,6.0,linear
59,25520,0,0,0.999824,1.0,0.55,2.85,6.0,linear

